val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;1.374;278.397;0.0049353980107544
82.0;63.388;278.397;0.227689235156988
145.0;216.791;278.397;0.7787116958875275
173.5;181.087;278.397;0.6504631874625085
186.0;77.274;278.397;0.277567646203084
196.0;77.32;278.397;0.2777328778686551
208.0;77.033;278.397;0.2767019759552006
218.5;77.227;278.397;0.2773988225447831
205.5;80.468;278.397;0.2890404709820867
165.5;63.128;278.397;0.2267553170472382
121.0;44.681;278.397;0.1604938271604938
69.0;8.81;278.397;0.0316454559495971
11.0;2.288;278.397;0.0082184793657977
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;0.508;278.397;0.0018247323067418
84.5;33.789;278.397;0.121369842347439
161.0;168.224;278.397;0.6042593849790048
199.0;223.042;278.397;0.8011652424415492
209.5;216.874;278.397;0.7790098312841014
205.0;230.617;278.397;0.828374587369835
214.0;225.452;278.397;0.8098219449203834
217.5;235.514;278.397;0.8459645757676986
203.5;259.969;278.397;0.9338067579751218
173.5;231.268;278.397;0.8307129746369393
130.5;200.895;278.397;0.7216133794545199
66.5;166.217;278.397;0.5970502555702827
9.0;31.226;278.397;0.1121635649809444
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.108;278.397;0.0003879352148191
84.0;18.846;278.397;0.0676946949859373
149.0;12.158;278.397;0.04367144760899
176.5;44.74;278.397;0.1607057547315524
185.0;57.019;278.397;0.204811833460849
188.0;56.889;278.397;0.2043448744059742
180.0;56.78;278.397;0.2039533471984252
172.0;57.04;278.397;0.204887265308175
175.0;57.089;278.397;0.2050632729519355
160.5;57.182;278.397;0.2053973282758075
120.5;189.671;278.397;0.6812968530551694
53.0;52.856;278.397;0.1898583677266637
7.0;5.924;278.397;0.0212789649313749
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;1.664;278.397;0.0059770759023983
84.5;108.14;278.397;0.3884380938012981
158.5;109.501;278.397;0.393326795906565
193.0;128.815;278.397;0.4627025434900519
202.5;131.557;278.397;0.4725517875551819
209.5;131.736;278.397;0.4731947542538173
212.0;131.739;278.397;0.4732055302320068
203.5;155.028;278.397;0.5568594489164753
183.0;177.729;278.397;0.6384012758758176
150.0;183.762;278.397;0.6600717680147415
114.5;137.573;278.397;0.4941612158176991
67.0;29.787;278.397;0.1069946874427526
8.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.633;278.397;0.0022737313979676
74.5;67.22;278.397;0.2414537512976073
135.0;158.186;278.397;0.5682029619572049
165.0;167.059;278.397;0.6000747134487799
179.0;200.198;278.397;0.7191097605218447
187.0;211.918;278.397;0.7612079153151794
190.0;243.787;278.397;0.8756811316213895
188.0;244.223;278.397;0.8772472404515853
172.5;201.718;278.397;0.7245695894711509
130.0;75.765;278.397;0.2721473291738057
86.0;28.301;278.397;0.1016569862462598
42.0;35.296;278.397;0.1267829753912578
6.0;7.078;278.397;0.0254241245415719
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.179;278.397;0.0006429666986354
66.0;98.217;278.397;0.3527947499434261
136.0;185.304;278.397;0.6656106208041034
170.5;246.41;278.397;0.8851029285516726
184.0;237.509;278.397;0.853130601263663
194.0;230.686;278.397;0.8286224348681918
195.0;242.9;278.397;0.872495034070051
185.5;264.545;278.397;0.9502437167067171
175.5;213.194;278.397;0.7657912980384127
155.5;98.511;278.397;0.3538507958059892
124.0;29.471;278.397;0.1058596177401336
75.5;21.178;278.397;0.0760712220318466
10.0;8.417;278.397;0.0302338028067831
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.176;278.397;0.0006321907204459
75.5;39.857;278.397;0.1431660542319062
149.5;69.865;278.397;0.2509545720679461
179.0;99.291;278.397;0.3566525501352385
187.0;193.092;278.397;0.6935850601838381
187.0;246.415;278.397;0.8851208885153216
183.5;227.834;278.397;0.818378071602783
178.5;217.9;278.397;0.7826952158248831
167.0;186.039;278.397;0.6682507354605114
124.5;269.905;278.397;0.9694967977384812
79.0;241.862;278.397;0.8687665456165116
31.0;161.518;278.397;0.5801714817329209
4.0;11.8;278.397;0.0423855142117192
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.911;278.397;0.0032723053768539
33.0;51.165;278.397;0.1837843080205605
100.5;207.143;278.397;0.7440561500303523
147.5;244.201;278.397;0.8771682166115295
171.5;241.338;278.397;0.8668843414260929
179.5;237.532;278.397;0.8532132170964485
181.5;237.285;278.397;0.8523259948921863
176.5;208.536;278.397;0.749059795902973
163.5;257.458;278.397;0.9247872642305772
120.0;274.376;278.397;0.9855565972334472
74.5;261.678;278.397;0.9399454735503616
26.5;185.511;278.397;0.6663541632991734
2.0;29.553;278.397;0.1061541611439778
0.0;0.0;278.397;0.0
