val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.595;278.397;0.0021372356742349
95.0;118.411;278.397;0.4253314511291429
179.5;180.408;278.397;0.6480242243989698
216.0;142.753;278.397;0.512767738158098
221.5;250.784;278.397;0.9008143047518472
218.5;250.636;278.397;0.9002826898278357
213.0;138.189;278.397;0.4963738833392601
208.0;187.335;278.397;0.6729059580383409
189.5;111.91;278.397;0.4019799063926694
161.5;157.806;278.397;0.5668380047198784
121.0;26.014;278.397;0.0934420988731918
63.5;31.251;278.397;0.1122533647991896
10.0;5.617;278.397;0.0201762231633243
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.429;278.397;0.0051329576108937
73.5;38.678;278.397;0.1389310948034641
156.0;113.748;278.397;0.4085819890300542
201.5;151.976;278.397;0.5458966871051052
215.0;225.597;278.397;0.8103427838662054
214.0;257.777;278.397;0.9259331099113856
210.0;238.611;278.397;0.85708897725191
204.0;269.658;278.397;0.9686095755342192
186.0;226.766;278.397;0.8145418233673495
156.5;138.847;278.397;0.4987374145554729
120.0;109.162;278.397;0.3921091103711606
70.5;58.413;278.397;0.2098190713261996
9.5;4.929;278.397;0.0177049321652172
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;1.347;278.397;0.0048384142070496
94.0;69.223;278.397;0.2486485127354102
171.0;202.702;278.397;0.7281041103172807
202.5;182.585;278.397;0.655843992571759
212.0;254.681;278.397;0.914812300419904
213.5;271.804;278.397;0.9763179919323844
206.0;224.189;278.397;0.8052852581026376
201.5;187.904;278.397;0.6749498019016009
180.0;237.311;278.397;0.8524193867031613
139.5;227.618;278.397;0.8176022011731447
97.5;132.373;278.397;0.4754828536227042
58.0;33.323;278.397;0.1196959737353491
9.5;0.577;278.397;0.0020725798050984
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;2.411;278.397;0.0086602944715639
77.5;69.997;278.397;0.2514287151082806
169.0;69.554;278.397;0.2498374623289762
214.5;204.752;278.397;0.7354676954133844
225.0;273.183;278.397;0.9812713499067875
222.0;261.098;278.397;0.9378621177670736
214.0;239.814;278.397;0.8614101445058675
206.5;233.797;278.397;0.8397971242506205
182.5;244.814;278.397;0.879370108154901
144.5;190.268;278.397;0.683441272714864
105.0;108.07;278.397;0.3881866543102116
64.5;131.681;278.397;0.472997194653678
10.0;10.372;278.397;0.0372561485935552
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.791;278.397;0.0028412662492771
72.5;110.351;278.397;0.3963799897269007
142.5;241.738;278.397;0.8683211385180156
175.5;263.516;278.397;0.9465475561877462
191.5;252.499;278.397;0.9069745722834656
207.0;227.837;278.397;0.8183888475809724
210.5;243.533;278.397;0.8747687654680186
195.5;237.756;278.397;0.8540178234679253
168.5;206.423;278.397;0.7414699152648915
136.5;163.447;278.397;0.5871004357087181
96.5;105.936;278.397;0.3805213418248041
52.5;50.088;278.397;0.1799157318505587
8.0;7.887;278.397;0.0283300466599855
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.19;278.397;0.0006824786186632
83.0;10.809;278.397;0.0388258494164807
150.5;28.721;278.397;0.1031656231927786
179.0;137.83;278.397;0.4950843579492595
189.0;183.777;278.397;0.6601256479056886
202.0;88.665;278.397;0.3184840353883123
208.5;115.6;278.397;0.4152343595656562
207.0;243.543;278.397;0.8748046853953168
192.5;252.894;278.397;0.9083934094117392
146.5;212.57;278.397;0.7635498945750133
82.0;65.487;278.397;0.2352288278968523
24.0;0.063;278.397;0.0002262955419778
5.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.0;0.001;278.397;3.5919927298e-06
69.5;12.499;278.397;0.0448963171298541
144.5;94.25;278.397;0.3385453147842828
180.0;189.141;278.397;0.6793930969083718
193.0;184.431;278.397;0.6624748111509822
202.0;186.896;278.397;0.6713290732299557
201.0;80.194;278.397;0.2880562649741196
183.0;107.755;278.397;0.3870551766003225
162.0;101.959;278.397;0.3662359867383628
131.5;75.99;278.397;0.2729555275380122
84.5;84.922;278.397;0.3050392066006458
34.5;25.999;278.397;0.0933882189822447
5.5;2.434;278.397;0.0087429103043495
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.059;278.397;0.0002119275710585
22.5;15.875;278.397;0.0570228845856815
77.0;72.543;278.397;0.2605739285983685
116.0;90.965;278.397;0.3267456186668678
136.5;145.799;278.397;0.5237089480130892
152.5;208.045;278.397;0.7472961274726378
160.0;239.514;278.397;0.8603325466869255
148.0;184.474;278.397;0.6626292668383639
125.0;9.99;278.397;0.035884007370769
98.5;16.931;278.397;0.0608160289083574
66.5;21.884;278.397;0.0786071688990901
30.5;16.99;278.397;0.061027956479416
3.5;3.542;278.397;0.0127228382489753
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.169;278.397;0.0006070467713373
29.5;17.428;278.397;0.0626012492950714
97.0;78.992;278.397;0.283738689712892
145.5;112.309;278.397;0.4034131114918623
172.5;155.591;278.397;0.5588817408233565
192.0;213.109;278.397;0.7654859786563791
203.5;220.474;278.397;0.7919410051114056
193.0;226.577;278.397;0.813862936741416
165.0;241.552;278.397;0.8676530278702715
121.0;113.602;278.397;0.4080575580915024
67.0;137.354;278.397;0.4933745694098715
26.0;62.158;278.397;0.2232710840993257
2.5;11.526;278.397;0.0414013082037521
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.346;278.397;0.0012428294845131
90.5;46.79;278.397;0.1680693398276561
150.5;117.471;278.397;0.4219549779631246
168.5;187.721;278.397;0.6742924672320463
174.5;179.158;278.397;0.6435342334867113
193.5;186.258;278.397;0.669037381868339
205.0;229.137;278.397;0.8230584381297212
194.0;211.857;278.397;0.7609888037586611
174.0;165.299;278.397;0.5937528062443201
143.5;18.607;278.397;0.0668362087235135
95.0;6.07;278.397;0.0218033958699267
38.5;0.675;278.397;0.0024245950926195
4.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
22.0;38.438;278.397;0.1380690165483105
75.0;61.773;278.397;0.2218881668983501
114.5;138.573;278.397;0.4977532085475058
135.5;199.471;278.397;0.7164983818072752
152.5;198.461;278.397;0.7128704691501704
164.5;189.765;278.397;0.6816345003717712
159.5;119.26;278.397;0.4283810529567488
140.0;46.888;278.397;0.1684213551151772
119.0;50.273;278.397;0.1805802505055729
91.5;62.33;278.397;0.2238889068488525
48.5;36.475;278.397;0.1310179348196999
5.0;6.686;278.397;0.0240160633914876
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;1.668;278.397;0.0059914438733176
80.0;27.055;278.397;0.0971813633049206
140.5;78.977;278.397;0.2836848098219449
168.5;105.127;278.397;0.3776154197063905
184.5;128.337;278.397;0.4609855709652043
202.0;74.249;278.397;0.2667018681954187
210.5;170.831;278.397;0.6136237100256109
197.0;245.756;278.397;0.882753765306379
175.5;83.747;278.397;0.3008186151431229
146.5;73.681;278.397;0.2646616163248885
101.5;180.118;278.397;0.6469825465073258
46.5;48.129;278.397;0.1728790180928673
5.0;3.005;278.397;0.0107939381530691
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.417;278.397;0.0014978609683294
96.0;23.672;278.397;0.0850296518999845
165.5;78.157;278.397;0.2807393757835034
190.0;172.549;278.397;0.6197947535354188
198.5;141.342;278.397;0.5076994364163406
211.5;206.466;278.397;0.7416243709522731
215.0;143.537;278.397;0.5155838604582664
203.0;233.609;278.397;0.8391218296174168
184.0;242.15;278.397;0.869801039522696
155.0;135.272;278.397;0.4858960405464139
112.5;16.133;278.397;0.0579496187099717
58.5;5.461;278.397;0.0196158722974744
7.0;0.305;278.397;0.001095557782591
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.441;278.397;0.0015840687938447
16.5;129.472;278.397;0.4650624827135349
78.0;257.667;278.397;0.9255379907111068
136.5;260.008;278.397;0.9339468456915844
172.0;213.51;278.397;0.7669263677410316
190.0;193.63;278.397;0.6955175522724742
199.0;243.045;278.397;0.873015873015873
184.0;233.186;278.397;0.8376024166927086
159.0;202.277;278.397;0.7265775134071129
136.0;203.244;278.397;0.7300509703768359
108.5;169.696;278.397;0.6095467982772802
63.5;155.025;278.397;0.5568486729382859
11.0;17.688;278.397;0.0635351674048211
0.0;0.046;278.397;0.0001652316655711
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;1.857;278.397;0.006670330499251
85.5;112.382;278.397;0.4036753269611382
155.5;263.329;278.397;0.9458758535472724
132.5;216.025;278.397;0.7759602294564955
118.5;192.996;278.397;0.6932402288817767
113.5;202.071;278.397;0.7258375629047726
116.0;215.521;278.397;0.7741498651206729
210.0;221.688;278.397;0.796301684285391
181.0;145.451;278.397;0.5224589345431164
142.0;115.775;278.397;0.4158629582933724
104.5;193.159;278.397;0.6938257236967352
61.5;86.324;278.397;0.3100751804078348
9.0;16.895;278.397;0.0606867171700844
0.0;0.018;278.397;6.46558691365e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;2.154;278.397;0.0077371523400036
94.0;98.723;278.397;0.3546122982647083
164.0;217.103;278.397;0.7798323976192272
191.5;250.581;278.397;0.9000851302276964
201.0;235.374;278.397;0.8454616967855257
210.0;222.923;278.397;0.8007377953067022
217.5;235.989;278.397;0.8476707723143568
217.5;212.103;278.397;0.7618724339701936
185.0;217.839;278.397;0.7824761042683649
140.5;229.827;278.397;0.8255369131132878
96.5;134.594;278.397;0.4834606694756049
50.0;106.084;278.397;0.3810529567488155
9.0;11.834;278.397;0.0425076419645326
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;1.762;278.397;0.0063290911899194
87.5;66.103;278.397;0.2374414954184132
153.0;159.558;278.397;0.5731311759824999
177.0;171.202;278.397;0.6149563393283691
184.0;163.922;278.397;0.5888066322553763
193.5;170.424;278.397;0.6121617689845795
203.0;167.672;278.397;0.6022766049921514
202.0;209.67;278.397;0.7531331156585739
179.0;241.98;278.397;0.8691904007586287
143.0;146.38;278.397;0.5257958957891069
98.5;43.091;278.397;0.1547825587201011
46.0;24.448;278.397;0.0878170382583145
6.5;5.406;278.397;0.0194183126973351
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;1.744;278.397;0.0062644353207829
89.5;94.422;278.397;0.3391631375338096
164.5;231.142;278.397;0.8302603835529836
193.5;261.345;278.397;0.9387493399713358
198.0;241.109;278.397;0.8660617750909672
202.0;230.179;278.397;0.8268012945541798
200.5;254.558;278.397;0.9143704853141376
182.5;234.02;278.397;0.8405981386293674
148.0;215.266;278.397;0.7732339069745722
121.0;191.095;278.397;0.6864118507024141
93.0;6.654;278.397;0.0239011196241338
50.0;0.0;278.397;0.0
7.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.5;0.614;278.397;0.0022054835361013
57.0;56.677;278.397;0.2035833719472551
125.0;112.101;278.397;0.4026659770040625
148.0;110.191;278.397;0.3958052708901317
149.0;170.625;278.397;0.6128837595232707
163.0;143.708;278.397;0.5161980912150633
174.5;201.838;278.397;0.7250006285987277
159.0;211.536;278.397;0.7598357740923932
124.5;150.499;278.397;0.5405913138431807
102.0;196.142;278.397;0.7045406380097486
81.0;175.059;278.397;0.6288106552872336
46.0;10.443;278.397;0.0375111800773715
6.0;2.621;278.397;0.0094146129448233
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;2.65;278.397;0.0095187807339877
86.5;62.423;278.397;0.2242229621727245
167.5;196.188;278.397;0.7047058696753197
196.5;170.184;278.397;0.6112996907294259
205.0;221.074;278.397;0.7940962007492895
210.0;220.021;278.397;0.7903138324048032
207.0;130.846;278.397;0.4699978807242894
184.5;213.8;278.397;0.7679680456326756
144.5;255.334;278.397;0.9171578716724677
111.0;227.727;278.397;0.8179937283806937
76.5;56.684;278.397;0.2036085158963638
32.5;7.22;278.397;0.0259341875092044
3.0;2.238;278.397;0.0080388797293074
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.0;278.397;0.0
91.0;7.325;278.397;0.0263113467458341
160.0;69.321;278.397;0.2490005280229312
181.0;207.9;278.397;0.746775288526816
178.5;242.896;278.397;0.8724806660991318
188.5;236.298;278.397;0.848780698067867
205.0;234.336;278.397;0.8417332083319863
206.0;236.241;278.397;0.8485759544822681
178.0;255.641;278.397;0.9182606134405183
149.0;221.444;278.397;0.7954252380593181
116.0;78.654;278.397;0.2825245961702173
63.0;9.216;278.397;0.0331038049978986
7.5;3.565;278.397;0.0128054540817609
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;1.59;278.397;0.0057112684403926
88.0;122.195;278.397;0.4389235516187315
160.5;216.076;278.397;0.7761434210857157
187.0;208.841;278.397;0.7501553536855641
190.0;187.316;278.397;0.6728377101764746
193.0;213.365;278.397;0.7664055287952097
194.5;222.418;278.397;0.7989238389781499
189.5;251.859;278.397;0.9046756969363894
175.5;216.024;278.397;0.7759566374637658
156.0;157.637;278.397;0.5662309579485411
119.5;193.379;278.397;0.6946159620972927
59.0;25.626;278.397;0.0920484056940268
7.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;1.276;278.397;0.0045833827232333
84.0;120.873;278.397;0.434174937229927
165.0;249.19;278.397;0.8950886683405352
199.0;272.881;278.397;0.980186568102386
208.5;258.516;278.397;0.9285875925387128
212.0;233.011;278.397;0.8369738179649924
216.5;237.223;278.397;0.8521032913429383
224.5;259.794;278.397;0.9331781592474055
214.5;218.286;278.397;0.7840817250185885
167.5;202.283;278.397;0.7265990653634917
106.0;215.754;278.397;0.7749867994267179
45.5;99.579;278.397;0.3576870440414228
7.5;10.513;278.397;0.0377626195684579
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
