nom_estado;nom_pontoconexao;nom_modalidadeoperacao;nom_tipousina;nom_usina_conjunto;din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 10:00:00;239.5;212.591;278.397;0.7636253264223393
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 11:00:00;233.0;248.65;278.397;0.8931489922664396
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 12:00:00;224.0;213.364;278.397;0.7664019368024799
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 13:00:00;215.5;223.015;278.397;0.8010682586378445
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 14:00:00;188.0;147.079;278.397;0.5283066987072418
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 15:00:00;135.0;25.052;278.397;0.0899866018671178
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 16:00:00;61.5;14.823;278.397;0.0532441082339249
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 17:00:00;3.0;1.16;278.397;0.0041667115665757
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-09 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 05:00:00;1.0;0.136;278.397;0.0004885110112537
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 06:00:00;59.0;46.259;278.397;0.1661619916881288
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 07:00:00;143.0;192.248;278.397;0.6905534183198813
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 08:00:00;189.0;233.665;278.397;0.839322981210286
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 09:00:00;201.5;253.165;278.397;0.9093668394415167
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 10:00:00;199.0;248.426;278.397;0.8923443858949629
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 11:00:00;192.5;239.42;278.397;0.8599948993703236
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 12:00:00;185.0;206.432;278.397;0.7415022431994597
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 13:00:00;175.5;245.172;278.397;0.8806560415521718
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 14:00:00;149.5;224.828;278.397;0.807580541456984
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 15:00:00;108.0;159.663;278.397;0.5735083352191295
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 16:00:00;48.0;16.827;278.397;0.0604424616644575
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 17:00:00;1.5;0.255;278.397;0.0009159581461007
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-10 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 05:00:00;1.5;0.615;278.397;0.0022090755288311
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 06:00:00;73.5;77.535;278.397;0.2785051563055636
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 07:00:00;175.0;138.584;278.397;0.4977927204675337
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 08:00:00;229.5;196.239;278.397;0.7048890613045399
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 09:00:00;244.0;225.836;278.397;0.8112012701286292
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 10:00:00;240.0;198.397;278.397;0.7126405816154628
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 11:00:00;230.0;198.205;278.397;0.7119509190113399
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 12:00:00;222.0;232.958;278.397;0.8367834423503125
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 13:00:00;217.5;223.088;278.397;0.8013304741071204
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 14:00:00;189.0;218.437;278.397;0.7846241159207893
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 15:00:00;135.0;175.463;278.397;0.6302618203500756
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 16:00:00;61.5;96.936;278.397;0.3481934072565437
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 17:00:00;2.5;3.87;278.397;0.0139010118643519
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-11 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 05:00:00;1.5;0.519;278.397;0.0018642442267696
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 06:00:00;67.0;80.642;278.397;0.2896654777170731
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 07:00:00;160.0;193.876;278.397;0.6964011824840066
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 08:00:00;210.5;229.805;278.397;0.825457889273232
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 09:00:00;224.5;254.262;278.397;0.9133072554661148
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 10:00:00;221.5;247.157;278.397;0.8877861471208383
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 11:00:00;214.5;249.859;278.397;0.8974917114767759
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 12:00:00;209.0;251.098;278.397;0.9019421904690064
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 13:00:00;201.5;246.783;278.397;0.8864427418398905
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 14:00:00;173.5;227.919;278.397;0.8186833909848166
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 15:00:00;126.0;187.248;278.397;0.6725934546708477
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 16:00:00;60.5;97.393;278.397;0.3498349479340653
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 17:00:00;2.5;3.521;278.397;0.0126474064016494
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-12 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 05:00:00;1.5;0.568;278.397;0.0020402518705302
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 06:00:00;65.0;90.613;278.397;0.3254812372259758
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 07:00:00;159.5;200.005;278.397;0.718416505924992
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 08:00:00;213.0;236.4;278.397;0.8491470813263073
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 09:00:00;230.0;258.848;278.397;0.9297801341250084
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 10:00:00;229.0;266.221;278.397;0.9562638965218734
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 11:00:00;220.5;261.269;278.397;0.9384763485238704
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 12:00:00;211.5;262.452;278.397;0.942725675923232
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 13:00:00;206.5;165.121;278.397;0.5931134315384144
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 14:00:00;178.5;168.107;278.397;0.6038391218296174
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 15:00:00;123.5;190.223;278.397;0.6832796330420227
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 16:00:00;55.0;105.364;278.397;0.3784667219833547
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 17:00:00;2.5;4.708;278.397;0.01691110177193
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-13 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 05:00:00;1.5;0.198;278.397;0.0007112145605017
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 06:00:00;71.5;53.837;278.397;0.1933821125946041
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 07:00:00;176.5;199.662;278.397;0.7171844524186684
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 08:00:00;237.0;239.531;278.397;0.8603936105633322
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 09:00:00;256.0;261.885;278.397;0.9406890160454316
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 10:00:00;253.5;267.21;278.397;0.9598163773316521
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 11:00:00;243.0;267.55;278.397;0.9610376548597864
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 12:00:00;232.0;263.911;278.397;0.94796639331602
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 13:00:00;229.0;250.141;278.397;0.8985046534265814
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 14:00:00;215.0;230.923;278.397;0.829473737145156
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 15:00:00;175.0;192.659;278.397;0.6920297273318318
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 16:00:00;72.0;107.736;278.397;0.3869869287384562
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 17:00:00;2.0;4.382;278.397;0.015740112142013
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-14 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 05:00:00;0.5;1.299;278.397;0.0046659985560189
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 06:00:00;81.0;87.632;278.397;0.314773506898422
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 07:00:00;193.5;205.255;278.397;0.7372744677564772
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 08:00:00;229.0;234.932;278.397;0.843874035998951
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 09:00:00;240.0;253.934;278.397;0.9121290818507384
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 10:00:00;240.0;253.747;278.397;0.9114573792102644
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 11:00:00;240.0;236.752;278.397;0.8504114627671993
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 12:00:00;240.0;229.553;278.397;0.8245527071053208
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 13:00:00;240.0;202.747;278.397;0.728265749990122
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 14:00:00;225.5;188.669;278.397;0.677697676339903
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 15:00:00;186.0;157.432;278.397;0.5654945994389307
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 16:00:00;97.0;34.821;278.397;0.1250767788445996
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 17:00:00;3.5;2.315;278.397;0.0083154631695025
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-15 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 05:00:00;0.5;0.89;278.397;0.0031968735295279
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 06:00:00;49.0;79.428;278.397;0.2853047985430877
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 07:00:00;177.0;134.68;278.397;0.4837695808503683
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 08:00:00;216.0;187.422;278.397;0.6732184614058341
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 09:00:00;236.5;186.763;278.397;0.6708513381968914
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 10:00:00;242.0;230.248;278.397;0.8270491420525364
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 11:00:00;241.0;221.987;278.397;0.7973756901116033
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 12:00:00;237.5;223.771;278.397;0.8037838051415783
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 13:00:00;226.0;234.986;278.397;0.8440680036063607
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 14:00:00;206.5;185.473;278.397;0.6662176675754408
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 15:00:00;172.0;188.686;278.397;0.6777587402163098
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 16:00:00;96.0;111.656;278.397;0.4010675402392985
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 17:00:00;3.5;4.412;278.397;0.0158478719239072
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 18:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 19:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 20:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 21:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 22:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-16 23:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 00:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 01:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 02:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 03:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 04:00:00;0.0;0.0;278.397;0.0
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 05:00:00;0.5;1.3;278.397;0.0046695905487487
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 06:00:00;49.0;99.072;278.397;0.3558659037274108
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 07:00:00;177.0;200.108;278.397;0.718786481176162
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 08:00:00;216.0;234.031;278.397;0.8406376505493952
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 09:00:00;236.5;231.88;278.397;0.832911274187581
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 10:00:00;242.0;234.267;278.397;0.8414853608336296
CEARA;ALEX230kVA;Conjunto de Usinas;Solar;Conj. Alex;2022-06-17 11:00:00;241.0;239.46;278.397;0.8601385790795159
