din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2023-03-19 09:00:00;135.5;199.471;278.397;0.7164983818072752
2023-03-19 10:00:00;152.5;198.461;278.397;0.7128704691501704
2023-03-19 11:00:00;164.5;189.765;278.397;0.6816345003717712
2023-03-19 12:00:00;159.5;119.26;278.397;0.4283810529567488
2023-03-19 13:00:00;140.0;46.888;278.397;0.1684213551151772
2023-03-19 14:00:00;119.0;50.273;278.397;0.1805802505055729
2023-03-19 15:00:00;91.5;62.33;278.397;0.2238889068488525
2023-03-19 16:00:00;48.5;36.475;278.397;0.1310179348196999
2023-03-19 17:00:00;5.0;6.686;278.397;0.0240160633914876
2023-03-19 18:00:00;0.0;0.0;278.397;0.0
2023-03-19 19:00:00;0.0;0.0;278.397;0.0
2023-03-19 20:00:00;0.0;0.0;278.397;0.0
2023-03-19 21:00:00;0.0;0.0;278.397;0.0
2023-03-19 22:00:00;0.0;0.0;278.397;0.0
2023-03-19 23:00:00;0.0;0.0;278.397;0.0
2023-03-20 00:00:00;0.0;0.0;278.397;0.0
2023-03-20 01:00:00;0.0;0.0;278.397;0.0
2023-03-20 02:00:00;0.0;0.0;278.397;0.0
2023-03-20 03:00:00;0.0;0.0;278.397;0.0
2023-03-20 04:00:00;0.0;0.0;278.397;0.0
2023-03-20 05:00:00;2.5;1.668;278.397;0.0059914438733176
2023-03-20 06:00:00;80.0;27.055;278.397;0.0971813633049206
2023-03-20 07:00:00;140.5;78.977;278.397;0.2836848098219449
2023-03-20 08:00:00;168.5;105.127;278.397;0.3776154197063905
2023-03-20 09:00:00;184.5;128.337;278.397;0.4609855709652043
2023-03-20 10:00:00;202.0;74.249;278.397;0.2667018681954187
2023-03-20 11:00:00;210.5;170.831;278.397;0.6136237100256109
2023-03-20 12:00:00;197.0;245.756;278.397;0.882753765306379
2023-03-20 13:00:00;175.5;83.747;278.397;0.3008186151431229
2023-03-20 14:00:00;146.5;73.681;278.397;0.2646616163248885
2023-03-20 15:00:00;101.5;180.118;278.397;0.6469825465073258
2023-03-20 16:00:00;46.5;48.129;278.397;0.1728790180928673
2023-03-20 17:00:00;5.0;3.005;278.397;0.0107939381530691
2023-03-20 18:00:00;0.0;0.0;278.397;0.0
2023-03-20 19:00:00;0.0;0.0;278.397;0.0
2023-03-20 20:00:00;0.0;0.0;278.397;0.0
2023-03-20 21:00:00;0.0;0.0;278.397;0.0
2023-03-20 22:00:00;0.0;0.0;278.397;0.0
2023-03-20 23:00:00;0.0;0.0;278.397;0.0
2023-03-21 00:00:00;0.0;0.0;278.397;0.0
2023-03-21 01:00:00;0.0;0.0;278.397;0.0
2023-03-21 02:00:00;0.0;0.0;278.397;0.0
2023-03-21 03:00:00;0.0;0.0;278.397;0.0
2023-03-21 04:00:00;0.0;0.0;278.397;0.0
2023-03-21 05:00:00;3.0;0.417;278.397;0.0014978609683294
2023-03-21 06:00:00;96.0;23.672;278.397;0.0850296518999845
2023-03-21 07:00:00;165.5;78.157;278.397;0.2807393757835034
2023-03-21 08:00:00;190.0;172.549;278.397;0.6197947535354188
2023-03-21 09:00:00;198.5;141.342;278.397;0.5076994364163406
2023-03-21 10:00:00;211.5;206.466;278.397;0.7416243709522731
2023-03-21 11:00:00;215.0;143.537;278.397;0.5155838604582664
2023-03-21 12:00:00;203.0;233.609;278.397;0.8391218296174168
2023-03-21 13:00:00;184.0;242.15;278.397;0.869801039522696
2023-03-21 14:00:00;155.0;135.272;278.397;0.4858960405464139
2023-03-21 15:00:00;112.5;16.133;278.397;0.0579496187099717
2023-03-21 16:00:00;58.5;5.461;278.397;0.0196158722974744
2023-03-21 17:00:00;7.0;0.305;278.397;0.001095557782591
2023-03-21 18:00:00;0.0;0.0;278.397;0.0
2023-03-21 19:00:00;0.0;0.0;278.397;0.0
2023-03-21 20:00:00;0.0;0.0;278.397;0.0
2023-03-21 21:00:00;0.0;0.0;278.397;0.0
2023-03-21 22:00:00;0.0;0.0;278.397;0.0
2023-03-21 23:00:00;0.0;0.0;278.397;0.0
2023-03-22 00:00:00;0.0;0.0;278.397;0.0
2023-03-22 01:00:00;0.0;0.0;278.397;0.0
2023-03-22 02:00:00;0.0;0.0;278.397;0.0
2023-03-22 03:00:00;0.0;0.0;278.397;0.0
2023-03-22 04:00:00;0.0;0.0;278.397;0.0
2023-03-22 05:00:00;0.0;0.441;278.397;0.0015840687938447
2023-03-22 06:00:00;16.5;129.472;278.397;0.4650624827135349
2023-03-22 07:00:00;78.0;257.667;278.397;0.9255379907111068
2023-03-22 08:00:00;136.5;260.008;278.397;0.9339468456915844
2023-03-22 09:00:00;172.0;213.51;278.397;0.7669263677410316
2023-03-22 10:00:00;190.0;193.63;278.397;0.6955175522724742
2023-03-22 11:00:00;199.0;243.045;278.397;0.873015873015873
2023-03-22 12:00:00;184.0;233.186;278.397;0.8376024166927086
2023-03-22 13:00:00;159.0;202.277;278.397;0.7265775134071129
2023-03-22 14:00:00;136.0;203.244;278.397;0.7300509703768359
2023-03-22 15:00:00;108.5;169.696;278.397;0.6095467982772802
2023-03-22 16:00:00;63.5;155.025;278.397;0.5568486729382859
2023-03-22 17:00:00;11.0;17.688;278.397;0.0635351674048211
2023-03-22 18:00:00;0.0;0.046;278.397;0.0001652316655711
2023-03-22 19:00:00;0.0;0.0;278.397;0.0
2023-03-22 20:00:00;0.0;0.0;278.397;0.0
2023-03-22 21:00:00;0.0;0.0;278.397;0.0
2023-03-22 22:00:00;0.0;0.0;278.397;0.0
2023-03-22 23:00:00;0.0;0.0;278.397;0.0
2023-03-23 00:00:00;0.0;0.0;278.397;0.0
2023-03-23 01:00:00;0.0;0.0;278.397;0.0
2023-03-23 02:00:00;0.0;0.0;278.397;0.0
2023-03-23 03:00:00;0.0;0.0;278.397;0.0
2023-03-23 04:00:00;0.0;0.0;278.397;0.0
2023-03-23 05:00:00;2.5;1.857;278.397;0.006670330499251
2023-03-23 06:00:00;85.5;112.382;278.397;0.4036753269611382
2023-03-23 07:00:00;155.5;263.329;278.397;0.9458758535472724
2023-03-23 08:00:00;132.5;216.025;278.397;0.7759602294564955
2023-03-23 09:00:00;118.5;192.996;278.397;0.6932402288817767
2023-03-23 10:00:00;113.5;202.071;278.397;0.7258375629047726
2023-03-23 11:00:00;116.0;215.521;278.397;0.7741498651206729
2023-03-23 12:00:00;210.0;221.688;278.397;0.796301684285391
2023-03-23 13:00:00;181.0;145.451;278.397;0.5224589345431164
2023-03-23 14:00:00;142.0;115.775;278.397;0.4158629582933724
2023-03-23 15:00:00;104.5;193.159;278.397;0.6938257236967352
2023-03-23 16:00:00;61.5;86.324;278.397;0.3100751804078348
2023-03-23 17:00:00;9.0;16.895;278.397;0.0606867171700844
2023-03-23 18:00:00;0.0;0.018;278.397;6.46558691365e-05
2023-03-23 19:00:00;0.0;0.0;278.397;0.0
2023-03-23 20:00:00;0.0;0.0;278.397;0.0
2023-03-23 21:00:00;0.0;0.0;278.397;0.0
2023-03-23 22:00:00;0.0;0.0;278.397;0.0
2023-03-23 23:00:00;0.0;0.0;278.397;0.0
2023-03-24 00:00:00;0.0;0.0;278.397;0.0
2023-03-24 01:00:00;0.0;0.0;278.397;0.0
2023-03-24 02:00:00;0.0;0.0;278.397;0.0
2023-03-24 03:00:00;0.0;0.0;278.397;0.0
2023-03-24 04:00:00;0.0;0.0;278.397;0.0
2023-03-24 05:00:00;3.0;2.154;278.397;0.0077371523400036
2023-03-24 06:00:00;94.0;98.723;278.397;0.3546122982647083
2023-03-24 07:00:00;164.0;217.103;278.397;0.7798323976192272
2023-03-24 08:00:00;191.5;250.581;278.397;0.9000851302276964
2023-03-24 09:00:00;201.0;235.374;278.397;0.8454616967855257
2023-03-24 10:00:00;210.0;222.923;278.397;0.8007377953067022
2023-03-24 11:00:00;217.5;235.989;278.397;0.8476707723143568
2023-03-24 12:00:00;217.5;212.103;278.397;0.7618724339701936
2023-03-24 13:00:00;185.0;217.839;278.397;0.7824761042683649
2023-03-24 14:00:00;140.5;229.827;278.397;0.8255369131132878
2023-03-24 15:00:00;96.5;134.594;278.397;0.4834606694756049
2023-03-24 16:00:00;50.0;106.084;278.397;0.3810529567488155
2023-03-24 17:00:00;9.0;11.834;278.397;0.0425076419645326
2023-03-24 18:00:00;0.0;0.0;278.397;0.0
2023-03-24 19:00:00;0.0;0.0;278.397;0.0
2023-03-24 20:00:00;0.0;0.0;278.397;0.0
2023-03-24 21:00:00;0.0;0.0;278.397;0.0
2023-03-24 22:00:00;0.0;0.0;278.397;0.0
2023-03-24 23:00:00;0.0;0.0;278.397;0.0
2023-03-25 00:00:00;0.0;0.0;278.397;0.0
2023-03-25 01:00:00;0.0;0.0;278.397;0.0
2023-03-25 02:00:00;0.0;0.0;278.397;0.0
2023-03-25 03:00:00;0.0;0.0;278.397;0.0
2023-03-25 04:00:00;0.0;0.0;278.397;0.0
2023-03-25 05:00:00;3.0;1.762;278.397;0.0063290911899194
2023-03-25 06:00:00;87.5;66.103;278.397;0.2374414954184132
2023-03-25 07:00:00;153.0;159.558;278.397;0.5731311759824999
2023-03-25 08:00:00;177.0;171.202;278.397;0.6149563393283691
2023-03-25 09:00:00;184.0;163.922;278.397;0.5888066322553763
2023-03-25 10:00:00;193.5;170.424;278.397;0.6121617689845795
2023-03-25 11:00:00;203.0;167.672;278.397;0.6022766049921514
2023-03-25 12:00:00;202.0;209.67;278.397;0.7531331156585739
2023-03-25 13:00:00;179.0;241.98;278.397;0.8691904007586287
2023-03-25 14:00:00;143.0;146.38;278.397;0.5257958957891069
2023-03-25 15:00:00;98.5;43.091;278.397;0.1547825587201011
2023-03-25 16:00:00;46.0;24.448;278.397;0.0878170382583145
2023-03-25 17:00:00;6.5;5.406;278.397;0.0194183126973351
2023-03-25 18:00:00;0.0;0.0;278.397;0.0
2023-03-25 19:00:00;0.0;0.0;278.397;0.0
2023-03-25 20:00:00;0.0;0.0;278.397;0.0
2023-03-25 21:00:00;0.0;0.0;278.397;0.0
2023-03-25 22:00:00;0.0;0.0;278.397;0.0
2023-03-25 23:00:00;0.0;0.0;278.397;0.0
2023-03-26 00:00:00;0.0;0.0;278.397;0.0
2023-03-26 01:00:00;0.0;0.0;278.397;0.0
2023-03-26 02:00:00;0.0;0.0;278.397;0.0
2023-03-26 03:00:00;0.0;0.0;278.397;0.0
2023-03-26 04:00:00;0.0;0.0;278.397;0.0
2023-03-26 05:00:00;3.0;1.744;278.397;0.0062644353207829
2023-03-26 06:00:00;89.5;94.422;278.397;0.3391631375338096
2023-03-26 07:00:00;164.5;231.142;278.397;0.8302603835529836
2023-03-26 08:00:00;193.5;261.345;278.397;0.9387493399713358
2023-03-26 09:00:00;198.0;241.109;278.397;0.8660617750909672
2023-03-26 10:00:00;202.0;230.179;278.397;0.8268012945541798
2023-03-26 11:00:00;200.5;254.558;278.397;0.9143704853141376
2023-03-26 12:00:00;182.5;234.02;278.397;0.8405981386293674
2023-03-26 13:00:00;148.0;215.266;278.397;0.7732339069745722
2023-03-26 14:00:00;121.0;191.095;278.397;0.6864118507024141
2023-03-26 15:00:00;93.0;6.654;278.397;0.0239011196241338
2023-03-26 16:00:00;50.0;0.0;278.397;0.0
2023-03-26 17:00:00;7.0;0.0;278.397;0.0
2023-03-26 18:00:00;0.0;0.0;278.397;0.0
2023-03-26 19:00:00;0.0;0.0;278.397;0.0
2023-03-26 20:00:00;0.0;0.0;278.397;0.0
2023-03-26 21:00:00;0.0;0.0;278.397;0.0
2023-03-26 22:00:00;0.0;0.0;278.397;0.0
2023-03-26 23:00:00;0.0;0.0;278.397;0.0
2023-03-27 00:00:00;0.0;0.0;278.397;0.0
2023-03-27 01:00:00;0.0;0.0;278.397;0.0
2023-03-27 02:00:00;0.0;0.0;278.397;0.0
2023-03-27 03:00:00;0.0;0.0;278.397;0.0
2023-03-27 04:00:00;0.0;0.0;278.397;0.0
2023-03-27 05:00:00;0.5;0.614;278.397;0.0022054835361013
2023-03-27 06:00:00;57.0;56.677;278.397;0.2035833719472551
2023-03-27 07:00:00;125.0;112.101;278.397;0.4026659770040625
2023-03-27 08:00:00;148.0;110.191;278.397;0.3958052708901317
2023-03-27 09:00:00;149.0;170.625;278.397;0.6128837595232707
2023-03-27 10:00:00;163.0;143.708;278.397;0.5161980912150633
2023-03-27 11:00:00;174.5;201.838;278.397;0.7250006285987277
2023-03-27 12:00:00;159.0;211.536;278.397;0.7598357740923932
2023-03-27 13:00:00;124.5;150.499;278.397;0.5405913138431807
2023-03-27 14:00:00;102.0;196.142;278.397;0.7045406380097486
2023-03-27 15:00:00;81.0;175.059;278.397;0.6288106552872336
2023-03-27 16:00:00;46.0;10.443;278.397;0.0375111800773715
2023-03-27 17:00:00;6.0;2.621;278.397;0.0094146129448233
2023-03-27 18:00:00;0.0;0.0;278.397;0.0
2023-03-27 19:00:00;0.0;0.0;278.397;0.0
2023-03-27 20:00:00;0.0;0.0;278.397;0.0
2023-03-27 21:00:00;0.0;0.0;278.397;0.0
2023-03-27 22:00:00;0.0;0.0;278.397;0.0
2023-03-27 23:00:00;0.0;0.0;278.397;0.0
2023-03-28 00:00:00;0.0;0.0;278.397;0.0
2023-03-28 01:00:00;0.0;0.0;278.397;0.0
2023-03-28 02:00:00;0.0;0.0;278.397;0.0
2023-03-28 03:00:00;0.0;0.0;278.397;0.0
2023-03-28 04:00:00;0.0;0.0;278.397;0.0
2023-03-28 05:00:00;3.0;2.65;278.397;0.0095187807339877
2023-03-28 06:00:00;86.5;62.423;278.397;0.2242229621727245
2023-03-28 07:00:00;167.5;196.188;278.397;0.7047058696753197
2023-03-28 08:00:00;196.5;170.184;278.397;0.6112996907294259
2023-03-28 09:00:00;205.0;221.074;278.397;0.7940962007492895
2023-03-28 10:00:00;210.0;220.021;278.397;0.7903138324048032
2023-03-28 11:00:00;207.0;130.846;278.397;0.4699978807242894
2023-03-28 12:00:00;184.5;213.8;278.397;0.7679680456326756
2023-03-28 13:00:00;144.5;255.334;278.397;0.9171578716724677
2023-03-28 14:00:00;111.0;227.727;278.397;0.8179937283806937
2023-03-28 15:00:00;76.5;56.684;278.397;0.2036085158963638
2023-03-28 16:00:00;32.5;7.22;278.397;0.0259341875092044
2023-03-28 17:00:00;3.0;2.238;278.397;0.0080388797293074
2023-03-28 18:00:00;0.0;0.0;278.397;0.0
2023-03-28 19:00:00;0.0;0.0;278.397;0.0
2023-03-28 20:00:00;0.0;0.0;278.397;0.0
2023-03-28 21:00:00;0.0;0.0;278.397;0.0
2023-03-28 22:00:00;0.0;0.0;278.397;0.0
2023-03-28 23:00:00;0.0;0.0;278.397;0.0
2023-03-29 00:00:00;0.0;0.0;278.397;0.0
2023-03-29 01:00:00;0.0;0.0;278.397;0.0
2023-03-29 02:00:00;0.0;0.0;278.397;0.0
2023-03-29 03:00:00;0.0;0.0;278.397;0.0
2023-03-29 04:00:00;0.0;0.0;278.397;0.0
2023-03-29 05:00:00;3.0;0.0;278.397;0.0
2023-03-29 06:00:00;91.0;7.325;278.397;0.0263113467458341
2023-03-29 07:00:00;160.0;69.321;278.397;0.2490005280229312
2023-03-29 08:00:00;181.0;207.9;278.397;0.746775288526816
2023-03-29 09:00:00;178.5;242.896;278.397;0.8724806660991318
2023-03-29 10:00:00;188.5;236.298;278.397;0.848780698067867
2023-03-29 11:00:00;205.0;234.336;278.397;0.8417332083319863
2023-03-29 12:00:00;206.0;236.241;278.397;0.8485759544822681
2023-03-29 13:00:00;178.0;255.641;278.397;0.9182606134405183
2023-03-29 14:00:00;149.0;221.444;278.397;0.7954252380593181
2023-03-29 15:00:00;116.0;78.654;278.397;0.2825245961702173
2023-03-29 16:00:00;63.0;9.216;278.397;0.0331038049978986
2023-03-29 17:00:00;7.5;3.565;278.397;0.0128054540817609
2023-03-29 18:00:00;0.0;0.0;278.397;0.0
2023-03-29 19:00:00;0.0;0.0;278.397;0.0
2023-03-29 20:00:00;0.0;0.0;278.397;0.0
2023-03-29 21:00:00;0.0;0.0;278.397;0.0
2023-03-29 22:00:00;0.0;0.0;278.397;0.0
2023-03-29 23:00:00;0.0;0.0;278.397;0.0
2023-03-30 00:00:00;0.0;0.0;278.397;0.0
2023-03-30 01:00:00;0.0;0.0;278.397;0.0
2023-03-30 02:00:00;0.0;0.0;278.397;0.0
2023-03-30 03:00:00;0.0;0.0;278.397;0.0
2023-03-30 04:00:00;0.0;0.0;278.397;0.0
2023-03-30 05:00:00;3.0;1.59;278.397;0.0057112684403926
2023-03-30 06:00:00;88.0;122.195;278.397;0.4389235516187315
2023-03-30 07:00:00;160.5;216.076;278.397;0.7761434210857157
2023-03-30 08:00:00;187.0;208.841;278.397;0.7501553536855641
2023-03-30 09:00:00;190.0;187.316;278.397;0.6728377101764746
2023-03-30 10:00:00;193.0;213.365;278.397;0.7664055287952097
2023-03-30 11:00:00;194.5;222.418;278.397;0.7989238389781499
2023-03-30 12:00:00;189.5;251.859;278.397;0.9046756969363894
2023-03-30 13:00:00;175.5;216.024;278.397;0.7759566374637658
2023-03-30 14:00:00;156.0;157.637;278.397;0.5662309579485411
2023-03-30 15:00:00;119.5;193.379;278.397;0.6946159620972927
2023-03-30 16:00:00;59.0;25.626;278.397;0.0920484056940268
2023-03-30 17:00:00;7.0;0.0;278.397;0.0
2023-03-30 18:00:00;0.0;0.0;278.397;0.0
2023-03-30 19:00:00;0.0;0.0;278.397;0.0
2023-03-30 20:00:00;0.0;0.0;278.397;0.0
2023-03-30 21:00:00;0.0;0.0;278.397;0.0
2023-03-30 22:00:00;0.0;0.0;278.397;0.0
2023-03-30 23:00:00;0.0;0.0;278.397;0.0
2023-03-31 00:00:00;0.0;0.0;278.397;0.0
2023-03-31 01:00:00;0.0;0.0;278.397;0.0
2023-03-31 02:00:00;0.0;0.0;278.397;0.0
2023-03-31 03:00:00;0.0;0.0;278.397;0.0
2023-03-31 04:00:00;0.0;0.0;278.397;0.0
2023-03-31 05:00:00;2.5;1.276;278.397;0.0045833827232333
2023-03-31 06:00:00;84.0;120.873;278.397;0.434174937229927
2023-03-31 07:00:00;165.0;249.19;278.397;0.8950886683405352
2023-03-31 08:00:00;199.0;272.881;278.397;0.980186568102386
2023-03-31 09:00:00;208.5;258.516;278.397;0.9285875925387128
2023-03-31 10:00:00;212.0;233.011;278.397;0.8369738179649924
2023-03-31 11:00:00;216.5;237.223;278.397;0.8521032913429383
2023-03-31 12:00:00;224.5;259.794;278.397;0.9331781592474055
2023-03-31 13:00:00;214.5;218.286;278.397;0.7840817250185885
2023-03-31 14:00:00;167.5;202.283;278.397;0.7265990653634917
2023-03-31 15:00:00;106.0;215.754;278.397;0.7749867994267179
2023-03-31 16:00:00;45.5;99.579;278.397;0.3576870440414228
2023-03-31 17:00:00;7.5;10.513;278.397;0.0377626195684579
2023-03-31 18:00:00;0.0;0.0;278.397;0.0
2023-03-31 19:00:00;0.0;0.0;278.397;0.0
2023-03-31 20:00:00;0.0;0.0;278.397;0.0
2023-03-31 21:00:00;0.0;0.0;278.397;0.0
2023-03-31 22:00:00;0.0;0.0;278.397;0.0
2023-03-31 23:00:00;0.0;0.0;278.397;0.0
