din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2022-09-19 08:00:00;255.0;254.039;278.397;0.912506241087368
2022-09-19 09:00:00;255.5;225.591;278.397;0.8103212319098266
2022-09-19 10:00:00;252.0;214.951;278.397;0.7721024292646831
2022-09-19 11:00:00;248.0;220.629;278.397;0.7924977639845256
2022-09-19 12:00:00;243.5;267.386;278.397;0.9604485680520982
2022-09-19 13:00:00;238.0;268.011;278.397;0.9626935635082274
2022-09-19 14:00:00;224.0;263.395;278.397;0.9461129250674396
2022-09-19 15:00:00;182.5;239.624;278.397;0.8607276658872042
2022-09-19 16:00:00;100.5;127.268;278.397;0.4571457307370409
2022-09-19 17:00:00;6.0;5.175;278.397;0.0185885623767497
2022-09-19 18:00:00;0.0;0.0;278.397;0.0
2022-09-19 19:00:00;0.0;0.0;278.397;0.0
2022-09-19 20:00:00;0.0;0.0;278.397;0.0
2022-09-19 21:00:00;0.0;0.0;278.397;0.0
2022-09-19 22:00:00;0.0;0.0;278.397;0.0
2022-09-19 23:00:00;0.0;0.0;278.397;0.0
2022-09-20 00:00:00;0.0;0.0;278.397;0.0
2022-09-20 01:00:00;0.0;0.0;278.397;0.0
2022-09-20 02:00:00;0.0;0.0;278.397;0.0
2022-09-20 03:00:00;0.0;0.0;278.397;0.0
2022-09-20 04:00:00;0.0;0.0;278.397;0.0
2022-09-20 05:00:00;0.0;11.086;278.397;0.0398208314026372
2022-09-20 06:00:00;110.0;159.449;278.397;0.5727396487749508
2022-09-20 07:00:00;185.0;253.815;278.397;0.9117016347158912
2022-09-20 08:00:00;210.5;271.653;278.397;0.9757756010301836
2022-09-20 09:00:00;210.0;272.848;278.397;0.9800680323423024
2022-09-20 10:00:00;206.5;270.188;278.397;0.9705133316810166
2022-09-20 11:00:00;203.0;271.285;278.397;0.9744537477056145
2022-09-20 12:00:00;200.5;271.449;278.397;0.9750428345133028
2022-09-20 13:00:00;197.5;271.014;278.397;0.973480317675837
2022-09-20 14:00:00;184.0;262.175;278.397;0.9417306939370754
2022-09-20 15:00:00;145.5;227.809;278.397;0.8182882717845379
2022-09-20 16:00:00;75.5;94.153;278.397;0.3381968914894916
2022-09-20 17:00:00;4.5;3.67;278.397;0.0131826133183906
2022-09-20 18:00:00;0.0;0.0;278.397;0.0
2022-09-20 19:00:00;0.0;0.0;278.397;0.0
2022-09-20 20:00:00;0.0;0.0;278.397;0.0
2022-09-20 21:00:00;0.0;0.0;278.397;0.0
2022-09-20 22:00:00;0.0;0.0;278.397;0.0
2022-09-20 23:00:00;0.0;0.0;278.397;0.0
2022-09-21 00:00:00;0.0;0.0;278.397;0.0
2022-09-21 01:00:00;0.0;0.0;278.397;0.0
2022-09-21 02:00:00;0.0;0.0;278.397;0.0
2022-09-21 03:00:00;0.0;0.0;278.397;0.0
2022-09-21 04:00:00;0.0;0.0;278.397;0.0
2022-09-21 05:00:00;0.0;9.982;278.397;0.0358552714289306
2022-09-21 06:00:00;148.0;151.754;278.397;0.5450992647190882
2022-09-21 07:00:00;237.0;246.966;278.397;0.8871000765094451
2022-09-21 08:00:00;268.5;268.623;278.397;0.9648918630588692
2022-09-21 09:00:00;264.5;264.517;278.397;0.9501431409102828
2022-09-21 10:00:00;258.5;237.339;278.397;0.8525199624995959
2022-09-21 11:00:00;252.5;234.447;278.397;0.8421319195249948
2022-09-21 12:00:00;246.0;240.964;278.397;0.8655409361451452
2022-09-21 13:00:00;239.0;231.995;278.397;0.8333243533515088
2022-09-21 14:00:00;218.5;227.714;278.397;0.8179470324752062
2022-09-21 15:00:00;169.5;128.824;278.397;0.4627348714246202
2022-09-21 16:00:00;89.0;102.131;278.397;0.3668538094878895
2022-09-21 17:00:00;6.0;3.363;278.397;0.0120798715503399
2022-09-21 18:00:00;0.0;0.0;278.397;0.0
2022-09-21 19:00:00;0.0;0.0;278.397;0.0
2022-09-21 20:00:00;0.0;0.0;278.397;0.0
2022-09-21 21:00:00;0.0;0.0;278.397;0.0
2022-09-21 22:00:00;0.0;0.0;278.397;0.0
2022-09-21 23:00:00;0.0;0.0;278.397;0.0
2022-09-22 00:00:00;0.0;0.0;278.397;0.0
2022-09-22 01:00:00;0.0;0.0;278.397;0.0
2022-09-22 02:00:00;0.0;0.0;278.397;0.0
2022-09-22 03:00:00;0.0;0.0;278.397;0.0
2022-09-22 04:00:00;0.0;0.0;278.397;0.0
2022-09-22 05:00:00;0.0;10.553;278.397;0.0379062992776502
2022-09-22 06:00:00;93.5;148.246;278.397;0.5324985542229262
2022-09-22 07:00:00;152.5;237.618;278.397;0.8535221284712119
2022-09-22 08:00:00;200.5;236.455;278.397;0.8493446409264467
2022-09-22 09:00:00;245.0;186.603;278.397;0.6702766193601224
2022-09-22 10:00:00;250.0;213.127;278.397;0.7655506345255157
2022-09-22 11:00:00;250.0;189.263;278.397;0.6798313200214082
2022-09-22 12:00:00;250.0;187.941;278.397;0.6750827056326038
2022-09-22 13:00:00;250.0;200.006;278.397;0.7184200979177218
2022-09-22 14:00:00;244.5;206.541;278.397;0.7418937704070085
2022-09-22 15:00:00;193.5;162.691;278.397;0.5843848892049842
2022-09-22 16:00:00;104.5;34.485;278.397;0.1238698692873845
2022-09-22 17:00:00;6.5;2.196;278.397;0.0078880160346555
2022-09-22 18:00:00;0.0;0.0;278.397;0.0
2022-09-22 19:00:00;0.0;0.0;278.397;0.0
2022-09-22 20:00:00;0.0;0.0;278.397;0.0
2022-09-22 21:00:00;0.0;0.0;278.397;0.0
2022-09-22 22:00:00;0.0;0.0;278.397;0.0
2022-09-22 23:00:00;0.0;0.0;278.397;0.0
2022-09-23 00:00:00;0.0;0.0;278.397;0.0
2022-09-23 01:00:00;0.0;0.0;278.397;0.0
2022-09-23 02:00:00;0.0;0.0;278.397;0.0
2022-09-23 03:00:00;0.0;0.0;278.397;0.0
2022-09-23 04:00:00;0.0;0.0;278.397;0.0
2022-09-23 05:00:00;0.0;9.975;278.397;0.0358301274798219
2022-09-23 06:00:00;151.0;142.167;278.397;0.5106628304184312
2022-09-23 07:00:00;225.0;240.451;278.397;0.8636982438747542
2022-09-23 08:00:00;249.5;267.028;278.397;0.9591626346548274
2022-09-23 09:00:00;250.0;266.309;278.397;0.9565799918820964
2022-09-23 10:00:00;249.0;256.465;278.397;0.9212204154498792
2022-09-23 11:00:00;244.5;259.987;278.397;0.9338714138442584
2022-09-23 12:00:00;239.5;262.047;278.397;0.9412709188676602
2022-09-23 13:00:00;235.0;253.574;278.397;0.910835964468008
2022-09-23 14:00:00;217.0;246.114;278.397;0.8840396987036498
2022-09-23 15:00:00;173.5;222.249;278.397;0.7983167922068125
2022-09-23 16:00:00;95.0;109.165;278.397;0.39211988634935
2022-09-23 17:00:00;6.0;3.825;278.397;0.0137393721915106
2022-09-23 18:00:00;0.0;0.0;278.397;0.0
2022-09-23 19:00:00;0.0;0.0;278.397;0.0
2022-09-23 20:00:00;0.0;0.0;278.397;0.0
2022-09-23 21:00:00;0.0;0.0;278.397;0.0
2022-09-23 22:00:00;0.0;0.0;278.397;0.0
2022-09-23 23:00:00;0.0;0.0;278.397;0.0
2022-09-24 00:00:00;0.0;0.0;278.397;0.0
2022-09-24 01:00:00;0.0;0.0;278.397;0.0
2022-09-24 02:00:00;0.0;0.0;278.397;0.0
2022-09-24 03:00:00;0.0;0.0;278.397;0.0
2022-09-24 04:00:00;0.0;0.0;278.397;0.0
2022-09-24 05:00:00;11.0;9.428;278.397;0.0338653074566177
2022-09-24 06:00:00;159.0;141.871;278.397;0.5095996005704084
2022-09-24 07:00:00;253.0;233.073;278.397;0.8371965215142404
2022-09-24 08:00:00;267.0;202.921;278.397;0.7288907567251083
2022-09-24 09:00:00;267.0;177.766;278.397;0.6385341796068204
2022-09-24 10:00:00;267.0;174.938;278.397;0.628376024166927
2022-09-24 11:00:00;267.0;193.305;278.397;0.694350154635287
2022-09-24 12:00:00;267.0;185.78;278.397;0.6673204093434913
2022-09-24 13:00:00;267.0;198.272;278.397;0.7121915825242369
2022-09-24 14:00:00;260.0;194.636;278.397;0.6991310969586597
2022-09-24 15:00:00;224.5;170.128;278.397;0.6110985391365567
2022-09-24 16:00:00;92.5;98.858;278.397;0.3550972172832322
2022-09-24 17:00:00;3.0;3.062;278.397;0.0109986817386681
2022-09-24 18:00:00;0.0;0.0;278.397;0.0
2022-09-24 19:00:00;0.0;0.0;278.397;0.0
2022-09-24 20:00:00;0.0;0.0;278.397;0.0
2022-09-24 21:00:00;0.0;0.0;278.397;0.0
2022-09-24 22:00:00;0.0;0.0;278.397;0.0
2022-09-24 23:00:00;0.0;0.0;278.397;0.0
2022-09-25 00:00:00;0.0;0.0;278.397;0.0
2022-09-25 01:00:00;0.0;0.0;278.397;0.0
2022-09-25 02:00:00;0.0;0.0;278.397;0.0
2022-09-25 03:00:00;0.0;0.0;278.397;0.0
2022-09-25 04:00:00;0.0;0.0;278.397;0.0
2022-09-25 05:00:00;0.0;10.306;278.397;0.037019077073388
2022-09-25 06:00:00;152.0;137.516;278.397;0.4939564722321002
2022-09-25 07:00:00;230.5;143.443;278.397;0.5152462131416646
2022-09-25 08:00:00;242.5;223.517;278.397;0.8028714389882075
2022-09-25 09:00:00;242.5;235.783;278.397;0.8469308218120166
2022-09-25 10:00:00;246.0;243.155;278.397;0.8734109922161517
2022-09-25 11:00:00;254.0;242.078;278.397;0.8695424160461499
2022-09-25 12:00:00;251.5;234.094;278.397;0.840863946091373
2022-09-25 13:00:00;248.0;253.156;278.397;0.9093345115069488
2022-09-25 14:00:00;228.5;242.987;278.397;0.8728075374375442
2022-09-25 15:00:00;178.5;172.791;278.397;0.620664015776032
2022-09-25 16:00:00;95.0;62.475;278.397;0.2244097457946745
2022-09-25 17:00:00;5.5;3.046;278.397;0.0109412098549912
2022-09-25 18:00:00;0.0;0.0;278.397;0.0
2022-09-25 19:00:00;0.0;0.0;278.397;0.0
2022-09-25 20:00:00;0.0;0.0;278.397;0.0
2022-09-25 21:00:00;0.0;0.0;278.397;0.0
2022-09-25 22:00:00;0.0;0.0;278.397;0.0
2022-09-25 23:00:00;0.0;0.0;278.397;0.0
2022-09-26 00:00:00;0.0;0.0;278.397;0.0
2022-09-26 01:00:00;0.0;0.0;278.397;0.0
2022-09-26 02:00:00;0.0;0.0;278.397;0.0
2022-09-26 03:00:00;0.0;0.0;278.397;0.0
2022-09-26 04:00:00;0.0;0.0;278.397;0.0
2022-09-26 05:00:00;0.0;12.083;278.397;0.0434020481542545
2022-09-26 06:00:00;157.5;152.414;278.397;0.5474699799207606
2022-09-26 07:00:00;234.5;244.934;278.397;0.8798011472824779
2022-09-26 08:00:00;261.0;261.808;278.397;0.9404124326052364
2022-09-26 09:00:00;264.0;237.327;278.397;0.8524768585868382
2022-09-26 10:00:00;266.0;222.014;278.397;0.7974726739153079
2022-09-26 11:00:00;263.5;192.48;278.397;0.6913867606331964
2022-09-26 12:00:00;259.5;135.66;278.397;0.4872897337255789
2022-09-26 13:00:00;256.5;150.174;278.397;0.5394239162059935
2022-09-26 14:00:00;240.5;78.178;278.397;0.2808148076308293
2022-09-26 15:00:00;192.0;108.275;278.397;0.388923012819822
2022-09-26 16:00:00;102.5;19.639;278.397;0.070543145220674
2022-09-26 17:00:00;5.5;0.097;278.397;0.0003484232947912
2022-09-26 18:00:00;0.0;0.0;278.397;0.0
2022-09-26 19:00:00;0.0;0.0;278.397;0.0
2022-09-26 20:00:00;0.0;0.0;278.397;0.0
2022-09-26 21:00:00;0.0;0.0;278.397;0.0
2022-09-26 22:00:00;0.0;0.0;278.397;0.0
2022-09-26 23:00:00;0.0;0.0;278.397;0.0
2022-09-27 00:00:00;0.0;0.0;278.397;0.0
2022-09-27 01:00:00;0.0;0.0;278.397;0.0
2022-09-27 02:00:00;0.0;0.0;278.397;0.0
2022-09-27 03:00:00;0.0;0.0;278.397;0.0
2022-09-27 04:00:00;0.0;0.0;278.397;0.0
2022-09-27 05:00:00;0.0;5.984;278.397;0.0214944844951633
2022-09-27 06:00:00;154.5;99.035;278.397;0.355732999996408
2022-09-27 07:00:00;234.0;244.563;278.397;0.8784685179797196
2022-09-27 08:00:00;263.0;266.891;278.397;0.958670531650844
2022-09-27 09:00:00;264.0;272.933;278.397;0.980373351724336
2022-09-27 10:00:00;260.5;271.631;278.397;0.9756965771901276
2022-09-27 11:00:00;254.0;240.248;278.397;0.8629690693506036
2022-09-27 12:00:00;248.0;206.444;278.397;0.7415453471122174
2022-09-27 13:00:00;243.0;206.086;278.397;0.7402594137149466
2022-09-27 14:00:00;228.5;183.717;278.397;0.6599101283419002
2022-09-27 15:00:00;183.5;130.913;278.397;0.4702385442371864
2022-09-27 16:00:00;97.5;67.866;278.397;0.2437741786010625
2022-09-27 17:00:00;5.0;2.09;278.397;0.007507264805296
2022-09-27 18:00:00;0.0;0.0;278.397;0.0
2022-09-27 19:00:00;0.0;0.0;278.397;0.0
2022-09-27 20:00:00;0.0;0.0;278.397;0.0
2022-09-27 21:00:00;0.0;0.0;278.397;0.0
2022-09-27 22:00:00;0.0;0.0;278.397;0.0
2022-09-27 23:00:00;0.0;0.0;278.397;0.0
2022-09-28 00:00:00;0.0;0.0;278.397;0.0
2022-09-28 01:00:00;0.0;0.0;278.397;0.0
2022-09-28 02:00:00;0.0;0.0;278.397;0.0
2022-09-28 03:00:00;0.0;0.0;278.397;0.0
2022-09-28 04:00:00;0.0;0.0;278.397;0.0
2022-09-28 05:00:00;0.0;13.036;278.397;0.0468252172257603
2022-09-28 06:00:00;155.0;134.252;278.397;0.482232207962011
2022-09-28 07:00:00;235.0;244.016;278.397;0.8765036979565153
2022-09-28 08:00:00;251.0;267.976;278.397;0.9625678437626842
2022-09-28 09:00:00;251.0;272.411;278.397;0.978498331519377
2022-09-28 10:00:00;251.0;272.784;278.397;0.9798381448075948
2022-09-28 11:00:00;251.0;271.707;278.397;0.975969568637593
2022-09-28 12:00:00;250.5;254.162;278.397;0.9129480561931342
2022-09-28 13:00:00;249.0;229.276;278.397;0.8235577251191643
2022-09-28 14:00:00;231.0;153.697;278.397;0.5520785065931026
2022-09-28 15:00:00;181.0;197.587;278.397;0.7097310675043192
2022-09-28 16:00:00;94.5;73.417;278.397;0.2637133302442195
2022-09-28 17:00:00;5.0;3.385;278.397;0.0121588953903957
2022-09-28 18:00:00;0.0;0.0;278.397;0.0
2022-09-28 19:00:00;0.0;0.0;278.397;0.0
2022-09-28 20:00:00;0.0;0.0;278.397;0.0
2022-09-28 21:00:00;0.0;0.0;278.397;0.0
2022-09-28 22:00:00;0.0;0.0;278.397;0.0
2022-09-28 23:00:00;0.0;0.0;278.397;0.0
2022-09-29 00:00:00;0.0;0.0;278.397;0.0
2022-09-29 01:00:00;0.0;0.0;278.397;0.0
2022-09-29 02:00:00;0.0;0.0;278.397;0.0
2022-09-29 03:00:00;0.0;0.0;278.397;0.0
2022-09-29 04:00:00;0.0;0.0;278.397;0.0
2022-09-29 05:00:00;8.5;12.518;278.397;0.0449645649917204
2022-09-29 06:00:00;154.0;154.886;278.397;0.5563493859488428
2022-09-29 07:00:00;226.0;245.528;278.397;0.881934790963983
2022-09-29 08:00:00;250.0;270.404;278.397;0.9712892021106548
2022-09-29 09:00:00;254.5;264.775;278.397;0.9510698750345729
2022-09-29 10:00:00;253.5;269.743;278.397;0.9689148949162526
2022-09-29 11:00:00;246.5;258.674;278.397;0.929155127390022
2022-09-29 12:00:00;240.5;246.993;278.397;0.8871970603131499
2022-09-29 13:00:00;237.5;252.111;278.397;0.9055808791043006
2022-09-29 14:00:00;219.0;223.438;278.397;0.8025876715625527
2022-09-29 15:00:00;171.5;122.707;278.397;0.4407626518963925
2022-09-29 16:00:00;89.5;105.979;278.397;0.3806757975121858
2022-09-29 17:00:00;4.5;3.489;278.397;0.0125324626342956
2022-09-29 18:00:00;0.0;0.0;278.397;0.0
2022-09-29 19:00:00;0.0;0.0;278.397;0.0
2022-09-29 20:00:00;0.0;0.0;278.397;0.0
2022-09-29 21:00:00;0.0;0.0;278.397;0.0
2022-09-29 22:00:00;0.0;0.0;278.397;0.0
2022-09-29 23:00:00;0.0;0.0;278.397;0.0
2022-09-30 00:00:00;0.0;0.0;278.397;0.0
2022-09-30 01:00:00;0.0;0.0;278.397;0.0
2022-09-30 02:00:00;0.0;0.0;278.397;0.0
2022-09-30 03:00:00;0.0;0.0;278.397;0.0
2022-09-30 04:00:00;0.0;0.0;278.397;0.0
2022-09-30 05:00:00;0.0;10.816;278.397;0.0388509933655894
2022-09-30 06:00:00;147.0;102.817;278.397;0.369317916500537
2022-09-30 07:00:00;226.5;151.411;278.397;0.5438672112127645
2022-09-30 08:00:00;254.5;131.077;278.397;0.4708276310448747
2022-09-30 09:00:00;256.0;176.283;278.397;0.6332072543885171
2022-09-30 10:00:00;253.0;217.049;278.397;0.7796384300118177
2022-09-30 11:00:00;247.0;225.036;278.397;0.8083276759447838
2022-09-30 12:00:00;241.0;194.301;278.397;0.6979277793941745
2022-09-30 13:00:00;234.0;186.393;278.397;0.669522300886863
2022-09-30 14:00:00;211.5;140.783;278.397;0.5056915124803787
2022-09-30 15:00:00;163.0;123.052;278.397;0.4420018893881758
2022-09-30 16:00:00;83.0;40.92;278.397;0.1469843425036907
2022-09-30 17:00:00;4.5;1.803;278.397;0.0064763628918415
2022-09-30 18:00:00;0.0;0.0;278.397;0.0
2022-09-30 19:00:00;0.0;0.0;278.397;0.0
2022-09-30 20:00:00;0.0;0.0;278.397;0.0
2022-09-30 21:00:00;0.0;0.0;278.397;0.0
2022-09-30 22:00:00;0.0;0.0;278.397;0.0
2022-09-30 23:00:00;0.0;0.0;278.397;0.0
