val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.251;278.397;0.0009015901751814
77.5;80.277;278.397;0.2883544003706936
163.0;144.948;278.397;0.5206521622000237
204.0;109.629;278.397;0.3937865709759803
211.0;173.523;278.397;0.6232933544542505
216.0;177.917;278.397;0.6390765705090212
212.5;228.095;278.397;0.8193155817052626
205.0;214.778;278.397;0.7714810145224266
192.0;172.131;278.397;0.6182933005743596
183.0;157.142;278.397;0.5644529215472867
152.0;193.679;278.397;0.6956935599162347
78.5;26.869;278.397;0.0965132526571766
2.0;2.842;278.397;0.0102084433381106
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.265;278.397;0.0009518780733987
81.0;43.033;278.397;0.1545742231417723
173.5;216.906;278.397;0.7791247750514552
220.5;190.25;278.397;0.6833766168457275
235.5;202.601;278.397;0.7277413190515702
235.5;227.671;278.397;0.8177925767878245
227.0;196.866;278.397;0.7071412407461287
220.5;242.795;278.397;0.8721178748334213
216.0;211.06;278.397;0.7581259855530053
201.5;190.822;278.397;0.6854312366871769
162.0;221.84;278.397;0.7968476671803216
85.0;128.989;278.397;0.4633275502250383
3.5;6.644;278.397;0.0238651996968358
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.56;278.397;0.0020115159286917
80.0;95.082;278.397;0.341533852735482
176.5;231.763;278.397;0.8324910110381936
222.5;256.668;278.397;0.9219495899740298
231.0;263.449;278.397;0.9463068926748492
230.5;266.489;278.397;0.9572265505734616
224.0;268.432;278.397;0.964205792447476
218.0;266.959;278.397;0.9589147871564708
214.0;262.537;278.397;0.9430309953052656
202.5;254.087;278.397;0.9126786567383988
167.5;233.064;278.397;0.8371641935796721
94.5;136.608;278.397;0.4906949428334357
5.0;8.084;278.397;0.0290376692277574
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.574;278.397;0.002061803826909
76.5;95.005;278.397;0.3412572692952869
170.0;231.957;278.397;0.8331878576277761
214.5;257.703;278.397;0.9256673024493798
223.5;254.536;278.397;0.914291461474082
223.0;267.87;278.397;0.9621870925333248
219.5;263.143;278.397;0.9452077428995284
217.5;246.008;278.397;0.8836589474742903
213.0;255.619;278.397;0.9181815896004626
201.0;253.349;278.397;0.9100277661038014
167.5;233.204;278.397;0.8376670725618451
94.0;136.675;278.397;0.4909356063463327
4.0;8.264;278.397;0.0296842279191226
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.534;278.397;0.0019181241177167
79.5;92.372;278.397;0.3317995524377058
173.0;228.266;278.397;0.8199298124620595
218.5;253.351;278.397;0.910034950089261
229.0;262.35;278.397;0.9423592926647916
227.5;263.616;278.397;0.9469067554607268
221.5;261.703;278.397;0.9400352733686068
218.5;265.44;278.397;0.9534585501998945
213.0;263.161;278.397;0.9452723987686648
202.0;248.263;278.397;0.8917588910800044
169.5;229.273;278.397;0.8235469491409749
94.5;133.425;278.397;0.4792616299744609
4.0;7.714;278.397;0.0277086319177289
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.39;278.397;0.0014008771646246
78.0;84.546;278.397;0.3036886173342385
170.0;219.233;278.397;0.7874833421337155
216.5;238.888;278.397;0.8580839592380665
228.0;254.131;278.397;0.9128367044185102
229.0;254.338;278.397;0.9135802469135802
224.5;246.717;278.397;0.8862056703197232
221.5;245.818;278.397;0.882976468855627
217.0;247.205;278.397;0.8879585627718689
207.5;230.564;278.397;0.8281842117551554
172.5;201.008;278.397;0.7220192746329881
94.0;117.878;278.397;0.4234169190041559
4.5;7.17;278.397;0.0257545878727141
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.427;278.397;0.0015337808956274
80.0;28.949;278.397;0.1039845975351745
168.5;86.526;278.397;0.3108007629392558
211.5;135.772;278.397;0.4876920369113172
223.5;185.233;278.397;0.6653555893202872
224.0;192.95;278.397;0.6930749972162056
220.5;192.967;278.397;0.6931360610926123
222.0;192.919;278.397;0.6929636454415816
222.0;227.181;278.397;0.8160325003502192
212.0;240.127;278.397;0.862534438230297
173.0;223.903;278.397;0.8042579481819128
89.0;135.436;278.397;0.4864851273541022
4.0;8.763;278.397;0.0314766322912962
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
80.0;0.0;278.397;0.0
157.0;0.0;278.397;0.0
171.5;28.009;278.397;0.1006081243691562
163.5;75.254;278.397;0.2703118208888745
160.5;94.624;278.397;0.3398887200652305
166.0;94.801;278.397;0.3405245027784063
172.5;94.727;278.397;0.3402586953164006
174.5;101.339;278.397;0.3640089512458826
186.5;156.307;278.397;0.5614536076178981
176.5;215.033;278.397;0.7723969726685272
95.0;134.59;278.397;0.4834463015046857
4.5;8.14;278.397;0.0292388208206266
0.0;0.017;278.397;6.10638764067e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
78.0;23.892;278.397;0.085819890300542
176.5;193.755;278.397;0.6959665513637
227.0;257.252;278.397;0.924047313728237
239.5;259.032;278.397;0.9304410607872928
238.0;263.656;278.397;0.9470504351699192
231.0;264.539;278.397;0.9502221647503384
229.0;240.438;278.397;0.8636515479692669
226.5;218.301;278.397;0.7841356049095356
216.0;191.375;278.397;0.68741760866676
181.0;175.511;278.397;0.6304342360011063
98.5;96.397;278.397;0.3462573231751778
5.0;4.72;278.397;0.0169542056846876
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.299;278.397;0.0010740058262122
76.0;63.577;278.397;0.2283681217829215
176.5;193.364;278.397;0.6945620822063456
226.0;140.315;278.397;0.5040104598828291
233.5;114.797;278.397;0.4123499894036214
234.0;240.269;278.397;0.8630445011979295
232.5;248.372;278.397;0.8921504182875533
230.5;260.606;278.397;0.9360948573440088
226.5;203.167;278.397;0.7297743869366408
213.5;158.007;278.397;0.5675599952585695
178.0;41.633;278.397;0.1495454333200429
101.5;9.895;278.397;0.0355427680614374
6.5;0.565;278.397;0.0020294758923407
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
79.0;12.842;278.397;0.0461283706361778
176.0;56.205;278.397;0.2018879513787864
221.5;224.695;278.397;0.8071028064239197
230.0;258.098;278.397;0.9270861395776534
229.0;265.122;278.397;0.9523162965118158
225.0;254.961;278.397;0.9158180583842498
223.5;250.956;278.397;0.901432127501374
219.0;225.575;278.397;0.8102637600261497
207.0;205.672;278.397;0.7387723287248066
168.5;197.553;278.397;0.7096089397515059
86.0;112.786;278.397;0.4051264920239801
5.5;5.577;278.397;0.020032543454132
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.314;278.397;0.0011278857171593
77.5;85.364;278.397;0.3066268673872204
181.5;226.052;278.397;0.8119771405582675
233.5;243.532;278.397;0.8747651734752888
244.5;244.354;278.397;0.87771779149919
246.0;250.079;278.397;0.8982819498773335
242.0;214.128;278.397;0.7691462192480522
237.5;181.438;278.397;0.6517239769106707
229.0;243.589;278.397;0.8749699170608878
215.5;246.52;278.397;0.8854980477519513
188.0;225.849;278.397;0.8112479660341168
120.5;125.063;278.397;0.4492253867678171
7.0;8.134;278.397;0.0292172688642478
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.506;278.397;0.0018175483212821
74.0;94.766;278.397;0.3403987830328631
178.5;234.556;278.397;0.8425234467325438
231.0;262.552;278.397;0.9430848751962126
242.5;271.731;278.397;0.9760557764631084
245.0;271.664;278.397;0.9758151129502112
243.5;233.383;278.397;0.8383100392604805
238.5;212.994;278.397;0.7650728994924514
228.0;217.799;278.397;0.7823324245591726
208.5;175.231;278.397;0.6294284780367604
174.5;178.656;278.397;0.6417310531363484
109.0;126.72;278.397;0.4551773187211069
6.0;7.767;278.397;0.0278990075324087
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
77.5;0.0;278.397;0.0
186.0;0.0;278.397;0.0
229.0;15.583;278.397;0.055974022708578
220.5;71.796;278.397;0.2578907100292029
212.0;79.228;278.397;0.2845863999971264
204.0;90.213;278.397;0.3240444401340531
197.5;96.201;278.397;0.3455532926001357
193.5;83.358;278.397;0.2994213299712281
196.0;87.846;278.397;0.3155421933426006
162.5;94.362;278.397;0.3389476179700212
84.5;34.927;278.397;0.1254575300739591
4.0;2.575;278.397;0.0092493812792522
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
76.5;0.0;278.397;0.0
146.0;0.0;278.397;0.0
115.0;0.0;278.397;0.0
120.0;0.0;278.397;0.0
145.5;0.186;278.397;0.000668110647744
146.5;19.243;278.397;0.0691207160996706
143.5;31.835;278.397;0.1143510885533967
141.0;51.679;278.397;0.1856305922836812
155.0;77.088;278.397;0.27689953555534
158.5;46.71;278.397;0.1677819804092716
107.0;15.78;278.397;0.0566816452763499
6.0;0.507;278.397;0.001821140314012
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.0;0.212;278.397;0.000761502458719
75.5;94.527;278.397;0.3395402967704393
184.0;234.932;278.397;0.843874035998951
236.5;262.903;278.397;0.9443456646443747
243.5;270.97;278.397;0.9733222699957256
242.5;265.605;278.397;0.9540512290003124
234.5;271.354;278.397;0.9747015952039711
226.5;252.69;278.397;0.9076606428948588
224.0;212.476;278.397;0.7632122472584115
214.0;175.419;278.397;0.6301037726699641
184.5;164.917;278.397;0.5923806650215339
114.0;123.791;278.397;0.444656372015503
6.0;8.101;278.397;0.0290987331041641
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.223;278.397;0.0008010143787468
77.5;95.309;278.397;0.3423492350851481
180.0;236.24;278.397;0.8485723624895383
228.5;261.115;278.397;0.9379231816434804
238.0;270.013;278.397;0.9698847329533004
238.0;272.326;278.397;0.9781930121373434
231.5;272.293;278.397;0.9780744763772597
227.0;270.448;278.397;0.9714472497907664
220.0;266.783;278.397;0.9582825964360248
205.5;261.059;278.397;0.9377220300506112
172.0;199.094;278.397;0.715144200548138
104.0;145.179;278.397;0.521481912520609
6.0;10.473;278.397;0.0376189398592657
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.0;0.535;278.397;0.0019217161104465
74.0;97.004;278.397;0.3484376627621705
181.0;235.903;278.397;0.8473618609395934
233.5;261.187;278.397;0.9381818051200264
241.0;268.951;278.397;0.9660700366742456
237.5;271.341;278.397;0.9746548992984838
229.0;271.284;278.397;0.9744501557128848
223.0;252.247;278.397;0.9060693901155544
221.0;229.629;278.397;0.8248256985527861
210.5;244.239;278.397;0.8773047123352622
178.5;219.28;278.397;0.7876521657920164
105.0;137.869;278.397;0.4952244456657219
5.5;8.769;278.397;0.031498184247675
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.394;278.397;0.0014152451355438
80.0;98.42;278.397;0.3535239244675768
171.5;236.391;278.397;0.8491147533917391
213.5;260.917;278.397;0.9372119670829786
222.0;270.699;278.397;0.972348839965948
225.0;268.934;278.397;0.966008972797839
224.0;252.697;278.397;0.9076857868439674
224.0;233.645;278.397;0.8392511413556898
219.0;211.086;278.397;0.7582193773639802
206.5;202.708;278.397;0.7281256622736595
172.0;186.379;278.397;0.6694720129886457
97.5;101.261;278.397;0.3637287758129577
4.5;8.16;278.397;0.0293106606752227
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.175;278.397;0.0006285987277161
81.5;85.085;278.397;0.3056247014156043
174.0;218.147;278.397;0.7835824380291454
216.5;242.938;278.397;0.8726315297937836
227.5;232.431;278.397;0.8348904621817045
229.5;243.794;278.397;0.8757062755704982
221.5;233.057;278.397;0.8371390496305635
210.5;227.819;278.397;0.8183241917118359
197.0;204.458;278.397;0.7344116495508213
177.5;198.767;278.397;0.7139696189254912
143.0;164.92;278.397;0.5923914409997234
81.0;130.778;278.397;0.4697536252186625
4.0;7.421;278.397;0.0266561780478956
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.193;278.397;0.0006932545968526
84.0;84.608;278.397;0.3039113208834865
189.5;221.795;278.397;0.7966860275074803
241.5;254.894;278.397;0.9155773948713528
255.0;265.216;278.397;0.9526539438284176
253.0;268.297;278.397;0.963720873428952
242.5;268.867;278.397;0.965768309284942
234.5;268.028;278.397;0.962754627384634
225.5;263.985;278.397;0.9482322007780256
211.5;253.807;278.397;0.9116728987740528
181.5;232.572;278.397;0.8353969331566072
115.0;136.866;278.397;0.4916216769577258
6.5;9.038;278.397;0.032464430291993
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
83.5;0.0;278.397;0.0
185.0;2.762;278.397;0.0099210839197261
203.5;33.736;278.397;0.1211794667327593
197.5;64.295;278.397;0.2309471725629227
197.0;96.58;278.397;0.3469146578447325
190.5;96.478;278.397;0.3465482745862922
191.0;118.822;278.397;0.4268077601410934
187.5;145.817;278.397;0.5237736038822257
191.0;152.364;278.397;0.5472903802842704
173.0;195.151;278.397;0.7009809732145103
111.5;129.549;278.397;0.4653390661537301
7.0;9.203;278.397;0.0330571090924111
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.36;278.397;0.0012931173827304
84.5;93.214;278.397;0.3348240103162031
193.0;232.347;278.397;0.8345887347924007
243.5;261.732;278.397;0.940139441157771
251.5;271.111;278.397;0.9738287409706282
248.0;272.634;278.397;0.979299345898124
239.0;273.021;278.397;0.9806894470845592
233.0;271.812;278.397;0.9763467278742228
226.5;267.162;278.397;0.9596439616806216
213.5;257.496;278.397;0.9249237599543098
184.0;236.62;278.397;0.8499373197268648
118.5;142.083;278.397;0.5103611030291274
7.5;9.89;278.397;0.0355248080977884
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
