din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2022-04-02 17:00:00;6.0;9.295;278.397;0.0333875724235534
2022-04-02 18:00:00;0.0;0.0;278.397;0.0
2022-04-02 19:00:00;0.0;0.0;278.397;0.0
2022-04-02 20:00:00;0.0;0.0;278.397;0.0
2022-04-02 21:00:00;0.0;0.0;278.397;0.0
2022-04-02 22:00:00;0.0;0.0;278.397;0.0
2022-04-02 23:00:00;0.0;0.0;278.397;0.0
2022-04-03 00:00:00;0.0;0.0;278.397;0.0
2022-04-03 01:00:00;0.0;0.0;278.397;0.0
2022-04-03 02:00:00;0.0;0.0;278.397;0.0
2022-04-03 03:00:00;0.0;0.0;278.397;0.0
2022-04-03 04:00:00;0.0;0.0;278.397;0.0
2022-04-03 05:00:00;1.5;1.96;278.397;0.0070403057504211
2022-04-03 06:00:00;96.5;121.996;278.397;0.4382087450654999
2022-04-03 07:00:00;184.5;232.537;278.397;0.835271213411064
2022-04-03 08:00:00;220.0;255.588;278.397;0.9180702378258386
2022-04-03 09:00:00;221.0;229.769;278.397;0.825328577534959
2022-04-03 10:00:00;221.0;235.223;278.397;0.8449193058833248
2022-04-03 11:00:00;221.0;208.661;278.397;0.7495087949941989
2022-04-03 12:00:00;221.0;238.714;278.397;0.8574589525030801
2022-04-03 13:00:00;221.0;221.51;278.397;0.7956623095794854
2022-04-03 14:00:00;221.0;140.265;278.397;0.5038308602463388
2022-04-03 15:00:00;215.5;86.463;278.397;0.3105744673972779
2022-04-03 16:00:00;111.5;63.603;278.397;0.2284615135938964
2022-04-03 17:00:00;16.0;3.391;278.397;0.0121804473467745
2022-04-03 18:00:00;0.0;0.0;278.397;0.0
2022-04-03 19:00:00;0.0;0.0;278.397;0.0
2022-04-03 20:00:00;0.0;0.0;278.397;0.0
2022-04-03 21:00:00;0.0;0.0;278.397;0.0
2022-04-03 22:00:00;0.0;0.0;278.397;0.0
2022-04-03 23:00:00;0.0;0.0;278.397;0.0
2022-04-04 00:00:00;0.0;0.0;278.397;0.0
2022-04-04 01:00:00;0.0;0.0;278.397;0.0
2022-04-04 02:00:00;0.0;0.0;278.397;0.0
2022-04-04 03:00:00;0.0;0.0;278.397;0.0
2022-04-04 04:00:00;0.0;0.0;278.397;0.0
2022-04-04 05:00:00;1.5;1.558;278.397;0.0055963246730388
2022-04-04 06:00:00;90.5;83.628;278.397;0.3003911680082759
2022-04-04 07:00:00;182.5;86.412;278.397;0.3103912757680578
2022-04-04 08:00:00;217.5;254.3;278.397;0.9134437511898476
2022-04-04 09:00:00;221.5;232.498;278.397;0.8351311256946015
2022-04-04 10:00:00;222.0;226.877;278.397;0.814940534560358
2022-04-04 11:00:00;222.0;188.691;278.397;0.6777767001799588
2022-04-04 12:00:00;222.0;182.051;278.397;0.6539258684540422
2022-04-04 13:00:00;222.0;223.309;278.397;0.8021243045004076
2022-04-04 14:00:00;220.5;189.108;278.397;0.6792745611482882
2022-04-04 15:00:00;194.0;52.43;278.397;0.188328178823766
2022-04-04 16:00:00;90.0;12.895;278.397;0.0463187462508575
2022-04-04 17:00:00;9.0;0.62;278.397;0.0022270354924801
2022-04-04 18:00:00;0.0;0.0;278.397;0.0
2022-04-04 19:00:00;0.0;0.0;278.397;0.0
2022-04-04 20:00:00;0.0;0.0;278.397;0.0
2022-04-04 21:00:00;0.0;0.0;278.397;0.0
2022-04-04 22:00:00;0.0;0.0;278.397;0.0
2022-04-04 23:00:00;0.0;0.0;278.397;0.0
2022-04-05 00:00:00;0.0;0.0;278.397;0.0
2022-04-05 01:00:00;0.0;0.0;278.397;0.0
2022-04-05 02:00:00;0.0;0.0;278.397;0.0
2022-04-05 03:00:00;0.0;0.0;278.397;0.0
2022-04-05 04:00:00;0.0;0.0;278.397;0.0
2022-04-05 05:00:00;1.0;1.999;278.397;0.0071803934668836
2022-04-05 06:00:00;82.5;81.381;278.397;0.2923199603444002
2022-04-05 07:00:00;185.5;74.08;278.397;0.2660948214240814
2022-04-05 08:00:00;226.5;174.714;278.397;0.6275714177954503
2022-04-05 09:00:00;226.0;270.467;278.397;0.9715154976526328
2022-04-05 10:00:00;228.5;273.727;278.397;0.9832253939518026
2022-04-05 11:00:00;226.5;273.616;278.397;0.982826682758794
2022-04-05 12:00:00;217.0;273.339;278.397;0.9818317007726376
2022-04-05 13:00:00;208.5;272.743;278.397;0.9796908731056728
2022-04-05 14:00:00;183.0;269.679;278.397;0.968685007381545
2022-04-05 15:00:00;132.0;223.203;278.397;0.8017435532710481
2022-04-05 16:00:00;60.0;124.026;278.397;0.4455004903070076
2022-04-05 17:00:00;7.0;7.616;278.397;0.0273566166302079
2022-04-05 18:00:00;0.0;0.0;278.397;0.0
2022-04-05 19:00:00;0.0;0.0;278.397;0.0
2022-04-05 20:00:00;0.0;0.0;278.397;0.0
2022-04-05 21:00:00;0.0;0.0;278.397;0.0
2022-04-05 22:00:00;0.0;0.0;278.397;0.0
2022-04-05 23:00:00;0.0;0.0;278.397;0.0
2022-04-06 00:00:00;0.0;0.0;278.397;0.0
2022-04-06 01:00:00;0.0;0.0;278.397;0.0
2022-04-06 02:00:00;0.0;0.0;278.397;0.0
2022-04-06 03:00:00;0.0;0.0;278.397;0.0
2022-04-06 04:00:00;0.0;0.0;278.397;0.0
2022-04-06 05:00:00;1.0;2.493;278.397;0.0089548378754081
2022-04-06 06:00:00;82.0;90.41;278.397;0.324752062701825
2022-04-06 07:00:00;171.5;228.621;278.397;0.8212049698811409
2022-04-06 08:00:00;209.0;259.74;278.397;0.932984191639996
2022-04-06 09:00:00;213.0;246.774;278.397;0.8864104139053222
2022-04-06 10:00:00;217.5;241.159;278.397;0.8662413747274575
2022-04-06 11:00:00;219.5;232.609;278.397;0.8355298368876101
2022-04-06 12:00:00;208.5;212.611;278.397;0.7636971662769354
2022-04-06 13:00:00;179.5;162.385;278.397;0.5832857394296633
2022-04-06 14:00:00;134.5;182.15;278.397;0.6542814757342931
2022-04-06 15:00:00;92.5;189.946;278.397;0.6822846510558662
2022-04-06 16:00:00;52.0;141.413;278.397;0.5079544679001569
2022-04-06 17:00:00;6.5;10.044;278.397;0.0360779749781786
2022-04-06 18:00:00;0.0;0.0;278.397;0.0
2022-04-06 19:00:00;0.0;0.0;278.397;0.0
2022-04-06 20:00:00;0.0;0.0;278.397;0.0
2022-04-06 21:00:00;0.0;0.0;278.397;0.0
2022-04-06 22:00:00;0.0;0.0;278.397;0.0
2022-04-06 23:00:00;0.0;0.0;278.397;0.0
2022-04-07 00:00:00;0.0;0.0;278.397;0.0
2022-04-07 01:00:00;0.0;0.0;278.397;0.0
2022-04-07 02:00:00;0.0;0.0;278.397;0.0
2022-04-07 03:00:00;0.0;0.0;278.397;0.0
2022-04-07 04:00:00;0.0;0.0;278.397;0.0
2022-04-07 05:00:00;1.5;3.247;278.397;0.0116632003936824
2022-04-07 06:00:00;112.5;133.123;278.397;0.4781768481700593
2022-04-07 07:00:00;219.5;235.397;278.397;0.8455443126183112
2022-04-07 08:00:00;264.0;266.456;278.397;0.957108014813378
2022-04-07 09:00:00;264.0;267.931;278.397;0.9624062040898428
2022-04-07 10:00:00;264.0;242.085;278.397;0.8695675599952585
2022-04-07 11:00:00;264.0;219.831;278.397;0.7896313537861399
2022-04-07 12:00:00;264.0;194.682;278.397;0.6992963286242307
2022-04-07 13:00:00;264.0;227.73;278.397;0.8180045043588831
2022-04-07 14:00:00;234.0;224.312;278.397;0.8057270732084038
2022-04-07 15:00:00;158.0;207.412;278.397;0.7450223960746702
2022-04-07 16:00:00;71.5;52.787;278.397;0.189610520228307
2022-04-07 17:00:00;10.0;4.174;278.397;0.0149929776542132
2022-04-07 18:00:00;0.0;0.0;278.397;0.0
2022-04-07 19:00:00;0.0;0.0;278.397;0.0
2022-04-07 20:00:00;0.0;0.0;278.397;0.0
2022-04-07 21:00:00;0.0;0.0;278.397;0.0
2022-04-07 22:00:00;0.0;0.0;278.397;0.0
2022-04-07 23:00:00;0.0;0.0;278.397;0.0
2022-04-08 00:00:00;0.0;0.0;278.397;0.0
2022-04-08 01:00:00;0.0;0.0;278.397;0.0
2022-04-08 02:00:00;0.0;0.0;278.397;0.0
2022-04-08 03:00:00;0.0;0.0;278.397;0.0
2022-04-08 04:00:00;0.0;0.0;278.397;0.0
2022-04-08 05:00:00;2.5;2.614;278.397;0.0093894689957147
2022-04-08 06:00:00;143.0;120.753;278.397;0.4337438981023502
2022-04-08 07:00:00;240.0;240.638;278.397;0.8643699465152282
2022-04-08 08:00:00;267.0;201.262;278.397;0.722931640786359
2022-04-08 09:00:00;269.0;205.327;278.397;0.7375330912330234
2022-04-08 10:00:00;269.0;234.838;278.397;0.8435363886823493
2022-04-08 11:00:00;269.0;194.714;278.397;0.6994112723915846
2022-04-08 12:00:00;269.0;138.382;278.397;0.4970671379361128
2022-04-08 13:00:00;269.0;143.442;278.397;0.5152426211489347
2022-04-08 14:00:00;267.0;182.557;278.397;0.6557434167753244
2022-04-08 15:00:00;214.5;41.81;278.397;0.1501812160332187
2022-04-08 16:00:00;103.0;7.236;278.397;0.0259916593928813
2022-04-08 17:00:00;3.5;0.496;278.397;0.0017816283939841
2022-04-08 18:00:00;0.0;0.0;278.397;0.0
2022-04-08 19:00:00;0.0;0.0;278.397;0.0
2022-04-08 20:00:00;0.0;0.0;278.397;0.0
2022-04-08 21:00:00;0.0;0.0;278.397;0.0
2022-04-08 22:00:00;0.0;0.0;278.397;0.0
2022-04-08 23:00:00;0.0;0.0;278.397;0.0
2022-04-09 00:00:00;0.0;0.0;278.397;0.0
2022-04-09 01:00:00;0.0;0.0;278.397;0.0
2022-04-09 02:00:00;0.0;0.0;278.397;0.0
2022-04-09 03:00:00;0.0;0.0;278.397;0.0
2022-04-09 04:00:00;0.0;0.0;278.397;0.0
2022-04-09 05:00:00;2.0;0.357;278.397;0.0012823414045409
2022-04-09 06:00:00;91.0;59.473;278.397;0.2136265836197947
2022-04-09 07:00:00;177.0;155.268;278.397;0.557721527171629
2022-04-09 08:00:00;214.0;145.37;278.397;0.5221679831320021
2022-04-09 09:00:00;219.0;219.605;278.397;0.7888195634292036
2022-04-09 10:00:00;222.0;241.965;278.397;0.8691365208676817
2022-04-09 11:00:00;221.0;238.831;278.397;0.8578792156524675
2022-04-09 12:00:00;211.0;197.12;278.397;0.7080536068994996
2022-04-09 13:00:00;190.5;206.663;278.397;0.7423319935200451
2022-04-09 14:00:00;153.0;263.027;278.397;0.9447910717428708
2022-04-09 15:00:00;110.0;221.945;278.397;0.7972248264169512
2022-04-09 16:00:00;58.5;123.154;278.397;0.4423682726466161
2022-04-09 17:00:00;5.5;10.563;278.397;0.0379422192049483
2022-04-09 18:00:00;0.0;0.0;278.397;0.0
2022-04-09 19:00:00;0.0;0.0;278.397;0.0
2022-04-09 20:00:00;0.0;0.0;278.397;0.0
2022-04-09 21:00:00;0.0;0.0;278.397;0.0
2022-04-09 22:00:00;0.0;0.0;278.397;0.0
2022-04-09 23:00:00;0.0;0.0;278.397;0.0
2022-04-10 00:00:00;0.0;0.0;278.397;0.0
2022-04-10 01:00:00;0.0;0.0;278.397;0.0
2022-04-10 02:00:00;0.0;0.0;278.397;0.0
2022-04-10 03:00:00;0.0;0.0;278.397;0.0
2022-04-10 04:00:00;0.0;0.0;278.397;0.0
2022-04-10 05:00:00;1.5;1.126;278.397;0.0040445838137623
2022-04-10 06:00:00;73.5;105.963;278.397;0.3806183256285089
2022-04-10 07:00:00;146.5;222.728;278.397;0.8000373567243899
2022-04-10 08:00:00;180.0;243.731;278.397;0.8754799800285205
2022-04-10 09:00:00;186.5;249.465;278.397;0.8960764663412321
2022-04-10 10:00:00;192.0;238.812;278.397;0.8578109677906011
2022-04-10 11:00:00;194.5;213.788;278.397;0.7679249417199179
2022-04-10 12:00:00;189.5;244.227;278.397;0.8772616084225044
2022-04-10 13:00:00;177.0;233.593;278.397;0.8390643577337399
2022-04-10 14:00:00;141.5;199.087;278.397;0.7151190565990294
2022-04-10 15:00:00;91.0;135.767;278.397;0.4876740769476682
2022-04-10 16:00:00;37.0;66.092;278.397;0.2374019834983853
2022-04-10 17:00:00;3.5;1.048;278.397;0.0037644083808374
2022-04-10 18:00:00;0.0;0.0;278.397;0.0
2022-04-10 19:00:00;0.0;0.0;278.397;0.0
2022-04-10 20:00:00;0.0;0.0;278.397;0.0
2022-04-10 21:00:00;0.0;0.0;278.397;0.0
2022-04-10 22:00:00;0.0;0.0;278.397;0.0
2022-04-10 23:00:00;0.0;0.0;278.397;0.0
2022-04-11 00:00:00;0.0;0.0;278.397;0.0
2022-04-11 01:00:00;0.0;0.0;278.397;0.0
2022-04-11 02:00:00;0.0;0.0;278.397;0.0
2022-04-11 03:00:00;0.0;0.0;278.397;0.0
2022-04-11 04:00:00;0.0;0.0;278.397;0.0
2022-04-11 05:00:00;1.0;1.915;278.397;0.0068786660775798
2022-04-11 06:00:00;72.5;119.756;278.397;0.4301626813507329
2022-04-11 07:00:00;133.5;131.897;278.397;0.4737730650833162
2022-04-11 08:00:00;153.5;210.434;278.397;0.7558773981041462
2022-04-11 09:00:00;161.5;220.506;278.397;0.7920559488787594
2022-04-11 10:00:00;172.0;180.639;278.397;0.6488539747195551
2022-04-11 11:00:00;172.0;224.612;278.397;0.8068046710273458
2022-04-11 12:00:00;158.5;192.369;278.397;0.6909880494401879
2022-04-11 13:00:00;140.0;193.045;278.397;0.6934162365255372
2022-04-11 14:00:00;104.0;229.514;278.397;0.8244126193888583
2022-04-11 15:00:00;61.5;181.01;278.397;0.6501866040223134
2022-04-11 16:00:00;22.0;56.956;278.397;0.2045855379188712
2022-04-11 17:00:00;2.5;4.511;278.397;0.016203479204158
2022-04-11 18:00:00;0.0;0.0;278.397;0.0
2022-04-11 19:00:00;0.0;0.0;278.397;0.0
2022-04-11 20:00:00;0.0;0.0;278.397;0.0
2022-04-11 21:00:00;0.0;0.0;278.397;0.0
2022-04-11 22:00:00;0.0;0.0;278.397;0.0
2022-04-11 23:00:00;0.0;0.0;278.397;0.0
2022-04-12 00:00:00;0.0;0.0;278.397;0.0
2022-04-12 01:00:00;0.0;0.0;278.397;0.0
2022-04-12 02:00:00;0.0;0.0;278.397;0.0
2022-04-12 03:00:00;0.0;0.0;278.397;0.0
2022-04-12 04:00:00;0.0;0.0;278.397;0.0
2022-04-12 05:00:00;1.5;2.155;278.397;0.0077407443327334
2022-04-12 06:00:00;84.5;144.805;278.397;0.5201385072396613
2022-04-12 07:00:00;169.5;97.715;278.397;0.3509915695930631
2022-04-12 08:00:00;210.5;167.049;278.397;0.6000387935214819
2022-04-12 09:00:00;226.5;194.338;278.397;0.6980606831251773
2022-04-12 10:00:00;234.0;190.569;278.397;0.6845224625265358
2022-04-12 11:00:00;227.5;194.31;278.397;0.6979601073287427
2022-04-12 12:00:00;218.5;234.83;278.397;0.8435076527405108
2022-04-12 13:00:00;219.5;165.61;278.397;0.59486991598329
2022-04-12 14:00:00;193.5;164.523;278.397;0.59096541988599
2022-04-12 15:00:00;137.5;176.266;278.397;0.6331461905121104
2022-04-12 16:00:00;64.0;109.304;278.397;0.3926191733387931
2022-04-12 17:00:00;7.0;7.614;278.397;0.0273494326447483
2022-04-12 18:00:00;0.0;0.0;278.397;0.0
2022-04-12 19:00:00;0.0;0.0;278.397;0.0
2022-04-12 20:00:00;0.0;0.0;278.397;0.0
2022-04-12 21:00:00;0.0;0.0;278.397;0.0
2022-04-12 22:00:00;0.0;0.0;278.397;0.0
2022-04-12 23:00:00;0.0;0.0;278.397;0.0
2022-04-13 00:00:00;0.0;0.0;278.397;0.0
2022-04-13 01:00:00;0.0;0.0;278.397;0.0
2022-04-13 02:00:00;0.0;0.0;278.397;0.0
2022-04-13 03:00:00;0.0;0.0;278.397;0.0
2022-04-13 04:00:00;0.0;0.0;278.397;0.0
2022-04-13 05:00:00;1.5;2.643;278.397;0.0094936367848791
2022-04-13 06:00:00;100.0;123.542;278.397;0.4437619658257811
2022-04-13 07:00:00;193.0;217.683;278.397;0.7819157534025151
2022-04-13 08:00:00;222.0;225.58;278.397;0.8102817199897987
2022-04-13 09:00:00;227.0;238.494;278.397;0.8566687141025227
2022-04-13 10:00:00;235.5;217.306;278.397;0.7805615721433778
2022-04-13 11:00:00;237.5;210.622;278.397;0.7565526927373498
2022-04-13 12:00:00;226.5;245.918;278.397;0.8833356681286078
2022-04-13 13:00:00;212.0;237.841;278.397;0.8543231428499588
2022-04-13 14:00:00;169.5;223.704;278.397;0.8035431416286813
2022-04-13 15:00:00;105.0;241.35;278.397;0.8669274453388506
2022-04-13 16:00:00;35.0;141.035;278.397;0.50659669464829
2022-04-13 17:00:00;2.5;8.148;278.397;0.0292675567624651
2022-04-13 18:00:00;0.0;0.0;278.397;0.0
2022-04-13 19:00:00;0.0;0.0;278.397;0.0
2022-04-13 20:00:00;0.0;0.0;278.397;0.0
2022-04-13 21:00:00;0.0;0.0;278.397;0.0
2022-04-13 22:00:00;0.0;0.0;278.397;0.0
2022-04-13 23:00:00;0.0;0.0;278.397;0.0
2022-04-14 00:00:00;0.0;0.0;278.397;0.0
2022-04-14 01:00:00;0.0;0.0;278.397;0.0
2022-04-14 02:00:00;0.0;0.0;278.397;0.0
2022-04-14 03:00:00;0.0;0.0;278.397;0.0
2022-04-14 04:00:00;0.0;0.0;278.397;0.0
2022-04-14 05:00:00;1.5;2.642;278.397;0.0094900447921493
2022-04-14 06:00:00;84.5;107.582;278.397;0.3864337618580659
2022-04-14 07:00:00;160.5;233.368;278.397;0.8382561593695333
2022-04-14 08:00:00;195.0;214.093;278.397;0.769020499502509
2022-04-14 09:00:00;205.0;206.116;278.397;0.7403671734968408
2022-04-14 10:00:00;212.5;194.048;278.397;0.6970190052335334
2022-04-14 11:00:00;212.5;184.726;278.397;0.6635344490062752
2022-04-14 12:00:00;197.5;189.166;278.397;0.679482896726617
2022-04-14 13:00:00;181.5;168.259;278.397;0.604385104724548
2022-04-14 14:00:00;153.5;61.236;278.397;0.2199592668024439
2022-04-14 15:00:00;107.0;33.423;278.397;0.1200551730083298
2022-04-14 16:00:00;49.5;42.349;278.397;0.1521173001145845
2022-04-14 17:00:00;6.5;6.363;278.397;0.0228558497397601
2022-04-14 18:00:00;0.0;0.0;278.397;0.0
2022-04-14 19:00:00;0.0;0.0;278.397;0.0
2022-04-14 20:00:00;0.0;0.0;278.397;0.0
2022-04-14 21:00:00;0.0;0.0;278.397;0.0
2022-04-14 22:00:00;0.0;0.0;278.397;0.0
2022-04-14 23:00:00;0.0;0.0;278.397;0.0
2022-04-15 00:00:00;0.0;0.0;278.397;0.0
2022-04-15 01:00:00;0.0;0.0;278.397;0.0
2022-04-15 02:00:00;0.0;0.0;278.397;0.0
2022-04-15 03:00:00;0.0;0.0;278.397;0.0
2022-04-15 04:00:00;0.0;0.0;278.397;0.0
2022-04-15 05:00:00;3.5;1.895;278.397;0.0068068262229837
2022-04-15 06:00:00;105.0;97.896;278.397;0.3516417202771581
2022-04-15 07:00:00;175.0;221.13;278.397;0.7942973523421588
2022-04-15 08:00:00;180.0;213.312;278.397;0.7662151531805299
2022-04-15 09:00:00;180.0;215.649;278.397;0.7746096401900882
2022-04-15 10:00:00;180.0;192.151;278.397;0.69020499502509
2022-04-15 11:00:00;180.0;192.455;278.397;0.6912969608149513
2022-04-15 12:00:00;180.0;170.237;278.397;0.6114900663441057
2022-04-15 13:00:00;180.0;106.384;278.397;0.3821305545677575
2022-04-15 14:00:00;180.0;69.984;278.397;0.2513820192027931
2022-04-15 15:00:00;165.0;43.205;278.397;0.1551920458912991
2022-04-15 16:00:00;97.5;45.71;278.397;0.1641899876794649
2022-04-15 17:00:00;8.5;5.256;278.397;0.018879513787864
2022-04-15 18:00:00;0.0;0.0;278.397;0.0
2022-04-15 19:00:00;0.0;0.0;278.397;0.0
2022-04-15 20:00:00;0.0;0.0;278.397;0.0
2022-04-15 21:00:00;0.0;0.0;278.397;0.0
2022-04-15 22:00:00;0.0;0.0;278.397;0.0
2022-04-15 23:00:00;0.0;0.0;278.397;0.0
2022-04-16 00:00:00;0.0;0.0;278.397;0.0
2022-04-16 01:00:00;0.0;0.0;278.397;0.0
2022-04-16 02:00:00;0.0;0.0;278.397;0.0
2022-04-16 03:00:00;0.0;0.0;278.397;0.0
2022-04-16 04:00:00;0.0;0.0;278.397;0.0
2022-04-16 05:00:00;2.0;3.019;278.397;0.0108442260512864
2022-04-16 06:00:00;114.0;36.079;278.397;0.1295955056986964
2022-04-16 07:00:00;218.5;159.514;278.397;0.5729731283023883
2022-04-16 08:00:00;227.0;213.688;278.397;0.7675657424469372
2022-04-16 09:00:00;227.0;217.258;278.397;0.7803891564923472
2022-04-16 10:00:00;227.0;238.136;278.397;0.8553827807052518
2022-04-16 11:00:00;225.5;202.509;278.397;0.727410855720428
2022-04-16 12:00:00;227.0;145.628;278.397;0.5230947172562922
2022-04-16 13:00:00;227.0;165.097;278.397;0.5930272237128992
2022-04-16 14:00:00;218.5;97.027;278.397;0.3485202785949561
2022-04-16 15:00:00;195.5;18.241;278.397;0.0655215393844042
2022-04-16 16:00:00;95.5;32.046;278.397;0.1151089990193859
2022-04-16 17:00:00;6.5;3.603;278.397;0.0129419498054935
2022-04-16 18:00:00;0.0;0.0;278.397;0.0
2022-04-16 19:00:00;0.0;0.0;278.397;0.0
2022-04-16 20:00:00;0.0;0.0;278.397;0.0
2022-04-16 21:00:00;0.0;0.0;278.397;0.0
2022-04-16 22:00:00;0.0;0.0;278.397;0.0
2022-04-16 23:00:00;0.0;0.0;278.397;0.0
2022-04-17 00:00:00;0.0;0.0;278.397;0.0
2022-04-17 01:00:00;0.0;0.0;278.397;0.0
2022-04-17 02:00:00;0.0;0.0;278.397;0.0
2022-04-17 03:00:00;0.0;0.0;278.397;0.0
2022-04-17 04:00:00;0.0;0.0;278.397;0.0
2022-04-17 05:00:00;1.5;1.008;278.397;0.0036207286716451
2022-04-17 06:00:00;84.5;107.778;278.397;0.3871377924331081
2022-04-17 07:00:00;162.0;227.905;278.397;0.8186331030865993
2022-04-17 08:00:00;199.0;235.108;278.397;0.8445062267193971
2022-04-17 09:00:00;209.0;211.947;278.397;0.7613120831043437
2022-04-17 10:00:00;215.0;180.052;278.397;0.6467454749871586
2022-04-17 11:00:00;213.0;175.961;278.397;0.6320506327295193
2022-04-17 12:00:00;200.0;124.612;278.397;0.4476053980466743
2022-04-17 13:00:00;178.0;65.905;278.397;0.2367302808579115
2022-04-17 14:00:00;149.0;51.11;278.397;0.1835867484204211
2022-04-17 15:00:00;113.5;9.64;278.397;0.0346268099153367
2022-04-17 16:00:00;61.0;7.445;278.397;0.0267423858734109
2022-04-17 17:00:00;6.5;0.298;278.397;0.0010704138334824
2022-04-17 18:00:00;0.0;0.0;278.397;0.0
2022-04-17 19:00:00;0.0;0.0;278.397;0.0
2022-04-17 20:00:00;0.0;0.0;278.397;0.0
2022-04-17 21:00:00;0.0;0.0;278.397;0.0
2022-04-17 22:00:00;0.0;0.0;278.397;0.0
2022-04-17 23:00:00;0.0;0.0;278.397;0.0
2022-04-18 00:00:00;0.0;0.0;278.397;0.0
2022-04-18 01:00:00;0.0;0.0;278.397;0.0
2022-04-18 02:00:00;0.0;0.0;278.397;0.0
2022-04-18 03:00:00;0.0;0.0;278.397;0.0
2022-04-18 04:00:00;0.0;0.0;278.397;0.0
2022-04-18 05:00:00;2.0;0.0;278.397;0.0
2022-04-18 06:00:00;111.0;9.545;278.397;0.034285570606005
2022-04-18 07:00:00;213.5;44.68;278.397;0.160490235167764
2022-04-18 08:00:00;220.0;148.839;278.397;0.5346286059117016
2022-04-18 09:00:00;220.0;167.679;278.397;0.6023017489412601
2022-04-18 10:00:00;220.0;183.167;278.397;0.6579345323405065
2022-04-18 11:00:00;220.0;219.91;278.397;0.7899151212117946
2022-04-18 12:00:00;220.0;231.5;278.397;0.8315463169502544
2022-04-18 13:00:00;220.0;142.118;278.397;0.5104868227746707
2022-04-18 14:00:00;191.0;142.335;278.397;0.5112662851970387
2022-04-18 15:00:00;124.5;186.595;278.397;0.6702478834182839
2022-04-18 16:00:00;56.5;16.02;278.397;0.0575437235315035
2022-04-18 17:00:00;7.5;1.647;278.397;0.0059160120259916
2022-04-18 18:00:00;0.0;0.0;278.397;0.0
2022-04-18 19:00:00;0.0;0.0;278.397;0.0
2022-04-18 20:00:00;0.0;0.0;278.397;0.0
2022-04-18 21:00:00;0.0;0.0;278.397;0.0
2022-04-18 22:00:00;0.0;0.0;278.397;0.0
2022-04-18 23:00:00;0.0;0.0;278.397;0.0
2022-04-19 00:00:00;0.0;0.0;278.397;0.0
2022-04-19 01:00:00;0.0;0.0;278.397;0.0
2022-04-19 02:00:00;0.0;0.0;278.397;0.0
2022-04-19 03:00:00;0.0;0.0;278.397;0.0
2022-04-19 04:00:00;0.0;0.0;278.397;0.0
2022-04-19 05:00:00;1.5;0.315;278.397;0.0011314777098891
2022-04-19 06:00:00;65.5;30.027;278.397;0.1078567656979062
