val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;12.16;278.397;0.0436786315944496
122.5;89.675;278.397;0.3221119480454171
185.5;242.268;278.397;0.8702248946648131
180.5;270.461;278.397;0.971493945696254
179.0;254.127;278.397;0.912822336447591
182.0;209.059;278.397;0.750938408100662
187.5;242.312;278.397;0.8703829423449246
183.0;213.861;278.397;0.7681871571891938
176.5;219.87;278.397;0.7897714415026023
150.5;182.81;278.397;0.6566521909359655
109.0;158.973;278.397;0.5710298602355628
49.5;83.118;278.397;0.2985592517160745
2.0;0.46;278.397;0.001652316655711
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;5.264;278.397;0.0189082497297025
165.0;68.289;278.397;0.2452935915257707
241.0;97.709;278.397;0.3509700176366843
245.0;154.738;278.397;0.5558177710248314
245.0;171.234;278.397;0.615071283095723
245.0;173.225;278.397;0.6222229406207681
245.0;198.119;278.397;0.7116420076365765
245.0;240.872;278.397;0.865210472814003
241.5;207.34;278.397;0.7447637725981242
215.5;98.205;278.397;0.3527516460306684
166.5;50.057;278.397;0.1798043800759347
88.0;11.73;278.397;0.0421340747206327
4.5;1.714;278.397;0.0061566755388887
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;21.23;278.397;0.0762580056537965
152.5;182.033;278.397;0.6538612125849057
243.0;262.969;278.397;0.944582736164542
262.0;222.908;278.397;0.8006839154157551
258.0;185.839;278.397;0.66753233691455
256.5;227.186;278.397;0.8160504603138683
251.5;206.53;278.397;0.7418542584869808
245.5;192.736;278.397;0.6923063107720269
239.0;222.346;278.397;0.7986652155016039
217.0;185.264;278.397;0.6654669410949112
167.5;148.171;278.397;0.5322291547681907
85.5;77.341;278.397;0.2778083097159811
4.0;3.018;278.397;0.0108406340585566
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;23.67;278.397;0.0850224679145249
155.5;184.382;278.397;0.6622988035072217
250.5;264.476;278.397;0.9499958692083608
270.0;268.533;278.397;0.9645685837131864
270.0;253.099;278.397;0.9091297679213496
268.5;259.505;278.397;0.9321400733484916
266.0;258.301;278.397;0.9278153141018042
260.0;242.431;278.397;0.8708103894797716
252.5;216.684;278.397;0.7783273526654382
230.0;211.188;278.397;0.7585857606224204
178.5;216.01;278.397;0.7759063495655484
88.5;91.511;278.397;0.3287068466973422
3.5;3.479;278.397;0.0124965427069975
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;22.132;278.397;0.0794979830960822
145.0;180.948;278.397;0.6499639004730654
228.0;259.002;278.397;0.9303333010053988
242.5;272.768;278.397;0.979780672923918
236.5;271.686;278.397;0.9758941367902672
233.5;243.092;278.397;0.8731846966741739
234.0;197.68;278.397;0.7100651228281913
233.0;236.45;278.397;0.8493266809627977
216.5;205.587;278.397;0.738467009342773
184.0;198.029;278.397;0.7113187282908939
141.5;162.122;278.397;0.5823410453417242
74.5;80.686;278.397;0.2898235253971845
2.5;2.002;278.397;0.007191169445073
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;19.449;278.397;0.0698606666020107
162.0;170.787;278.397;0.6134656623454994
250.5;249.008;278.397;0.8944349256637104
260.0;265.178;278.397;0.952517448104685
260.0;244.996;278.397;0.8800238508317259
260.0;213.399;278.397;0.7665276565480231
260.0;194.327;278.397;0.6980211712051494
258.0;174.555;278.397;0.6270002909514111
251.0;175.201;278.397;0.6293207182548662
225.0;210.721;278.397;0.7569083000176007
170.5;151.409;278.397;0.5438600272273048
78.5;60.909;278.397;0.2187846851797971
3.0;3.53;278.397;0.0126797343362177
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;22.4;278.397;0.0804606371476704
151.5;181.241;278.397;0.6510163543428988
241.0;239.28;278.397;0.8594920203881506
259.5;268.722;278.397;0.96524747033912
252.0;265.996;278.397;0.9554556981576668
245.5;248.77;278.397;0.8935800313940164
242.0;245.71;278.397;0.8825885336408079
239.5;245.58;278.397;0.882121574585933
232.0;222.169;278.397;0.798029432788428
213.5;234.551;278.397;0.8425054867688947
169.0;224.823;278.397;0.807562581493335
86.5;106.338;278.397;0.3819653229021864
3.0;2.601;278.397;0.0093427730902272
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;26.291;278.397;0.0944370808593483
154.0;195.19;278.397;0.7011210609309726
247.0;224.121;278.397;0.8050410025970107
268.0;172.106;278.397;0.6182035007561144
261.0;172.126;278.397;0.6182753406107107
252.0;182.972;278.397;0.6572340937581942
246.5;247.782;278.397;0.8900311425769674
242.5;265.082;278.397;0.9521726168026236
235.0;256.316;278.397;0.920685208533138
216.5;186.223;278.397;0.6689116621227958
170.5;227.894;278.397;0.8185935911665714
85.0;77.878;278.397;0.2797372098118873
3.0;1.857;278.397;0.006670330499251
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;20.45;278.397;0.0734562513245473
152.5;176.367;278.397;0.6335089817778208
239.5;253.026;278.397;0.9088675524520738
255.0;271.786;278.397;0.9762533360632478
248.5;271.173;278.397;0.9740514445198762
243.5;265.798;278.397;0.9547444835971652
240.5;240.186;278.397;0.8627463658013556
238.0;231.709;278.397;0.832297043430784
230.0;254.673;278.397;0.9147835644780654
202.5;221.873;278.397;0.7969662029404052
150.5;125.422;278.397;0.4505149121578177
70.0;24.392;278.397;0.0876158866654453
2.5;1.277;278.397;0.0045869747159631
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;21.592;278.397;0.0775583070219865
160.5;153.01;278.397;0.5496108075877254
248.0;243.97;278.397;0.8763384662909443
261.0;271.515;278.397;0.97527990603347
261.0;270.574;278.397;0.971899840874722
261.0;262.897;278.397;0.944324112687996
261.0;247.319;278.397;0.888368049943067
258.5;187.238;278.397;0.6725575347435496
238.0;153.74;278.397;0.5522329622804844
198.0;88.554;278.397;0.3180853241953038
147.5;84.744;278.397;0.3043998318947402
76.5;37.939;278.397;0.1362766121761369
2.5;1.02;278.397;0.0036638325844028
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;20.41;278.397;0.073312571615355
149.5;172.879;278.397;0.620980111136255
234.0;193.388;278.397;0.6946482900318609
248.0;188.492;278.397;0.6770618936267272
241.5;214.641;278.397;0.770988911518443
236.5;212.795;278.397;0.7643580929392197
233.0;197.042;278.397;0.7077734314665747
224.5;184.571;278.397;0.6629776901331551
198.0;206.684;278.397;0.742407425367371
167.5;229.736;278.397;0.8252100417748754
133.0;86.679;278.397;0.3113503378269162
76.5;34.395;278.397;0.1235465899417019
3.5;2.656;278.397;0.0095403326903666
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;23.123;278.397;0.0830576478913206
129.5;178.904;278.397;0.6426218673333405
198.0;242.116;278.397;0.8696789117698825
201.0;266.791;278.397;0.9583113323778631
201.0;272.576;278.397;0.9790910103197952
201.0;271.823;278.397;0.9763862397942507
201.0;266.135;278.397;0.95595498514711
201.0;264.126;278.397;0.9487386717529284
195.0;264.889;278.397;0.9514793622057708
177.0;236.737;278.397;0.8503575828762522
135.5;190.894;278.397;0.685689860163723
63.5;62.56;278.397;0.224715065176708
2.0;2.304;278.397;0.0082759512494746
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
23.0;22.577;278.397;0.0810964198608462
166.5;179.553;278.397;0.644953070614985
252.0;255.545;278.397;0.9179157821384568
256.0;272.281;278.397;0.978031372464502
256.0;272.662;278.397;0.9793999216945584
256.0;271.521;278.397;0.975301457989849
256.0;265.786;278.397;0.9547013796844076
255.5;259.097;278.397;0.9306745403147304
247.0;241.687;278.397;0.8681379468887954
219.5;195.347;278.397;0.7016850037895523
166.5;122.989;278.397;0.441775593846198
80.5;88.292;278.397;0.3171442221000944
3.0;2.123;278.397;0.0076258005653796
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
20.0;6.028;278.397;0.0216525321752748
162.0;38.377;278.397;0.1378499049917922
245.5;84.781;278.397;0.304532735625743
255.0;241.1;278.397;0.8660294471563988
255.0;221.231;278.397;0.7946601436078693
255.0;210.177;278.397;0.7549542559725859
255.0;212.786;278.397;0.7643257650046515
248.5;161.822;278.397;0.5812634475227823
224.0;199.725;278.397;0.7174107479606461
182.5;148.388;278.397;0.5330086171905588
131.5;203.652;278.397;0.731516503410597
62.0;75.012;278.397;0.2694425586482612
1.5;1.978;278.397;0.0071049616195576
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
19.0;17.941;278.397;0.0644439415654622
140.5;138.954;278.397;0.4991217577775622
215.5;213.123;278.397;0.7655362665545964
225.0;180.702;278.397;0.6490802702615329
218.0;139.439;278.397;0.5008638742515185
212.0;127.452;278.397;0.4578066573993254
205.5;132.502;278.397;0.4759462206848493
193.0;189.458;278.397;0.6805317586037205
176.5;161.856;278.397;0.5813855752755956
153.0;142.937;278.397;0.5134286648203824
115.0;68.094;278.397;0.2445931529434584
50.5;90.033;278.397;0.3233978814426879
1.0;1.502;278.397;0.0053951730801696
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
17.0;3.489;278.397;0.0125324626342956
144.0;43.444;278.397;0.1560505321537229
221.5;174.894;278.397;0.6282179764868155
231.0;263.071;278.397;0.9449491194229822
225.0;240.338;278.397;0.8632923486962862
219.5;219.658;278.397;0.7890099390438833
217.5;168.623;278.397;0.6056925900781976
210.5;188.009;278.397;0.6753269611382307
188.5;146.825;278.397;0.5273943325538709
164.0;96.864;278.397;0.3479347837799976
134.0;158.358;278.397;0.5688207847067317
77.5;48.781;278.397;0.1752209973527013
3.5;1.408;278.397;0.0050575257635678
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
17.0;19.254;278.397;0.0691602280196984
144.0;147.181;278.397;0.5286730819656821
221.5;118.234;278.397;0.4246956684159671
231.0;113.656;278.397;0.4082515256989119
225.0;203.364;278.397;0.7304820095044127
219.5;227.576;278.397;0.8174513374784929
217.5;178.127;278.397;0.6398308889822806
210.5;130.332;278.397;0.4681515964611687
188.5;113.277;278.397;0.4068901604543152
164.0;175.457;278.397;0.6302402683936967
134.0;57.771;278.397;0.2075130119936637
77.5;38.964;278.397;0.1399584047241888
3.5;1.393;278.397;0.0050036458726207
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
15.5;26.505;278.397;0.0952057673035269
122.0;125.936;278.397;0.4523611964209384
197.5;166.911;278.397;0.5995430985247685
219.5;143.296;278.397;0.514718190210383
220.5;134.423;278.397;0.482846438718808
218.5;160.217;278.397;0.5754982991914424
217.5;174.725;278.397;0.6276109297154782
213.5;211.337;278.397;0.7591209675391617
201.5;217.619;278.397;0.7816858658678074
178.0;238.671;278.397;0.8573044968156984
138.5;205.832;278.397;0.7393470475615757
73.5;85.503;278.397;0.3071261543766635
3.0;2.518;278.397;0.0090446376936533
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
19.5;26.904;278.397;0.0966389724027198
143.0;182.994;278.397;0.65731311759825
226.5;234.128;278.397;0.8409860738441866
244.5;246.191;278.397;0.884316282143845
243.0;235.915;278.397;0.8474049648523511
241.5;199.517;278.397;0.7166636134728464
241.0;207.308;278.397;0.7446488288307704
240.0;189.22;278.397;0.6796768643340265
232.0;194.278;278.397;0.6978451635613889
206.5;204.594;278.397;0.734900160562075
159.5;178.256;278.397;0.6402942560444257
82.0;63.612;278.397;0.2284938415284647
3.5;0.908;278.397;0.0032615293986644
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
25.5;28.348;278.397;0.1018258099045607
149.5;192.682;278.397;0.6921123431646174
227.5;260.244;278.397;0.9347945559758188
245.0;265.715;278.397;0.9544463482005912
241.0;266.172;278.397;0.9560878888781128
239.5;270.967;278.397;0.973311494017536
236.5;270.87;278.397;0.9729630707227448
235.0;260.469;278.397;0.9356027543400252
230.0;257.863;278.397;0.9262420212861489
204.0;252.084;278.397;0.905483895300596
154.5;216.957;278.397;0.7793079666806754
77.5;93.008;278.397;0.3340840598138629
3.5;2.519;278.397;0.0090482296863831
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
25.5;26.497;278.397;0.0951770313616885
150.0;135.943;278.397;0.4883062676681142
229.0;175.684;278.397;0.6310556507433628
246.0;195.296;278.397;0.7015018121603321
240.5;194.687;278.397;0.6993142885878798
235.5;212.779;278.397;0.7643006210555429
230.0;255.101;278.397;0.9163209373664228
226.5;262.441;278.397;0.942686164003204
221.0;256.958;278.397;0.9229912678656738
199.5;249.659;278.397;0.8967733129308146
155.0;202.271;278.397;0.726555961450734
81.0;75.882;278.397;0.2725675923231931
3.5;3.269;278.397;0.0117422242337381
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
25.5;25.499;278.397;0.0915922226173414
149.0;189.653;278.397;0.6812321971860328
224.5;164.8;278.397;0.5919604018721466
236.5;130.503;278.397;0.4687658272179657
244.5;99.741;278.397;0.3582689468636515
247.0;122.683;278.397;0.4406764440708772
243.5;123.077;278.397;0.442091689206421
233.0;212.126;278.397;0.7619550498029791
221.0;186.21;278.397;0.6688649662173083
199.5;195.902;278.397;0.703678559754595
155.0;154.431;278.397;0.5547150292567807
79.5;86.937;278.397;0.3122770719512063
3.0;1.509;278.397;0.0054203170292783
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
31.5;30.104;278.397;0.1081333491381013
175.0;194.877;278.397;0.6999967672065431
257.5;261.973;278.397;0.9410051114056543
263.0;272.99;278.397;0.980578095309935
263.0;272.659;278.397;0.979389145716369
263.0;272.701;278.397;0.9795400094110208
263.0;272.481;278.397;0.9787497710104635
263.0;269.208;278.397;0.966993178805806
263.0;258.168;278.397;0.92733757906874
242.5;226.834;278.397;0.8147860788729763
188.5;212.025;278.397;0.7615922585372688
95.5;102.272;278.397;0.3673602804627923
3.5;3.294;278.397;0.0118320240519833
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
