val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.644;278.397;0.0023132433179955
86.5;92.777;278.397;0.3332543094932775
190.5;126.193;278.397;0.4532843385524987
241.5;217.742;278.397;0.7821276809735737
255.5;265.031;278.397;0.9519894251734033
255.5;250.491;278.397;0.8997618508820138
246.5;226.165;278.397;0.8123830357367356
241.5;193.814;278.397;0.6961784789347586
235.5;198.82;278.397;0.714159994540171
222.0;237.939;278.397;0.8546751581374799
188.0;221.306;278.397;0.7949295430626048
112.0;130.79;278.397;0.4697967291314202
6.0;10.389;278.397;0.0373172124699619
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;1.109;278.397;0.0039835199373556
91.5;107.949;278.397;0.387752023189905
204.5;245.008;278.397;0.8800669547444835
259.0;270.344;278.397;0.9710736825468664
269.5;272.98;278.397;0.980542175382637
266.0;273.045;278.397;0.9807756549100743
254.5;271.076;278.397;0.973703021225085
243.0;272.599;278.397;0.9791736261525806
236.0;240.277;278.397;0.863073237139768
223.0;217.995;278.397;0.7830364551342148
191.5;242.58;278.397;0.8713455963965128
119.5;149.937;278.397;0.5385726139290294
7.5;10.664;278.397;0.0383050104706588
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;1.17;278.397;0.0042026314938738
92.0;107.266;278.397;0.385298692155447
190.5;244.481;278.397;0.8781739745758754
233.5;261.079;278.397;0.9377938699052072
242.0;252.326;278.397;0.9063531575412092
246.5;230.382;278.397;0.8275304690783305
241.0;187.743;278.397;0.674371491072102
232.5;213.154;278.397;0.7656476183292205
226.0;172.546;278.397;0.6197839775572294
217.0;186.743;278.397;0.6707794983422953
193.0;121.503;278.397;0.4364378926497052
131.0;29.654;278.397;0.1065169524096883
8.5;1.964;278.397;0.0070546737213403
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
91.0;20.387;278.397;0.0732299557825694
194.5;92.122;278.397;0.3309015542552541
242.5;236.228;278.397;0.8485292585767806
252.0;264.554;278.397;0.9502760446412856
249.0;247.422;278.397;0.888738025194237
239.0;239.476;278.397;0.8601960509631928
231.5;198.961;278.397;0.7146664655150737
225.0;197.889;278.397;0.7108158493087209
216.5;184.301;278.397;0.6620078520961074
193.0;157.444;278.397;0.5655377033516884
129.5;127.097;278.397;0.456531499980244
8.5;10.473;278.397;0.0376189398592657
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.0;278.397;0.0
90.5;0.0;278.397;0.0
168.5;21.07;278.397;0.0756832868170274
168.5;41.535;278.397;0.1491934180325219
156.5;68.381;278.397;0.2456240548569129
151.5;96.468;278.397;0.3465123546589941
153.5;114.872;278.397;0.4126193888583569
147.5;119.708;278.397;0.4299902656997022
143.5;127.938;278.397;0.4595523658660114
155.0;139.973;278.397;0.5027819983692353
173.0;227.931;278.397;0.8187264948975743
127.5;138.401;278.397;0.4971353857979791
9.5;8.332;278.397;0.0299284834247495
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;1.231;278.397;0.004421743050392
87.0;110.612;278.397;0.3973174998293803
198.5;244.618;278.397;0.8786660775798589
254.5;268.103;278.397;0.9630240268393696
267.0;272.923;278.397;0.980337431797038
260.5;272.221;278.397;0.9778158529007136
246.0;269.89;278.397;0.9694429178475342
233.5;265.036;278.397;0.9520073851370524
226.0;250.468;278.397;0.8996792350492282
217.0;223.551;278.397;0.8029935667410208
188.5;193.311;278.397;0.6943717065916658
119.0;106.862;278.397;0.3838475270926051
7.0;10.848;278.397;0.0389659371329432
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.08;278.397;0.0002873594183845
86.0;0.987;278.397;0.0035452968243192
202.5;219.111;278.397;0.7870451190206791
259.0;139.404;278.397;0.5007381545059753
264.0;0.0;278.397;0.0
254.5;0.0;278.397;0.0
243.0;0.0;278.397;0.0
230.5;0.0;278.397;0.0
222.5;0.0;278.397;0.0
215.5;0.0;278.397;0.0
181.5;0.0;278.397;0.0
103.5;40.688;278.397;0.1461510001903756
7.0;7.286;278.397;0.0261712590293717
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;1.627;278.397;0.0058441721713955
91.5;111.313;278.397;0.3998354867329748
0.5;28.985;278.397;0.1041139092734476
0.0;0.01;278.397;3.5919927298e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
11.0;0.0;278.397;0.0
218.5;0.0;278.397;0.0
192.0;0.0;278.397;0.0
128.5;0.0;278.397;0.0
8.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.0;278.397;0.0
93.5;0.0;278.397;0.0
124.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
135.5;0.0;278.397;0.0
228.0;0.0;278.397;0.0
219.5;0.0;278.397;0.0
212.5;47.459;278.397;0.1704723829638968
183.0;46.968;278.397;0.1687087145335617
111.0;41.759;278.397;0.1499980244039986
7.5;6.233;278.397;0.0223888906848852
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.702;278.397;0.006113571626131
93.0;112.104;278.397;0.4026767529822519
191.0;241.247;278.397;0.8665574700876805
92.0;222.685;278.397;0.7998829010370083
111.5;217.372;278.397;0.7807986436635452
235.0;217.498;278.397;0.7812512347475008
229.0;232.425;278.397;0.8348689102253257
222.0;195.512;278.397;0.7022776825899704
216.0;182.798;278.397;0.6566090870232077
205.5;193.736;278.397;0.6958983035018337
174.0;176.607;278.397;0.6343710600329744
104.5;99.638;278.397;0.3578989716124814
6.5;8.209;278.397;0.0294866683189833
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.515;278.397;0.0018498762558504
91.0;94.095;278.397;0.3379885559111628
185.5;233.924;278.397;0.8402533073273059
118.5;173.66;278.397;0.6237854574582341
172.0;130.209;278.397;0.4677097813554025
231.0;170.071;278.397;0.6108937955509578
231.0;168.88;278.397;0.606615732209758
225.5;157.872;278.397;0.5670750762400456
222.5;117.094;278.397;0.4206007967039874
205.0;146.202;278.397;0.5251565210832013
163.0;156.491;278.397;0.5621145342801827
87.5;31.604;278.397;0.1135213382328114
6.0;3.062;278.397;0.0109986817386681
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.992;278.397;0.0071552495177749
94.5;113.517;278.397;0.4077522387094688
189.0;239.184;278.397;0.8591471890860892
50.0;249.234;278.397;0.8952467160206466
27.0;240.156;278.397;0.8626386060194614
240.0;217.002;278.397;0.7794696063535167
235.0;197.076;278.397;0.7078955592193881
229.5;183.507;278.397;0.6591558098686408
223.0;169.145;278.397;0.6075676102831566
212.5;222.143;278.397;0.797936040977453
179.5;227.223;278.397;0.8161833640448711
107.0;98.068;278.397;0.3522595430266849
7.5;3.033;278.397;0.0108945139495037
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.228;278.397;0.0044109670722026
96.5;92.41;278.397;0.3319360481614385
189.0;207.867;278.397;0.7466567527667324
40.0;104.788;278.397;0.376397734170986
25.5;99.971;278.397;0.359095105191507
234.5;175.964;278.397;0.6320614087077087
232.5;248.702;278.397;0.8933357758883896
227.5;259.22;278.397;0.9311163554204966
224.0;248.719;278.397;0.8933968397647963
214.0;230.086;278.397;0.8264672392303077
175.5;183.597;278.397;0.6594790892143234
99.0;68.808;278.397;0.2471578357525404
7.0;3.26;278.397;0.0117098962991698
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.301;278.397;0.0046731825414785
100.5;86.981;278.397;0.3124351196313178
150.0;217.317;278.397;0.7806010840634058
0.0;147.663;278.397;0.5304044224614489
0.0;152.995;278.397;0.5495569276967783
0.0;175.487;278.397;0.6303480281755909
0.0;176.051;278.397;0.6323739120752019
25.0;187.703;278.397;0.6742278113629098
216.5;159.653;278.397;0.5734724152918314
199.0;153.067;278.397;0.5498155511733244
161.5;165.027;278.397;0.5927757842218127
93.0;53.126;278.397;0.1908282057637115
6.5;3.934;278.397;0.0141308993990596
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.125;278.397;0.0040409918210325
97.0;77.888;278.397;0.2797731297391854
200.0;126.143;278.397;0.4531047389160084
77.5;219.142;278.397;0.7871564707953032
0.0;164.912;278.397;0.5923627050578849
24.5;162.515;278.397;0.5837526984845381
223.5;147.688;278.397;0.5304942222796941
234.0;144.602;278.397;0.5194093327155105
224.0;191.561;278.397;0.6880857193145041
213.0;178.117;278.397;0.6397949690549826
180.5;175.037;278.397;0.6287316314471779
108.0;84.62;278.397;0.3039544247962442
7.0;5.422;278.397;0.019475784581012
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.704;278.397;0.0025287628817839
101.5;83.67;278.397;0.3005420317029278
91.5;208.038;278.397;0.7472709835235293
0.0;248.661;278.397;0.8931885041864674
0.0;264.93;278.397;0.9516266339076928
0.0;269.024;278.397;0.9663322521435216
0.0;269.274;278.397;0.9672302503259732
119.0;247.437;278.397;0.8887919050851841
233.0;239.462;278.397;0.8601457630649755
224.0;232.099;278.397;0.8336979205954087
184.5;180.617;278.397;0.6487749508794994
101.0;95.025;278.397;0.341329109149883
6.5;4.42;278.397;0.0158766078657456
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;2.055;278.397;0.0073815450597527
100.5;106.781;278.397;0.3835565756814908
195.0;231.167;278.397;0.8303501833712288
229.5;253.962;278.397;0.9122296576471728
230.0;260.227;278.397;0.934733492099412
239.5;259.025;278.397;0.9304159168381844
240.5;257.129;278.397;0.9236054986224708
231.5;261.744;278.397;0.9401825450705288
226.0;266.644;278.397;0.9577833094465816
218.5;256.116;278.397;0.9199668099871764
181.0;229.158;278.397;0.8231338699770471
99.0;125.888;278.397;0.4521887807699077
6.5;6.085;278.397;0.0218572757608738
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;2.607;278.397;0.0093643250466061
101.0;114.333;278.397;0.4106833047769911
197.5;236.834;278.397;0.8507060061710435
234.0;264.414;278.397;0.9497731656591129
238.5;271.712;278.397;0.975987528601242
245.5;272.087;278.397;0.9773345258749196
243.5;271.224;278.397;0.9742346361490964
235.0;267.662;278.397;0.9614399580455248
227.0;264.211;278.397;0.949043991134962
216.5;208.537;278.397;0.7490633878957028
182.0;150.378;278.397;0.5401566827228741
106.0;119.308;278.397;0.4285534686077795
6.5;6.207;278.397;0.0222954988739102
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.824;278.397;0.0029598020093607
102.5;63.956;278.397;0.2297294870275182
185.5;179.299;278.397;0.6440407044616141
198.5;138.31;278.397;0.4968085144595667
187.0;138.169;278.397;0.4963020434846639
207.5;169.902;278.397;0.6102867487796204
216.0;217.636;278.397;0.7817469297442141
216.0;220.59;278.397;0.7923576762680632
225.0;216.66;278.397;0.7782411448399228
214.0;185.79;278.397;0.6673563292707895
182.0;159.61;278.397;0.5733179596044496
104.5;100.587;278.397;0.361307772713068
6.5;4.757;278.397;0.0170871094156905
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.0;278.397;0.0
104.5;12.347;278.397;0.0443503342349235
196.5;30.325;278.397;0.1089271795313886
230.5;47.275;278.397;0.1698114563016124
236.5;103.151;278.397;0.3705176420722924
245.0;197.065;278.397;0.7078560472993602
245.0;202.561;278.397;0.7275976393423779
239.5;193.418;278.397;0.694756049813755
233.0;192.596;278.397;0.691803431789854
219.0;203.646;278.397;0.7314949514542182
177.5;182.178;278.397;0.6543820515307277
98.0;87.292;278.397;0.3135522293702877
6.5;4.432;278.397;0.0159197117785033
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.401;278.397;0.0050323818144592
103.0;76.769;278.397;0.2757536898745316
196.0;192.01;278.397;0.6896985240501873
227.5;233.593;278.397;0.8390643577337399
227.0;251.874;278.397;0.9047295768273363
234.0;246.742;278.397;0.8862954701379684
238.0;188.698;278.397;0.6778018441290674
235.5;193.587;278.397;0.6953630965850925
231.0;183.027;278.397;0.6574316533583336
217.0;187.672;278.397;0.6741164595882857
177.0;159.786;278.397;0.5739501503248957
99.0;93.086;278.397;0.3343642352467878
6.5;4.615;278.397;0.0165770464480579
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.764;278.397;0.006336275175379
100.5;88.387;278.397;0.3174854614094261
194.5;206.733;278.397;0.7425834330111315
227.0;212.12;278.397;0.7619334978466002
230.0;246.136;278.397;0.8841187225437055
241.5;264.251;278.397;0.9491876708441542
245.0;259.187;278.397;0.930997819660413
238.5;251.195;278.397;0.9022906137637976
234.5;246.924;278.397;0.8869492128147932
225.0;247.325;278.397;0.8883896018994457
189.5;217.571;278.397;0.7815134502167767
109.0;113.9;278.397;0.4091279719249848
6.0;5.37;278.397;0.019289000959062
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;3.014;278.397;0.0108262660876374
101.0;116.806;278.397;0.4195663027978031
191.0;238.124;278.397;0.8553396767924941
225.0;256.161;278.397;0.9201284496600178
230.5;248.462;278.397;0.8924736976332359
243.5;260.321;278.397;0.9350711394160138
248.0;250.963;278.397;0.9014572714504824
241.5;259.005;278.397;0.930344076983588
236.5;258.276;278.397;0.927725514283559
223.5;237.695;278.397;0.853798711911407
184.0;190.115;278.397;0.6828916978272035
103.0;98.709;278.397;0.354562010366491
6.0;6.541;278.397;0.0234952244456657
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
