din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2022-02-19 07:00:00;157.5;99.35;278.397;0.3568644777062971
2022-02-19 08:00:00;191.5;202.681;278.397;0.7280286784699547
2022-02-19 09:00:00;200.0;229.379;278.397;0.8239277003703344
2022-02-19 10:00:00;203.0;245.122;278.397;0.8804764419156815
2022-02-19 11:00:00;201.0;239.331;278.397;0.8596752120173708
2022-02-19 12:00:00;192.5;225.984;278.397;0.8117328850526406
2022-02-19 13:00:00;175.0;223.823;278.397;0.8039705887635283
2022-02-19 14:00:00;154.5;133.619;278.397;0.4799584765640434
2022-02-19 15:00:00;127.5;185.592;278.397;0.6666451147102878
2022-02-19 16:00:00;81.5;103.227;278.397;0.3707906335197577
2022-02-19 17:00:00;11.5;5.522;278.397;0.0198349838539926
2022-02-19 18:00:00;0.0;0.0;278.397;0.0
2022-02-19 19:00:00;0.0;0.0;278.397;0.0
2022-02-19 20:00:00;0.0;0.0;278.397;0.0
2022-02-19 21:00:00;0.0;0.0;278.397;0.0
2022-02-19 22:00:00;0.0;0.0;278.397;0.0
2022-02-19 23:00:00;0.0;0.0;278.397;0.0
2022-02-20 00:00:00;0.0;0.0;278.397;0.0
2022-02-20 01:00:00;0.0;0.0;278.397;0.0
2022-02-20 02:00:00;0.0;0.0;278.397;0.0
2022-02-20 03:00:00;0.0;0.0;278.397;0.0
2022-02-20 04:00:00;0.0;0.0;278.397;0.0
2022-02-20 05:00:00;2.5;0.061;278.397;0.0002191115565182
2022-02-20 06:00:00;81.5;1.02;278.397;0.0036638325844028
2022-02-20 07:00:00;153.5;181.759;278.397;0.6528770065769386
2022-02-20 08:00:00;184.0;198.179;278.397;0.7118575272003649
2022-02-20 09:00:00;186.0;137.262;278.397;0.4930441060787292
2022-02-20 10:00:00;186.0;180.19;278.397;0.6472411699838719
2022-02-20 11:00:00;186.0;196.567;278.397;0.7060672349199165
2022-02-20 12:00:00;186.0;114.137;278.397;0.409979274201949
2022-02-20 13:00:00;167.0;190.379;278.397;0.6838399839078725
2022-02-20 14:00:00;138.5;176.614;278.397;0.6343962039820831
2022-02-20 15:00:00;109.0;184.328;278.397;0.6621048358998121
2022-02-20 16:00:00;68.5;29.394;278.397;0.1055830342999385
2022-02-20 17:00:00;9.0;8.808;278.397;0.0316382719641375
2022-02-20 18:00:00;0.0;0.0;278.397;0.0
2022-02-20 19:00:00;0.0;0.0;278.397;0.0
2022-02-20 20:00:00;0.0;0.0;278.397;0.0
2022-02-20 21:00:00;0.0;0.0;278.397;0.0
2022-02-20 22:00:00;0.0;0.0;278.397;0.0
2022-02-20 23:00:00;0.0;0.0;278.397;0.0
2022-02-21 00:00:00;0.0;0.0;278.397;0.0
2022-02-21 01:00:00;0.0;0.0;278.397;0.0
2022-02-21 02:00:00;0.0;0.0;278.397;0.0
2022-02-21 03:00:00;0.0;0.0;278.397;0.0
2022-02-21 04:00:00;0.0;0.0;278.397;0.0
2022-02-21 05:00:00;2.0;0.287;278.397;0.0010309019134545
2022-02-21 06:00:00;75.5;91.851;278.397;0.3299281242254765
2022-02-21 07:00:00;163.0;241.132;278.397;0.8661443909237527
2022-02-21 08:00:00;207.0;256.253;278.397;0.92045891299116
2022-02-21 09:00:00;218.0;237.524;278.397;0.8531844811546101
2022-02-21 10:00:00;221.0;239.52;278.397;0.8603540986433043
2022-02-21 11:00:00;222.5;225.269;278.397;0.8091646102508288
2022-02-21 12:00:00;217.5;175.605;278.397;0.6307718833177081
2022-02-21 13:00:00;205.5;198.844;278.397;0.7142462023656864
2022-02-21 14:00:00;184.0;177.44;278.397;0.6373631899769034
2022-02-21 15:00:00;143.0;101.281;278.397;0.3638006156675538
2022-02-21 16:00:00;82.0;71.002;278.397;0.2550386678017363
2022-02-21 17:00:00;12.5;7.146;278.397;0.0256683800471987
2022-02-21 18:00:00;0.0;0.0;278.397;0.0
2022-02-21 19:00:00;0.0;0.0;278.397;0.0
2022-02-21 20:00:00;0.0;0.0;278.397;0.0
2022-02-21 21:00:00;0.0;0.0;278.397;0.0
2022-02-21 22:00:00;0.0;0.0;278.397;0.0
2022-02-21 23:00:00;0.0;0.0;278.397;0.0
2022-02-22 00:00:00;0.0;0.0;278.397;0.0
2022-02-22 01:00:00;0.0;0.0;278.397;0.0
2022-02-22 02:00:00;0.0;0.0;278.397;0.0
2022-02-22 03:00:00;0.0;0.0;278.397;0.0
2022-02-22 04:00:00;0.0;0.0;278.397;0.0
2022-02-22 05:00:00;3.0;1.944;278.397;0.0069828338667442
2022-02-22 06:00:00;89.0;98.347;278.397;0.3532617089983009
2022-02-22 07:00:00;176.0;157.061;278.397;0.5641619701361724
2022-02-22 08:00:00;211.5;144.378;278.397;0.5186047263440338
2022-02-22 09:00:00;219.5;161.5;278.397;0.5801068258637844
2022-02-22 10:00:00;227.0;228.027;278.397;0.8190713261996357
2022-02-22 11:00:00;224.5;177.112;278.397;0.6361850163615268
2022-02-22 12:00:00;209.5;165.192;278.397;0.5933684630222308
2022-02-22 13:00:00;183.5;150.319;278.397;0.5399447551518155
2022-02-22 14:00:00;159.0;169.579;278.397;0.6091265351278929
2022-02-22 15:00:00;136.5;120.611;278.397;0.4332338351347176
2022-02-22 16:00:00;88.0;68.288;278.397;0.2452899995330409
2022-02-22 17:00:00;18.5;5.547;278.397;0.0199247836722378
2022-02-22 18:00:00;0.0;0.0;278.397;0.0
2022-02-22 19:00:00;0.0;0.0;278.397;0.0
2022-02-22 20:00:00;0.0;0.0;278.397;0.0
2022-02-22 21:00:00;0.0;0.0;278.397;0.0
2022-02-22 22:00:00;0.0;0.0;278.397;0.0
2022-02-22 23:00:00;0.0;0.0;278.397;0.0
2022-02-23 00:00:00;0.0;0.0;278.397;0.0
2022-02-23 01:00:00;0.0;0.0;278.397;0.0
2022-02-23 02:00:00;0.0;0.0;278.397;0.0
2022-02-23 03:00:00;0.0;0.0;278.397;0.0
2022-02-23 04:00:00;0.0;0.0;278.397;0.0
2022-02-23 05:00:00;3.0;1.323;278.397;0.0047522063815342
2022-02-23 06:00:00;80.5;95.48;278.397;0.3429634658419451
2022-02-23 07:00:00;163.0;239.311;278.397;0.8596033721627747
2022-02-23 08:00:00;199.5;252.797;278.397;0.908044986116948
2022-02-23 09:00:00;206.5;254.374;278.397;0.9137095586518532
2022-02-23 10:00:00;210.0;253.623;278.397;0.9110119721117684
2022-02-23 11:00:00;208.0;259.883;278.397;0.9334978466003584
2022-02-23 12:00:00;189.0;256.447;278.397;0.9211557595807426
2022-02-23 13:00:00;165.0;221.843;278.397;0.796858443158511
2022-02-23 14:00:00;139.0;196.358;278.397;0.7053165084393869
2022-02-23 15:00:00;110.5;148.829;278.397;0.5345926859844035
2022-02-23 16:00:00;72.5;90.593;278.397;0.3254093973713797
2022-02-23 17:00:00;9.5;15.208;278.397;0.0546270254349005
2022-02-23 18:00:00;0.0;0.0;278.397;0.0
2022-02-23 19:00:00;0.0;0.0;278.397;0.0
2022-02-23 20:00:00;0.0;0.0;278.397;0.0
2022-02-23 21:00:00;0.0;0.0;278.397;0.0
2022-02-23 22:00:00;0.0;0.0;278.397;0.0
2022-02-23 23:00:00;0.0;0.0;278.397;0.0
2022-02-24 00:00:00;0.0;0.0;278.397;0.0
2022-02-24 01:00:00;0.0;0.0;278.397;0.0
2022-02-24 02:00:00;0.0;0.0;278.397;0.0
2022-02-24 03:00:00;0.0;0.0;278.397;0.0
2022-02-24 04:00:00;0.0;0.0;278.397;0.0
2022-02-24 05:00:00;2.5;0.187;278.397;0.0006717026404738
2022-02-24 06:00:00;80.0;34.736;278.397;0.124771459462566
2022-02-24 07:00:00;163.5;159.293;278.397;0.572179297909101
2022-02-24 08:00:00;202.5;208.014;278.397;0.7471847756980139
2022-02-24 09:00:00;208.0;239.297;278.397;0.8595530842645575
2022-02-24 10:00:00;210.0;228.36;278.397;0.8202674597786614
2022-02-24 11:00:00;212.5;239.237;278.397;0.859337564700769
2022-02-24 12:00:00;209.5;227.957;278.397;0.8188198867085493
2022-02-24 13:00:00;195.0;209.691;278.397;0.7532085475058998
2022-02-24 14:00:00;160.0;159.579;278.397;0.5732066078298257
2022-02-24 15:00:00;120.5;108.337;278.397;0.38914571636907
2022-02-24 16:00:00;72.0;60.095;278.397;0.2158608030977345
2022-02-24 17:00:00;9.5;3.908;278.397;0.0140375075880846
2022-02-24 18:00:00;0.0;0.0;278.397;0.0
2022-02-24 19:00:00;0.0;0.0;278.397;0.0
2022-02-24 20:00:00;0.0;0.0;278.397;0.0
2022-02-24 21:00:00;0.0;0.0;278.397;0.0
2022-02-24 22:00:00;0.0;0.0;278.397;0.0
2022-02-24 23:00:00;0.0;0.0;278.397;0.0
2022-02-25 00:00:00;0.0;0.0;278.397;0.0
2022-02-25 01:00:00;0.0;0.0;278.397;0.0
2022-02-25 02:00:00;0.0;0.0;278.397;0.0
2022-02-25 03:00:00;0.0;0.0;278.397;0.0
2022-02-25 04:00:00;0.0;0.0;278.397;0.0
2022-02-25 05:00:00;2.5;0.41;278.397;0.0014727170192207
2022-02-25 06:00:00;80.5;50.38;278.397;0.1809645937276622
2022-02-25 07:00:00;170.5;143.391;278.397;0.5150594295197146
2022-02-25 08:00:00;211.5;246.484;278.397;0.8853687360136783
2022-02-25 09:00:00;215.5;261.153;278.397;0.938059677367213
2022-02-25 10:00:00;214.5;239.668;278.397;0.8608857135673157
2022-02-25 11:00:00;213.0;195.183;278.397;0.701095916981864
2022-02-25 12:00:00;205.5;223.856;278.397;0.8040891245236119
2022-02-25 13:00:00;195.0;193.065;278.397;0.6934880763801334
2022-02-25 14:00:00;180.5;92.885;278.397;0.3336422447080967
2022-02-25 15:00:00;149.5;62.33;278.397;0.2238889068488525
2022-02-25 16:00:00;90.0;46.19;278.397;0.1659141441897721
2022-02-25 17:00:00;12.0;6.213;278.397;0.0223170508302891
2022-02-25 18:00:00;0.0;0.0;278.397;0.0
2022-02-25 19:00:00;0.0;0.0;278.397;0.0
2022-02-25 20:00:00;0.0;0.0;278.397;0.0
2022-02-25 21:00:00;0.0;0.0;278.397;0.0
2022-02-25 22:00:00;0.0;0.0;278.397;0.0
2022-02-25 23:00:00;0.0;0.0;278.397;0.0
2022-02-26 00:00:00;0.0;0.0;278.397;0.0
2022-02-26 01:00:00;0.0;0.0;278.397;0.0
2022-02-26 02:00:00;0.0;0.0;278.397;0.0
2022-02-26 03:00:00;0.0;0.0;278.397;0.0
2022-02-26 04:00:00;0.0;0.0;278.397;0.0
2022-02-26 05:00:00;2.5;0.989;278.397;0.0035524808097788
2022-02-26 06:00:00;89.0;95.124;278.397;0.3416847164301339
2022-02-26 07:00:00;197.5;217.46;278.397;0.7811147390237682
2022-02-26 08:00:00;248.0;127.141;278.397;0.4566895476603555
2022-02-26 09:00:00;253.5;175.986;278.397;0.6321404325477645
2022-02-26 10:00:00;256.5;248.397;278.397;0.8922402181057985
2022-02-26 11:00:00;255.5;237.172;278.397;0.8519200997137181
2022-02-26 12:00:00;248.0;244.918;278.397;0.8797436753988009
2022-02-26 13:00:00;233.5;237.134;278.397;0.8517836039899855
2022-02-26 14:00:00;210.5;179.038;278.397;0.6431031943591345
2022-02-26 15:00:00;172.0;205.442;278.397;0.7379461703969511
2022-02-26 16:00:00;100.5;117.258;278.397;0.4211898835116757
2022-02-26 17:00:00;12.5;10.958;278.397;0.0393610563332219
2022-02-26 18:00:00;0.0;0.0;278.397;0.0
2022-02-26 19:00:00;0.0;0.0;278.397;0.0
2022-02-26 20:00:00;0.0;0.0;278.397;0.0
2022-02-26 21:00:00;0.0;0.0;278.397;0.0
2022-02-26 22:00:00;0.0;0.0;278.397;0.0
2022-02-26 23:00:00;0.0;0.0;278.397;0.0
2022-02-27 00:00:00;0.0;0.0;278.397;0.0
2022-02-27 01:00:00;0.0;0.0;278.397;0.0
2022-02-27 02:00:00;0.0;0.0;278.397;0.0
2022-02-27 03:00:00;0.0;0.0;278.397;0.0
2022-02-27 04:00:00;0.0;0.0;278.397;0.0
2022-02-27 05:00:00;1.0;0.296;278.397;0.0010632298480227
2022-02-27 06:00:00;89.0;54.952;278.397;0.1973871844883385
2022-02-27 07:00:00;248.5;226.173;278.397;0.8124117716785741
2022-02-27 08:00:00;263.0;264.179;278.397;0.948929047367608
2022-02-27 09:00:00;263.0;257.865;278.397;0.9262492052716084
2022-02-27 10:00:00;263.0;225.652;278.397;0.8105403434663448
2022-02-27 11:00:00;263.0;233.947;278.397;0.8403359231600915
2022-02-27 12:00:00;263.0;201.695;278.397;0.7244869736383653
2022-02-27 13:00:00;263.0;241.894;278.397;0.8688814893838654
2022-02-27 14:00:00;263.0;154.609;278.397;0.5553544039626863
2022-02-27 15:00:00;259.0;177.169;278.397;0.6363897599471258
2022-02-27 16:00:00;197.0;29.867;278.397;0.1072820468611371
2022-02-27 17:00:00;29.5;9.912;278.397;0.0356038319378441
2022-02-27 18:00:00;0.0;0.027;278.397;9.69838037047e-05
2022-02-27 19:00:00;0.0;0.0;278.397;0.0
2022-02-27 20:00:00;0.0;0.0;278.397;0.0
2022-02-27 21:00:00;0.0;0.0;278.397;0.0
2022-02-27 22:00:00;0.0;0.0;278.397;0.0
2022-02-27 23:00:00;0.0;0.0;278.397;0.0
2022-02-28 00:00:00;0.0;0.0;278.397;0.0
2022-02-28 01:00:00;0.0;0.0;278.397;0.0
2022-02-28 02:00:00;0.0;0.0;278.397;0.0
2022-02-28 03:00:00;0.0;0.0;278.397;0.0
2022-02-28 04:00:00;0.0;0.0;278.397;0.0
2022-02-28 05:00:00;3.0;1.491;278.397;0.0053556611601418
2022-02-28 06:00:00;94.0;102.297;278.397;0.3674500802810375
2022-02-28 07:00:00;200.0;240.151;278.397;0.8626206460558123
2022-02-28 08:00:00;246.0;243.125;278.397;0.8733032324342574
2022-02-28 09:00:00;248.0;204.118;278.397;0.733190372022687
2022-02-28 10:00:00;248.0;217.391;278.397;0.7808668915254116
2022-02-28 11:00:00;248.0;212.792;278.397;0.7643473169610304
2022-02-28 12:00:00;248.0;217.483;278.397;0.7811973548565537
2022-02-28 13:00:00;241.5;129.815;278.397;0.4662945362198586
2022-02-28 14:00:00;212.0;243.03;278.397;0.872961993124926
2022-02-28 15:00:00;160.5;201.572;278.397;0.7240451585325991
2022-02-28 16:00:00;88.5;51.831;278.397;0.1861765751786118
2022-02-28 17:00:00;11.0;14.813;278.397;0.0532081883066268
2022-02-28 18:00:00;0.0;0.0;278.397;0.0
2022-02-28 19:00:00;0.0;0.0;278.397;0.0
2022-02-28 20:00:00;0.0;0.0;278.397;0.0
2022-02-28 21:00:00;0.0;0.0;278.397;0.0
2022-02-28 22:00:00;0.0;0.0;278.397;0.0
2022-02-28 23:00:00;0.0;0.0;278.397;0.0
