din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2022-03-03 17:00:00;15.5;22.003;278.397;0.0790346160339371
2022-03-03 18:00:00;0.0;0.0;278.397;0.0
2022-03-03 19:00:00;0.0;0.0;278.397;0.0
2022-03-03 20:00:00;0.0;0.0;278.397;0.0
2022-03-03 21:00:00;0.0;0.0;278.397;0.0
2022-03-03 22:00:00;0.0;0.0;278.397;0.0
2022-03-03 23:00:00;0.0;0.0;278.397;0.0
2022-03-04 00:00:00;0.0;0.0;278.397;0.0
2022-03-04 01:00:00;0.0;0.0;278.397;0.0
2022-03-04 02:00:00;0.0;0.0;278.397;0.0
2022-03-04 03:00:00;0.0;0.0;278.397;0.0
2022-03-04 04:00:00;0.0;0.0;278.397;0.0
2022-03-04 05:00:00;0.5;1.309;278.397;0.0047019184833169
2022-03-04 06:00:00;88.0;80.479;278.397;0.2890799829021146
2022-03-04 07:00:00;221.0;193.788;278.397;0.6960850871237836
2022-03-04 08:00:00;241.0;203.281;278.397;0.7301838741078388
2022-03-04 09:00:00;242.0;232.999;278.397;0.8369307140522347
2022-03-04 10:00:00;242.0;232.618;278.397;0.8355621648221783
2022-03-04 11:00:00;242.0;228.943;278.397;0.8223615915401387
2022-03-04 12:00:00;242.0;230.603;278.397;0.8283242994716178
2022-03-04 13:00:00;227.5;224.598;278.397;0.8067543831291285
2022-03-04 14:00:00;202.5;209.606;278.397;0.7529032281238662
2022-03-04 15:00:00;162.5;184.934;278.397;0.664281583494075
2022-03-04 16:00:00;91.0;156.11;278.397;0.5607459850501262
2022-03-04 17:00:00;12.0;31.284;278.397;0.1123719005592732
2022-03-04 18:00:00;0.0;0.0;278.397;0.0
2022-03-04 19:00:00;0.0;0.0;278.397;0.0
2022-03-04 20:00:00;0.0;0.0;278.397;0.0
2022-03-04 21:00:00;0.0;0.0;278.397;0.0
2022-03-04 22:00:00;0.0;0.0;278.397;0.0
2022-03-04 23:00:00;0.0;0.0;278.397;0.0
2022-03-05 00:00:00;0.0;0.0;278.397;0.0
2022-03-05 01:00:00;0.0;0.0;278.397;0.0
2022-03-05 02:00:00;0.0;0.0;278.397;0.0
2022-03-05 03:00:00;0.0;0.0;278.397;0.0
2022-03-05 04:00:00;0.0;0.0;278.397;0.0
2022-03-05 05:00:00;2.0;0.352;278.397;0.0012643814408919
2022-03-05 06:00:00;65.0;60.125;278.397;0.2159685628796287
2022-03-05 07:00:00;155.0;218.331;278.397;0.7842433646914297
2022-03-05 08:00:00;180.0;141.347;278.397;0.5077173963799897
2022-03-05 09:00:00;180.0;201.916;278.397;0.7252808040316526
2022-03-05 10:00:00;180.0;151.312;278.397;0.5435116039325136
2022-03-05 11:00:00;180.0;204.714;278.397;0.7353311996896518
2022-03-05 12:00:00;174.5;147.179;278.397;0.5286658979802225
2022-03-05 13:00:00;170.0;212.696;278.397;0.764002485658969
2022-03-05 14:00:00;114.5;127.236;278.397;0.4570307869696871
2022-03-05 15:00:00;50.5;150.843;278.397;0.5418269593422342
2022-03-05 16:00:00;21.0;16.155;278.397;0.0580286425500274
2022-03-05 17:00:00;8.5;1.466;278.397;0.0052658613418966
2022-03-05 18:00:00;0.0;0.0;278.397;0.0
2022-03-05 19:00:00;0.0;0.0;278.397;0.0
2022-03-05 20:00:00;0.0;0.0;278.397;0.0
2022-03-05 21:00:00;0.0;0.0;278.397;0.0
2022-03-05 22:00:00;0.0;0.0;278.397;0.0
2022-03-05 23:00:00;0.0;0.0;278.397;0.0
2022-03-06 00:00:00;0.0;0.0;278.397;0.0
2022-03-06 01:00:00;0.0;0.0;278.397;0.0
2022-03-06 02:00:00;0.0;0.0;278.397;0.0
2022-03-06 03:00:00;0.0;0.0;278.397;0.0
2022-03-06 04:00:00;0.0;0.0;278.397;0.0
2022-03-06 05:00:00;1.5;1.328;278.397;0.0047701663451833
2022-03-06 06:00:00;84.5;64.758;278.397;0.2326102651968232
2022-03-06 07:00:00;191.0;223.124;278.397;0.8014597858453933
2022-03-06 08:00:00;202.0;178.157;278.397;0.6399386487641749
2022-03-06 09:00:00;202.0;156.883;278.397;0.5635225954302668
2022-03-06 10:00:00;202.0;181.634;278.397;0.6524280074857128
2022-03-06 11:00:00;202.0;100.285;278.397;0.3602229909086664
2022-03-06 12:00:00;202.0;89.793;278.397;0.3225358031875343
2022-03-06 13:00:00;202.0;127.606;278.397;0.4583598242797156
2022-03-06 14:00:00;201.0;122.96;278.397;0.4416714260570336
2022-03-06 15:00:00;190.0;100.802;278.397;0.3620800511499764
2022-03-06 16:00:00;138.0;16.034;278.397;0.0575940114297208
2022-03-06 17:00:00;25.0;0.295;278.397;0.0010596378552929
2022-03-06 18:00:00;0.0;0.0;278.397;0.0
2022-03-06 19:00:00;0.0;0.0;278.397;0.0
2022-03-06 20:00:00;0.0;0.0;278.397;0.0
2022-03-06 21:00:00;0.0;0.0;278.397;0.0
2022-03-06 22:00:00;0.0;0.0;278.397;0.0
2022-03-06 23:00:00;0.0;0.0;278.397;0.0
2022-03-07 00:00:00;0.0;0.0;278.397;0.0
2022-03-07 01:00:00;0.0;0.0;278.397;0.0
2022-03-07 02:00:00;0.0;0.0;278.397;0.0
2022-03-07 03:00:00;0.0;0.0;278.397;0.0
2022-03-07 04:00:00;0.0;0.0;278.397;0.0
2022-03-07 05:00:00;1.0;0.091;278.397;0.0003268713384124
2022-03-07 06:00:00;89.0;58.831;278.397;0.2113205242872588
2022-03-07 07:00:00;201.5;193.965;278.397;0.6967208698369594
2022-03-07 08:00:00;202.0;248.901;278.397;0.8940505824416211
2022-03-07 09:00:00;205.0;264.838;278.397;0.9512961705765508
2022-03-07 10:00:00;205.0;209.347;278.397;0.7519729020068463
2022-03-07 11:00:00;205.0;246.855;278.397;0.8867013653164365
2022-03-07 12:00:00;205.0;211.514;278.397;0.7597567502523374
2022-03-07 13:00:00;205.0;227.516;278.397;0.8172358179147045
2022-03-07 14:00:00;205.0;162.115;278.397;0.5823159013926155
2022-03-07 15:00:00;202.5;87.373;278.397;0.313843180781402
2022-03-07 16:00:00;100.5;89.454;278.397;0.3213181176521298
2022-03-07 17:00:00;18.5;11.231;278.397;0.0403416703484592
2022-03-07 18:00:00;0.0;0.0;278.397;0.0
2022-03-07 19:00:00;0.0;0.0;278.397;0.0
2022-03-07 20:00:00;0.0;0.0;278.397;0.0
2022-03-07 21:00:00;0.0;0.0;278.397;0.0
2022-03-07 22:00:00;0.0;0.0;278.397;0.0
2022-03-07 23:00:00;0.0;0.0;278.397;0.0
2022-03-08 00:00:00;0.0;0.0;278.397;0.0
2022-03-08 01:00:00;0.0;0.0;278.397;0.0
2022-03-08 02:00:00;0.0;0.0;278.397;0.0
2022-03-08 03:00:00;0.0;0.0;278.397;0.0
2022-03-08 04:00:00;0.0;0.0;278.397;0.0
2022-03-08 05:00:00;2.0;1.311;278.397;0.0047091024687766
2022-03-08 06:00:00;84.0;106.379;278.397;0.3821125946041085
2022-03-08 07:00:00;178.0;248.95;278.397;0.8942265900853816
2022-03-08 08:00:00;220.5;261.086;278.397;0.937819013854316
2022-03-08 09:00:00;228.0;246.544;278.397;0.8855842555774667
2022-03-08 10:00:00;226.0;260.023;278.397;0.9340007255825314
2022-03-08 11:00:00;225.0;259.081;278.397;0.9306170684310534
2022-03-08 12:00:00;222.5;243.715;278.397;0.8754225081448435
2022-03-08 13:00:00;206.5;258.45;278.397;0.9283505210185454
2022-03-08 14:00:00;168.5;238.042;278.397;0.85504513338865
2022-03-08 15:00:00;124.0;184.697;278.397;0.6634302812171108
2022-03-08 16:00:00;73.0;86.1;278.397;0.3092705740363581
2022-03-08 17:00:00;11.0;2.68;278.397;0.0096265405158819
2022-03-08 18:00:00;0.0;0.0;278.397;0.0
2022-03-08 19:00:00;0.0;0.0;278.397;0.0
2022-03-08 20:00:00;0.0;0.0;278.397;0.0
2022-03-08 21:00:00;0.0;0.0;278.397;0.0
2022-03-08 22:00:00;0.0;0.0;278.397;0.0
2022-03-08 23:00:00;0.0;0.0;278.397;0.0
2022-03-09 00:00:00;0.0;0.0;278.397;0.0
2022-03-09 01:00:00;0.0;0.0;278.397;0.0
2022-03-09 02:00:00;0.0;0.0;278.397;0.0
2022-03-09 03:00:00;0.0;0.0;278.397;0.0
2022-03-09 04:00:00;0.0;0.0;278.397;0.0
2022-03-09 05:00:00;1.0;1.183;278.397;0.0042493273993613
2022-03-09 06:00:00;79.5;112.906;278.397;0.4055575311515569
2022-03-09 07:00:00;177.0;255.696;278.397;0.9184581730406576
2022-03-09 08:00:00;214.0;272.135;278.397;0.9775069415259504
2022-03-09 09:00:00;215.5;252.48;278.397;0.9069063244215992
2022-03-09 10:00:00;216.0;223.856;278.397;0.8040891245236119
2022-03-09 11:00:00;216.0;221.248;278.397;0.794721207484276
2022-03-09 12:00:00;214.0;241.584;278.397;0.8677679716376254
2022-03-09 13:00:00;197.0;251.133;278.397;0.9020679102145496
2022-03-09 14:00:00;173.5;254.704;278.397;0.9148949162526896
2022-03-09 15:00:00;142.5;127.702;278.397;0.4587046555817771
2022-03-09 16:00:00;91.5;46.681;278.397;0.1676778126201072
2022-03-09 17:00:00;12.5;2.481;278.397;0.0089117339626504
2022-03-09 18:00:00;0.0;0.0;278.397;0.0
2022-03-09 19:00:00;0.0;0.0;278.397;0.0
2022-03-09 20:00:00;0.0;0.0;278.397;0.0
2022-03-09 21:00:00;0.0;0.0;278.397;0.0
2022-03-09 22:00:00;0.0;0.0;278.397;0.0
2022-03-09 23:00:00;0.0;0.0;278.397;0.0
2022-03-10 00:00:00;0.0;0.0;278.397;0.0
2022-03-10 01:00:00;0.0;0.0;278.397;0.0
2022-03-10 02:00:00;0.0;0.0;278.397;0.0
2022-03-10 03:00:00;0.0;0.0;278.397;0.0
2022-03-10 04:00:00;0.0;0.0;278.397;0.0
2022-03-10 05:00:00;2.0;1.98;278.397;0.0071121456050172
2022-03-10 06:00:00;103.5;92.723;278.397;0.333060341885868
2022-03-10 07:00:00;211.0;206.591;278.397;0.742073370043499
2022-03-10 08:00:00;224.0;262.937;278.397;0.944467792397188
2022-03-10 09:00:00;224.0;249.082;278.397;0.8947007331257161
2022-03-10 10:00:00;224.0;227.322;278.397;0.816538971325122
2022-03-10 11:00:00;224.0;232.969;278.397;0.8368229542703405
2022-03-10 12:00:00;224.0;268.094;278.397;0.9629916989048014
2022-03-10 13:00:00;224.0;257.303;278.397;0.9242305053574572
2022-03-10 14:00:00;208.0;199.793;278.397;0.7176550034662729
2022-03-10 15:00:00;147.5;187.394;278.397;0.6731178856093994
2022-03-10 16:00:00;72.0;91.133;278.397;0.3273490734454753
2022-03-10 17:00:00;10.5;11.639;278.397;0.0418072033822203
2022-03-10 18:00:00;0.0;0.0;278.397;0.0
2022-03-10 19:00:00;0.0;0.0;278.397;0.0
2022-03-10 20:00:00;0.0;0.0;278.397;0.0
2022-03-10 21:00:00;0.0;0.0;278.397;0.0
2022-03-10 22:00:00;0.0;0.0;278.397;0.0
2022-03-10 23:00:00;0.0;0.0;278.397;0.0
2022-03-11 00:00:00;0.0;0.0;278.397;0.0
2022-03-11 01:00:00;0.0;0.0;278.397;0.0
2022-03-11 02:00:00;0.0;0.0;278.397;0.0
2022-03-11 03:00:00;0.0;0.0;278.397;0.0
2022-03-11 04:00:00;0.0;0.0;278.397;0.0
2022-03-11 05:00:00;2.5;0.0;278.397;0.0
2022-03-11 06:00:00;104.5;19.61;278.397;0.0704389774315096
2022-03-11 07:00:00;215.0;88.541;278.397;0.3180386282898163
2022-03-11 08:00:00;257.0;189.665;278.397;0.6812753010987905
2022-03-11 09:00:00;253.5;201.7;278.397;0.7245049336020143
2022-03-11 10:00:00;255.0;214.885;278.397;0.7718653577445159
2022-03-11 11:00:00;254.0;208.815;278.397;0.7500619618745891
2022-03-11 12:00:00;247.5;195.62;278.397;0.7026656178047895
2022-03-11 13:00:00;247.5;134.509;278.397;0.4831553500935714
2022-03-11 14:00:00;224.5;63.223;278.397;0.2270965563565699
2022-03-11 15:00:00;166.5;31.331;278.397;0.1125407242175741
2022-03-11 16:00:00;79.5;1.44;278.397;0.0051724695309216
2022-03-11 17:00:00;12.0;1.144;278.397;0.0041092396828988
2022-03-11 18:00:00;0.0;0.0;278.397;0.0
2022-03-11 19:00:00;0.0;0.0;278.397;0.0
2022-03-11 20:00:00;0.0;0.0;278.397;0.0
2022-03-11 21:00:00;0.0;0.0;278.397;0.0
2022-03-11 22:00:00;0.0;0.0;278.397;0.0
2022-03-11 23:00:00;0.0;0.0;278.397;0.0
2022-03-12 00:00:00;0.0;0.0;278.397;0.0
2022-03-12 01:00:00;0.0;0.0;278.397;0.0
2022-03-12 02:00:00;0.0;0.0;278.397;0.0
2022-03-12 03:00:00;0.0;0.0;278.397;0.0
2022-03-12 04:00:00;0.0;0.0;278.397;0.0
2022-03-12 05:00:00;0.5;0.0;278.397;0.0
2022-03-12 06:00:00;59.0;9.226;278.397;0.0331397249251967
2022-03-12 07:00:00;164.0;32.294;278.397;0.115999813216378
2022-03-12 08:00:00;202.5;75.468;278.397;0.2710805073330531
2022-03-12 09:00:00;205.0;119.787;278.397;0.4302740331253569
2022-03-12 10:00:00;205.0;196.531;278.397;0.7059379231816434
2022-03-12 11:00:00;205.0;167.995;278.397;0.603436818643879
2022-03-12 12:00:00;205.0;153.396;278.397;0.5509973167814308
2022-03-12 13:00:00;205.0;126.354;278.397;0.4538626493819976
2022-03-12 14:00:00;202.5;99.803;278.397;0.3584916504128995
2022-03-12 15:00:00;156.0;75.289;278.397;0.2704375406344177
2022-03-12 16:00:00;78.0;47.272;278.397;0.169800680323423
2022-03-12 17:00:00;10.5;9.908;278.397;0.0355894639669249
2022-03-12 18:00:00;0.0;0.0;278.397;0.0
2022-03-12 19:00:00;0.0;0.0;278.397;0.0
2022-03-12 20:00:00;0.0;0.0;278.397;0.0
2022-03-12 21:00:00;0.0;0.0;278.397;0.0
2022-03-12 22:00:00;0.0;0.0;278.397;0.0
2022-03-12 23:00:00;0.0;0.0;278.397;0.0
2022-03-13 00:00:00;0.0;0.0;278.397;0.0
2022-03-13 01:00:00;0.0;0.0;278.397;0.0
2022-03-13 02:00:00;0.0;0.0;278.397;0.0
2022-03-13 03:00:00;0.0;0.0;278.397;0.0
2022-03-13 04:00:00;0.0;0.0;278.397;0.0
2022-03-13 05:00:00;0.0;0.0;278.397;0.0
2022-03-13 06:00:00;67.5;7.041;278.397;0.025291220810569
2022-03-13 07:00:00;206.5;14.163;278.397;0.0508733930322525
2022-03-13 08:00:00;230.0;53.022;278.397;0.1904546385198116
2022-03-13 09:00:00;230.0;127.635;278.397;0.45846399206888
2022-03-13 10:00:00;230.0;213.448;278.397;0.7667036641917836
2022-03-13 11:00:00;230.0;175.601;278.397;0.6307575153467889
2022-03-13 12:00:00;230.0;197.633;278.397;0.7098962991698904
2022-03-13 13:00:00;230.0;108.126;278.397;0.3883878059030808
2022-03-13 14:00:00;209.5;36.821;278.397;0.132260764304213
2022-03-13 15:00:00;145.5;5.568;278.397;0.0200002155195637
2022-03-13 16:00:00;78.5;10.155;278.397;0.0364766861711871
2022-03-13 17:00:00;10.0;3.922;278.397;0.0140877954863019
2022-03-13 18:00:00;0.0;0.0;278.397;0.0
2022-03-13 19:00:00;0.0;0.0;278.397;0.0
2022-03-13 20:00:00;0.0;0.0;278.397;0.0
2022-03-13 21:00:00;0.0;0.0;278.397;0.0
2022-03-13 22:00:00;0.0;0.0;278.397;0.0
2022-03-13 23:00:00;0.0;0.0;278.397;0.0
2022-03-14 00:00:00;0.0;0.0;278.397;0.0
2022-03-14 01:00:00;0.0;0.0;278.397;0.0
2022-03-14 02:00:00;0.0;0.0;278.397;0.0
2022-03-14 03:00:00;0.0;0.0;278.397;0.0
2022-03-14 04:00:00;0.0;0.0;278.397;0.0
2022-03-14 05:00:00;1.5;1.166;278.397;0.0041882635229546
2022-03-14 06:00:00;84.0;81.476;278.397;0.2926611996537319
2022-03-14 07:00:00;166.5;232.502;278.397;0.8351454936655208
2022-03-14 08:00:00;194.5;236.344;278.397;0.8489459297334382
2022-03-14 09:00:00;197.0;211.261;278.397;0.7588479760916963
2022-03-14 10:00:00;197.0;244.098;278.397;0.8767982413603594
2022-03-14 11:00:00;197.0;182.611;278.397;0.655937384382734
2022-03-14 12:00:00;197.0;223.349;278.397;0.8022679842095999
2022-03-14 13:00:00;195.5;214.559;278.397;0.7706943681145989
2022-03-14 14:00:00;158.5;199.421;278.397;0.7163187821707848
2022-03-14 15:00:00;107.0;102.813;278.397;0.3693035485296177
2022-03-14 16:00:00;62.0;29.413;278.397;0.1056512821618049
2022-03-14 17:00:00;7.0;2.689;278.397;0.0096588684504502
2022-03-14 18:00:00;0.0;0.0;278.397;0.0
2022-03-14 19:00:00;0.0;0.0;278.397;0.0
2022-03-14 20:00:00;0.0;0.0;278.397;0.0
2022-03-14 21:00:00;0.0;0.0;278.397;0.0
2022-03-14 22:00:00;0.0;0.0;278.397;0.0
2022-03-14 23:00:00;0.0;0.0;278.397;0.0
2022-03-15 00:00:00;0.0;0.0;278.397;0.0
2022-03-15 01:00:00;0.0;0.0;278.397;0.0
2022-03-15 02:00:00;0.0;0.0;278.397;0.0
2022-03-15 03:00:00;0.0;0.0;278.397;0.0
2022-03-15 04:00:00;0.0;0.0;278.397;0.0
2022-03-15 05:00:00;1.5;0.497;278.397;0.0017852203867139
2022-03-15 06:00:00;84.0;70.51;278.397;0.2532714073786714
2022-03-15 07:00:00;161.5;197.525;278.397;0.7095083639550713
2022-03-15 08:00:00;190.0;160.254;278.397;0.5756312029224452
2022-03-15 09:00:00;190.0;190.975;278.397;0.6859808115748373
2022-03-15 10:00:00;190.0;234.528;278.397;0.8424228709361092
2022-03-15 11:00:00;190.0;221.591;278.397;0.7959532609905997
2022-03-15 12:00:00;187.5;209.654;278.397;0.7530756437748969
2022-03-15 13:00:00;178.0;156.072;278.397;0.5606094893263937
2022-03-15 14:00:00;153.0;27.577;278.397;0.0990563835098797
2022-03-15 15:00:00;111.0;4.163;278.397;0.0149534657341853
2022-03-15 16:00:00;58.0;1.703;278.397;0.0061171636188608
2022-03-15 17:00:00;9.0;0.955;278.397;0.0034303530569654
2022-03-15 18:00:00;0.0;0.0;278.397;0.0
2022-03-15 19:00:00;0.0;0.0;278.397;0.0
2022-03-15 20:00:00;0.0;0.0;278.397;0.0
2022-03-15 21:00:00;0.0;0.0;278.397;0.0
2022-03-15 22:00:00;0.0;0.0;278.397;0.0
2022-03-15 23:00:00;0.0;0.0;278.397;0.0
2022-03-16 00:00:00;0.0;0.0;278.397;0.0
2022-03-16 01:00:00;0.0;0.0;278.397;0.0
2022-03-16 02:00:00;0.0;0.0;278.397;0.0
2022-03-16 03:00:00;0.0;0.0;278.397;0.0
2022-03-16 04:00:00;0.0;0.0;278.397;0.0
2022-03-16 05:00:00;2.0;0.296;278.397;0.0010632298480227
2022-03-16 06:00:00;82.0;44.728;278.397;0.1606626508187947
2022-03-16 07:00:00;162.5;160.348;278.397;0.5759688502390471
2022-03-16 08:00:00;190.0;226.84;278.397;0.8148076308293551
2022-03-16 09:00:00;193.0;204.105;278.397;0.7331436761171995
2022-03-16 10:00:00;200.5;247.533;278.397;0.8891367363872456
2022-03-16 11:00:00;190.5;239.284;278.397;0.8595063883590699
2022-03-16 12:00:00;162.0;192.045;278.397;0.6898242437957305
2022-03-16 13:00:00;155.0;127.614;278.397;0.4583885602215541
2022-03-16 14:00:00;147.0;43.663;278.397;0.1568371785615505
2022-03-16 15:00:00;115.0;7.934;278.397;0.0284988703182864
2022-03-16 16:00:00;58.0;1.859;278.397;0.0066775144847106
2022-03-16 17:00:00;7.0;1.179;278.397;0.0042349594284421
2022-03-16 18:00:00;0.0;0.0;278.397;0.0
2022-03-16 19:00:00;0.0;0.0;278.397;0.0
2022-03-16 20:00:00;0.0;0.0;278.397;0.0
2022-03-16 21:00:00;0.0;0.0;278.397;0.0
2022-03-16 22:00:00;0.0;0.0;278.397;0.0
2022-03-16 23:00:00;0.0;0.0;278.397;0.0
2022-03-17 00:00:00;0.0;0.0;278.397;0.0
2022-03-17 01:00:00;0.0;0.0;278.397;0.0
2022-03-17 02:00:00;0.0;0.0;278.397;0.0
2022-03-17 03:00:00;0.0;0.0;278.397;0.0
2022-03-17 04:00:00;0.0;0.0;278.397;0.0
2022-03-17 05:00:00;0.5;0.248;278.397;0.000890814196992
2022-03-17 06:00:00;58.5;69.794;278.397;0.2506995405841298
2022-03-17 07:00:00;164.0;201.456;278.397;0.7236284873759415
2022-03-17 08:00:00;179.0;212.462;278.397;0.7631619593601942
2022-03-17 09:00:00;179.0;231.912;278.397;0.8330262179549348
2022-03-17 10:00:00;179.0;213.663;278.397;0.7674759426286921
2022-03-17 11:00:00;179.0;247.09;278.397;0.887545483607941
2022-03-17 12:00:00;179.0;177.749;278.397;0.6384731157304137
2022-03-17 13:00:00;179.0;116.54;278.397;0.4186108327316745
2022-03-17 14:00:00;153.5;125.34;278.397;0.4502203687539736
2022-03-17 15:00:00;84.0;39.169;278.397;0.1406947632337992
2022-03-17 16:00:00;21.0;1.299;278.397;0.0046659985560189
2022-03-17 17:00:00;2.0;0.057;278.397;0.0002047435855989
2022-03-17 18:00:00;0.0;0.0;278.397;0.0
2022-03-17 19:00:00;0.0;0.0;278.397;0.0
2022-03-17 20:00:00;0.0;0.0;278.397;0.0
2022-03-17 21:00:00;0.0;0.0;278.397;0.0
2022-03-17 22:00:00;0.0;0.0;278.397;0.0
2022-03-17 23:00:00;0.0;0.0;278.397;0.0
2022-03-18 00:00:00;0.0;0.0;278.397;0.0
2022-03-18 01:00:00;0.0;0.0;278.397;0.0
2022-03-18 02:00:00;0.0;0.0;278.397;0.0
2022-03-18 03:00:00;0.0;0.0;278.397;0.0
2022-03-18 04:00:00;0.0;0.0;278.397;0.0
2022-03-18 05:00:00;1.5;0.544;278.397;0.0019540440450148
2022-03-18 06:00:00;70.5;33.543;278.397;0.1204862121359066
2022-03-18 07:00:00;125.0;126.307;278.397;0.4536938257236967
2022-03-18 08:00:00;146.0;226.197;278.397;0.8124979795040894
2022-03-18 09:00:00;154.0;198.256;278.397;0.71213411064056
2022-03-18 10:00:00;161.5;256.781;278.397;0.922355485152498
2022-03-18 11:00:00;163.5;232.188;278.397;0.8340176079483616
2022-03-18 12:00:00;163.5;226.833;278.397;0.8147824868802465
2022-03-18 13:00:00;153.0;255.334;278.397;0.9171578716724677
2022-03-18 14:00:00;113.0;260.681;278.397;0.9363642567987442
2022-03-18 15:00:00;73.5;247.37;278.397;0.888551241572287
2022-03-18 16:00:00;38.5;83.083;278.397;0.2984335319705312
2022-03-18 17:00:00;5.5;10.53;278.397;0.0378236834448647
2022-03-18 18:00:00;0.0;0.0;278.397;0.0
2022-03-18 19:00:00;0.0;0.0;278.397;0.0
2022-03-18 20:00:00;0.0;0.0;278.397;0.0
2022-03-18 21:00:00;0.0;0.0;278.397;0.0
2022-03-18 22:00:00;0.0;0.0;278.397;0.0
2022-03-18 23:00:00;0.0;0.0;278.397;0.0
2022-03-19 00:00:00;0.0;0.0;278.397;0.0
2022-03-19 01:00:00;0.0;0.0;278.397;0.0
2022-03-19 02:00:00;0.0;0.0;278.397;0.0
2022-03-19 03:00:00;0.0;0.0;278.397;0.0
2022-03-19 04:00:00;0.0;0.0;278.397;0.0
2022-03-19 05:00:00;2.0;2.54;278.397;0.009123661533709
2022-03-19 06:00:00;89.5;114.907;278.397;0.4127451086039001
