val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
22.0;20.764;278.397;0.0745841370417066
130.5;161.549;278.397;0.580282833507545
196.0;128.595;278.397;0.4619123050894944
207.5;147.46;278.397;0.5296752479372981
204.5;191.12;278.397;0.6865016505206593
205.0;186.65;278.397;0.6704454430184233
205.0;222.798;278.397;0.8002887962154764
206.0;195.324;278.397;0.7016023879567667
201.0;158.973;278.397;0.5710298602355628
180.5;182.721;278.397;0.6563325035830126
137.0;34.291;278.397;0.123173022697802
63.5;7.468;278.397;0.0268250017061965
2.0;0.329;278.397;0.0011817656081064
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
30.0;19.897;278.397;0.0714698793449642
148.0;165.65;278.397;0.5950135956924824
191.0;213.63;278.397;0.7673574068686084
205.5;202.032;278.397;0.7256974751883102
216.0;197.997;278.397;0.71120378452354
218.5;217.418;278.397;0.7809638753291163
216.5;195.413;278.397;0.7019220753097195
209.5;207.956;278.397;0.7469764401196851
187.0;198.237;278.397;0.7120658627786937
162.0;191.064;278.397;0.6863004989277901
129.5;144.562;278.397;0.5192656530063183
65.5;92.736;278.397;0.3331070377913555
3.0;3.198;278.397;0.0114871927499218
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
26.5;20.472;278.397;0.073535275164603
138.5;173.904;278.397;0.6246619036843069
203.0;206.464;278.397;0.7416171869668134
213.0;177.828;278.397;0.6387568831560684
211.5;189.043;278.397;0.6790410816208508
214.0;212.886;278.397;0.7646849642776323
216.5;209.517;278.397;0.7525835407709134
210.0;194.353;278.397;0.6981145630161244
197.0;132.31;278.397;0.4752565580807264
175.0;90.534;278.397;0.3251974698003211
133.5;104.797;278.397;0.3764300621055542
64.5;39.725;278.397;0.1426919111915717
3.5;2.26;278.397;0.0081179035693631
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
24.5;18.856;278.397;0.0677306149132354
136.5;163.519;278.397;0.5873590591852642
207.5;194.245;278.397;0.6977266278013053
225.0;199.996;278.397;0.7183841779904236
225.0;228.674;278.397;0.8213953454958207
223.5;223.667;278.397;0.8034102378976784
223.0;213.785;278.397;0.7679141657417285
220.0;213.301;278.397;0.766175641260502
211.5;163.701;278.397;0.588012801862089
190.5;205.907;278.397;0.7396164470163112
145.0;96.675;278.397;0.3472558971540641
68.0;59.091;278.397;0.2122544423970085
2.5;7.036;278.397;0.02527326084692
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
16.5;7.893;278.397;0.0283515986163644
135.0;113.172;278.397;0.4065130012176855
205.0;179.094;278.397;0.6433043459520037
212.0;195.642;278.397;0.7027446416448453
212.0;205.963;278.397;0.7398175986091804
212.0;213.822;278.397;0.7680470694727313
212.0;206.649;278.397;0.7422817056218278
212.0;192.399;278.397;0.6910958092220821
212.0;139.369;278.397;0.500612434760432
199.5;172.091;278.397;0.6181496208651673
161.5;161.221;278.397;0.5791046598921683
84.5;91.676;278.397;0.3292995254977603
4.0;10.26;278.397;0.0368538454078168
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
16.0;4.875;278.397;0.0175109645578077
119.0;45.811;278.397;0.1645527789451754
185.5;95.422;278.397;0.3427551302636163
205.0;136.002;278.397;0.4885181952391728
210.5;204.005;278.397;0.7327844768442188
214.5;207.083;278.397;0.7438406304665639
215.5;219.095;278.397;0.7869876471370021
207.5;198.332;278.397;0.7124071020880253
191.5;172.106;278.397;0.6182035007561144
176.5;121.602;278.397;0.4367934999299561
143.5;165.108;278.397;0.593066735632927
76.0;125.507;278.397;0.4508202315398513
3.5;8.841;278.397;0.0317568077242211
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
13.0;12.794;278.397;0.0459559549851471
78.0;123.76;278.397;0.444545020240879
131.5;150.486;278.397;0.5405446179376932
170.0;163.868;278.397;0.5886126646479667
192.0;208.744;278.397;0.7498069303907728
202.0;242.012;278.397;0.8693053445259826
214.0;229.479;278.397;0.8242868996433151
218.5;203.385;278.397;0.7305574413517387
206.0;190.336;278.397;0.6836855282204908
186.5;143.291;278.397;0.514700230246734
148.0;111.575;278.397;0.4007765888281842
76.5;108.188;278.397;0.3886105094523288
4.5;7.862;278.397;0.0282402468417403
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
20.0;16.573;278.397;0.0595300955110866
125.0;152.592;278.397;0.5481093546266662
197.0;153.464;278.397;0.5512415722870576
219.0;174.806;278.397;0.6279018811265925
221.5;204.668;278.397;0.7351659680240807
222.0;256.296;278.397;0.9206133686785416
221.0;257.92;278.397;0.9264467648717478
215.0;197.145;278.397;0.7081434067177448
204.5;161.1;278.397;0.5786700287718617
179.5;139.067;278.397;0.4995276529560304
131.5;112.355;278.397;0.4035783431574334
59.0;37.467;278.397;0.1345811916076681
3.5;3.763;278.397;0.0135166686422626
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
21.5;7.881;278.397;0.0283084947036067
131.0;94.887;278.397;0.3408334141531697
206.0;156.04;278.397;0.5604945455590397
232.0;183.376;278.397;0.6586852588210361
237.5;198.86;278.397;0.7143036742493633
238.5;215.15;278.397;0.7728172358179147
234.0;193.919;278.397;0.6965556381713883
224.0;197.645;278.397;0.7099394030826481
211.0;192.576;278.397;0.6917315919352579
193.5;138.83;278.397;0.4986763506790662
157.5;196.239;278.397;0.7048890613045399
87.5;58.89;278.397;0.2115324518583174
5.5;7.52;278.397;0.0270117853281464
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
21.0;11.742;278.397;0.0421771786333904
126.0;137.395;278.397;0.4935218411117935
198.5;155.998;278.397;0.5603436818643879
225.0;191.051;278.397;0.6862538030223027
231.5;175.317;278.397;0.6297373894115238
233.0;140.521;278.397;0.5047504103851693
229.0;191.974;278.397;0.6895692123119141
218.0;198.464;278.397;0.7128812451283598
207.0;159.807;278.397;0.5740255821722215
189.5;140.789;278.397;0.5057130644367575
149.5;131.015;278.397;0.4706049274956267
74.5;29.515;278.397;0.1060176654202451
4.5;3.176;278.397;0.0114081689098661
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
19.5;14.756;278.397;0.0530034447210278
123.5;157.944;278.397;0.5673336997165918
195.5;239.272;278.397;0.8594632844463121
219.5;213.161;278.397;0.7656727622783291
224.5;200.964;278.397;0.7218612269528766
226.5;193.847;278.397;0.6962970146948422
221.0;214.433;278.397;0.7702417770306432
212.5;215.275;278.397;0.7732662349091405
203.5;184.613;278.397;0.663128553827807
189.5;191.934;278.397;0.689425532602722
154.0;190.606;278.397;0.6846553662575386
83.5;120.79;278.397;0.433876801833353
5.0;13.097;278.397;0.0470443287822785
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
10.5;14.41;278.397;0.0517606152365147
75.0;159.029;278.397;0.571231011828432
129.0;211.36;278.397;0.7592035833719472
171.5;224.536;278.397;0.8065316795798805
198.5;232.535;278.397;0.8352640294256044
212.5;223.561;278.397;0.8030294866683189
219.0;193.053;278.397;0.6934449724673757
217.0;223.631;278.397;0.8032809261594054
208.5;217.021;278.397;0.779537854215383
197.0;219.3;278.397;0.7877240056466125
160.0;223.024;278.397;0.8011005865724127
84.0;113.112;278.397;0.4062974816538971
5.5;10.984;278.397;0.0394544481441969
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
9.5;5.534;278.397;0.0198780877667503
83.5;117.958;278.397;0.4237042784225404
150.0;171.515;278.397;0.6160806330527987
179.5;162.82;278.397;0.5848482562671293
170.5;158.886;278.397;0.5707173568680696
165.0;207.055;278.397;0.7437400546701293
179.0;215.624;278.397;0.774519840371843
187.0;227.134;278.397;0.8158636766919183
173.0;179.312;278.397;0.6440874003671015
152.0;108.941;278.397;0.3913152799778733
118.5;88.413;278.397;0.317578853220401
62.5;122.212;278.397;0.4389846154951382
4.0;12.137;278.397;0.043596015761664
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
15.5;9.398;278.397;0.0337575476747235
102.5;117.405;278.397;0.4217179064429573
155.5;154.354;278.397;0.5544384458165856
158.5;158.201;278.397;0.568256841848152
141.0;177.476;278.397;0.6374925017151765
133.0;106.106;278.397;0.3811319805888712
141.5;92.359;278.397;0.3317528565322183
142.0;82.034;278.397;0.294665531596964
129.5;148.475;278.397;0.5333211205580519
117.0;220.068;278.397;0.7904826560631041
92.0;96.009;278.397;0.3448636299960128
45.5;105.111;278.397;0.3775579478227136
2.0;4.087;278.397;0.01468047428672
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
15.0;3.465;278.397;0.0124462548087802
104.0;25.332;278.397;0.0909923598314637
167.0;48.875;278.397;0.1755586446693031
189.5;32.234;278.397;0.1157842936525896
195.0;97.287;278.397;0.3494541967047058
195.5;91.322;278.397;0.3280279600714088
196.0;70.571;278.397;0.2534905189351896
183.5;29.786;278.397;0.1069910954500228
160.5;41.308;278.397;0.1483780356828557
141.5;36.552;278.397;0.131294518259895
108.5;10.54;278.397;0.0378596033721627
52.0;12.098;278.397;0.0434559280452016
2.5;3.46;278.397;0.0124282948451312
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
18.0;4.197;278.397;0.0150755934869987
107.0;69.734;278.397;0.2504840210203414
166.0;145.811;278.397;0.523752051925847
184.5;175.437;278.397;0.6301684285391006
191.0;144.853;278.397;0.520310922890692
198.5;201.065;278.397;0.7222240182185871
206.0;162.577;278.397;0.5839754020337862
197.0;176.348;278.397;0.6334407339159545
173.0;97.415;278.397;0.3499139717741211
151.5;87.522;278.397;0.3143783876981432
117.5;69.218;278.397;0.2486305527717611
60.5;14.44;278.397;0.0518683750184089
3.5;3.823;278.397;0.013732188206051
0.0;0.012;278.397;4.31039127576e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
21.0;5.296;278.397;0.0190231934970563
123.5;108.992;278.397;0.3914984716070934
186.5;159.492;278.397;0.5728941044623325
198.5;196.169;278.397;0.7046376218134534
199.0;171.404;278.397;0.6156819218597901
204.0;184.246;278.397;0.6618102924959679
208.0;176.684;278.397;0.6346476434731696
196.0;116.913;278.397;0.4199506460198924
168.0;113.888;278.397;0.4090848680122271
142.5;81.549;278.397;0.2929234151230077
108.0;112.57;278.397;0.4043506215943418
54.5;98.823;278.397;0.3549714975376889
3.5;2.156;278.397;0.0077443363254632
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
21.0;5.085;278.397;0.0182652830310671
120.0;69.701;278.397;0.2503654852602578
183.0;111.557;278.397;0.4007119329590476
200.0;100.385;278.397;0.360582190181647
207.0;90.741;278.397;0.3259410122953911
214.0;100.983;278.397;0.3627302018340714
220.0;102.409;278.397;0.3678523834667758
215.0;98.692;278.397;0.3545009464900843
201.5;90.845;278.397;0.326314579539291
188.5;72.641;278.397;0.2609259438858895
153.0;61.239;278.397;0.2199700427806334
78.0;11.679;278.397;0.0419508830914126
5.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
14.5;7.855;278.397;0.0282151028926317
94.0;131.459;278.397;0.4721997722676609
148.0;246.824;278.397;0.8865900135418125
164.0;256.389;278.397;0.9209474240024138
165.0;211.588;278.397;0.7600225577143431
169.0;192.501;278.397;0.6914621924805224
175.5;212.697;278.397;0.7640060776516988
172.5;177.655;278.397;0.6381354684138119
162.5;139.997;278.397;0.5028682061947506
148.0;118.487;278.397;0.4256044425766082
113.0;77.801;278.397;0.2794606263716922
52.0;71.018;278.397;0.2550961396854132
3.0;19.324;278.397;0.0694116675107849
0.0;0.136;278.397;0.0004885110112537
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
19.0;12.175;278.397;0.0437325114853967
122.5;150.299;278.397;0.5398729152972194
190.5;251.144;278.397;0.9021074221345776
207.0;261.22;278.397;0.93830034088011
208.0;252.605;278.397;0.9073553235128252
208.0;230.106;278.397;0.8265390790849039
208.0;220.394;278.397;0.7916536456930211
208.0;213.388;278.397;0.7664881446279952
200.0;211.646;278.397;0.7602308932926719
177.0;215.117;278.397;0.772698700057831
136.0;231.744;278.397;0.8324227631763274
66.0;53.866;278.397;0.1934862803837685
4.0;7.517;278.397;0.027001009349957
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
23.0;13.658;278.397;0.0490594367037001
146.0;156.425;278.397;0.5618774627600153
225.0;246.877;278.397;0.8867803891564923
241.0;259.009;278.397;0.9303584449545074
241.0;219.292;278.397;0.7876952697047741
241.0;178.619;278.397;0.6415981494053457
241.0;205.476;278.397;0.7380682981497645
229.5;157.517;278.397;0.5657999188209643
198.5;174.688;278.397;0.6274780259844754
179.5;211.497;278.397;0.7596956863759307
147.5;75.877;278.397;0.2725496323595441
76.0;22.771;278.397;0.0817932664504287
3.5;7.28;278.397;0.0261497070729928
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
26.0;8.455;278.397;0.0303702985305157
157.5;141.5;278.397;0.5082669712676501
240.0;229.552;278.397;0.824549115112591
258.5;233.108;278.397;0.8373222412597836
260.0;251.997;278.397;0.9051713919331028
260.0;261.205;278.397;0.9382464609891628
260.0;247.405;278.397;0.8886769613178302
256.0;243.715;278.397;0.8754225081448435
229.5;213.183;278.397;0.7657517861183848
193.5;193.977;278.397;0.6967639737497171
141.5;82.482;278.397;0.2962747443399174
70.0;23.442;278.397;0.084203493572129
3.5;4.572;278.397;0.0164225907606763
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
8.0;5.182;278.397;0.0186137063258583
142.0;94.065;278.397;0.3378807961292686
230.5;107.104;278.397;0.3847167893332183
231.0;250.515;278.397;0.8998480587075292
231.0;271.939;278.397;0.9768029109509082
231.0;271.729;278.397;0.9760485924776487
231.0;252.551;278.397;0.9071613559054156
231.0;209.209;278.397;0.751477207010133
231.0;166.23;278.397;0.5970969514757702
231.0;128.542;278.397;0.4617219294748147
202.0;73.927;278.397;0.265545246536421
109.5;57.235;278.397;0.2055877038904873
6.5;14.033;278.397;0.0504064339773776
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
