din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2024-05-19 08:00:00;185.5;227.156;278.397;0.8159427005319742
2024-05-19 09:00:00;168.0;212.776;278.397;0.7642898450773535
2024-05-19 10:00:00;163.0;193.358;278.397;0.6945405302499666
2024-05-19 11:00:00;177.5;187.185;278.397;0.6723671591288699
2024-05-19 12:00:00;182.0;184.119;278.397;0.6613541094192825
2024-05-19 13:00:00;194.0;170.47;278.397;0.6123270006501506
2024-05-19 14:00:00;179.0;158.445;278.397;0.5691332880742249
2024-05-19 15:00:00;135.0;190.693;278.397;0.6849678696250318
2024-05-19 16:00:00;68.5;89.469;278.397;0.3213719975430769
2024-05-19 17:00:00;2.5;3.08;278.397;0.0110633376078046
2024-05-19 18:00:00;0.0;0.0;278.397;0.0
2024-05-19 19:00:00;0.0;0.0;278.397;0.0
2024-05-19 20:00:00;0.0;0.0;278.397;0.0
2024-05-19 21:00:00;0.0;0.0;278.397;0.0
2024-05-19 22:00:00;0.0;0.0;278.397;0.0
2024-05-19 23:00:00;0.0;0.0;278.397;0.0
2024-05-20 00:00:00;0.0;0.0;278.397;0.0
2024-05-20 01:00:00;0.0;0.0;278.397;0.0
2024-05-20 02:00:00;0.0;0.0;278.397;0.0
2024-05-20 03:00:00;0.0;0.0;278.397;0.0
2024-05-20 04:00:00;0.0;0.0;278.397;0.0
2024-05-20 05:00:00;3.5;3.343;278.397;0.0120080316957438
2024-05-20 06:00:00;90.0;108.935;278.397;0.3912937280214944
2024-05-20 07:00:00;169.5;220.108;278.397;0.7906263357722964
2024-05-20 08:00:00;207.0;227.901;278.397;0.8186187351156801
2024-05-20 09:00:00;218.0;168.406;278.397;0.6049131276558296
2024-05-20 10:00:00;227.5;157.043;278.397;0.5640973142670359
2024-05-20 11:00:00;229.0;196.426;278.397;0.7055607639450137
2024-05-20 12:00:00;223.0;246.416;278.397;0.8851244805080514
2024-05-20 13:00:00;211.0;246.74;278.397;0.8862882861525088
2024-05-20 14:00:00;189.5;233.137;278.397;0.837426409048948
2024-05-20 15:00:00;149.0;190.951;278.397;0.685894603749322
2024-05-20 16:00:00;80.5;90.526;278.397;0.3251687338584826
2024-05-20 17:00:00;4.0;2.306;278.397;0.0082831352349342
2024-05-20 18:00:00;0.0;0.0;278.397;0.0
2024-05-20 19:00:00;0.0;0.0;278.397;0.0
2024-05-20 20:00:00;0.0;0.0;278.397;0.0
2024-05-20 21:00:00;0.0;0.0;278.397;0.0
2024-05-20 22:00:00;0.0;0.0;278.397;0.0
2024-05-20 23:00:00;0.0;0.0;278.397;0.0
2024-05-21 00:00:00;0.0;0.0;278.397;0.0
2024-05-21 01:00:00;0.0;0.0;278.397;0.0
2024-05-21 02:00:00;0.0;0.0;278.397;0.0
2024-05-21 03:00:00;0.0;0.0;278.397;0.0
2024-05-21 04:00:00;0.0;0.0;278.397;0.0
2024-05-21 05:00:00;2.5;3.061;278.397;0.0109950897459383
2024-05-21 06:00:00;90.5;114.153;278.397;0.4100367460856259
2024-05-21 07:00:00;171.0;222.991;278.397;0.8009820508123291
2024-05-21 08:00:00;210.0;253.024;278.397;0.9088603684666142
2024-05-21 09:00:00;221.0;263.637;278.397;0.9469821873080528
2024-05-21 10:00:00;224.5;267.737;278.397;0.9617093575002604
2024-05-21 11:00:00;218.0;264.431;278.397;0.9498342295355194
2024-05-21 12:00:00;211.5;258.482;278.397;0.9284654647858992
2024-05-21 13:00:00;208.5;248.003;278.397;0.8908249729702546
2024-05-21 14:00:00;190.0;220.546;278.397;0.7921996285879517
2024-05-21 15:00:00;146.5;194.769;278.397;0.699608831991724
2024-05-21 16:00:00;74.5;92.871;278.397;0.3335919568098794
2024-05-21 17:00:00;5.0;3.959;278.397;0.0142206992173047
2024-05-21 18:00:00;0.0;0.0;278.397;0.0
2024-05-21 19:00:00;0.0;0.0;278.397;0.0
2024-05-21 20:00:00;0.0;0.0;278.397;0.0
2024-05-21 21:00:00;0.0;0.0;278.397;0.0
2024-05-21 22:00:00;0.0;0.0;278.397;0.0
2024-05-21 23:00:00;0.0;0.0;278.397;0.0
2024-05-22 00:00:00;0.0;0.0;278.397;0.0
2024-05-22 01:00:00;0.0;0.0;278.397;0.0
2024-05-22 02:00:00;0.0;0.0;278.397;0.0
2024-05-22 03:00:00;0.0;0.0;278.397;0.0
2024-05-22 04:00:00;0.0;0.0;278.397;0.0
2024-05-22 05:00:00;3.0;2.667;278.397;0.0095798446103945
2024-05-22 06:00:00;93.0;110.133;278.397;0.3955969353118029
2024-05-22 07:00:00;176.0;187.697;278.397;0.6742062594065309
2024-05-22 08:00:00;33.0;66.448;278.397;0.2386807329101965
2024-05-22 09:00:00;0.0;28.338;278.397;0.1017898899772626
2024-05-22 10:00:00;0.0;70.375;278.397;0.2527864883601475
2024-05-22 11:00:00;159.5;70.283;278.397;0.2524560250290053
2024-05-22 12:00:00;232.0;70.318;278.397;0.2525817447745485
2024-05-22 13:00:00;225.5;73.383;278.397;0.2635912024914061
2024-05-22 14:00:00;204.5;151.889;278.397;0.5455841837376121
2024-05-22 15:00:00;162.5;188.047;278.397;0.6754634568619633
2024-05-22 16:00:00;88.5;79.929;278.397;0.2871043869007209
2024-05-22 17:00:00;6.0;3.805;278.397;0.0136675323369145
2024-05-22 18:00:00;0.0;0.0;278.397;0.0
2024-05-22 19:00:00;0.0;0.0;278.397;0.0
2024-05-22 20:00:00;0.0;0.0;278.397;0.0
2024-05-22 21:00:00;0.0;0.0;278.397;0.0
2024-05-22 22:00:00;0.0;0.0;278.397;0.0
2024-05-22 23:00:00;0.0;0.0;278.397;0.0
2024-05-23 00:00:00;0.0;0.0;278.397;0.0
2024-05-23 01:00:00;0.0;0.0;278.397;0.0
2024-05-23 02:00:00;0.0;0.0;278.397;0.0
2024-05-23 03:00:00;0.0;0.0;278.397;0.0
2024-05-23 04:00:00;0.0;0.0;278.397;0.0
2024-05-23 05:00:00;3.5;0.511;278.397;0.0018355082849312
2024-05-23 06:00:00;91.5;27.404;278.397;0.0984349687676232
2024-05-23 07:00:00;171.5;128.6;278.397;0.4619302650531435
2024-05-23 08:00:00;209.0;163.97;278.397;0.588979047906407
2024-05-23 09:00:00;217.0;141.833;278.397;0.5094631048466757
2024-05-23 10:00:00;219.5;217.842;278.397;0.7824868802465543
2024-05-23 11:00:00;213.0;263.74;278.397;0.9473521625592228
2024-05-23 12:00:00;202.5;252.533;278.397;0.9070967000362792
2024-05-23 13:00:00;197.0;149.71;278.397;0.5377572315793632
2024-05-23 14:00:00;182.5;185.567;278.397;0.6665553148920426
2024-05-23 15:00:00;144.0;198.799;278.397;0.7140845626928451
2024-05-23 16:00:00;77.0;62.257;278.397;0.2236266913795766
2024-05-23 17:00:00;5.5;0.359;278.397;0.0012895253900006
2024-05-23 18:00:00;0.0;0.0;278.397;0.0
2024-05-23 19:00:00;0.0;0.0;278.397;0.0
2024-05-23 20:00:00;0.0;0.0;278.397;0.0
2024-05-23 21:00:00;0.0;0.0;278.397;0.0
2024-05-23 22:00:00;0.0;0.0;278.397;0.0
2024-05-23 23:00:00;0.0;0.0;278.397;0.0
2024-05-24 00:00:00;0.0;0.0;278.397;0.0
2024-05-24 01:00:00;0.0;0.0;278.397;0.0
2024-05-24 02:00:00;0.0;0.0;278.397;0.0
2024-05-24 03:00:00;0.0;0.0;278.397;0.0
2024-05-24 04:00:00;0.0;0.0;278.397;0.0
2024-05-24 05:00:00;4.0;1.354;278.397;0.0048635581561582
2024-05-24 06:00:00;93.5;25.215;278.397;0.0905720966820763
2024-05-24 07:00:00;173.0;116.21;278.397;0.4174254751308383
2024-05-24 08:00:00;211.5;157.317;278.397;0.5650815202750029
2024-05-24 09:00:00;224.0;183.177;278.397;0.6579704522678046
2024-05-24 10:00:00;229.0;241.915;278.397;0.8689569212311914
2024-05-24 11:00:00;225.0;265.143;278.397;0.9523917283591418
2024-05-24 12:00:00;220.5;256.124;278.397;0.919995545929015
2024-05-24 13:00:00;211.5;255.236;278.397;0.9168058563849466
2024-05-24 14:00:00;185.5;240.545;278.397;0.8640358911913562
2024-05-24 15:00:00;141.0;147.731;278.397;0.5306486779670757
2024-05-24 16:00:00;73.5;94.638;278.397;0.3399390079634478
2024-05-24 17:00:00;5.0;2.437;278.397;0.0087536862825389
2024-05-24 18:00:00;0.0;0.0;278.397;0.0
2024-05-24 19:00:00;0.0;0.0;278.397;0.0
2024-05-24 20:00:00;0.0;0.0;278.397;0.0
2024-05-24 21:00:00;0.0;0.0;278.397;0.0
2024-05-24 22:00:00;0.0;0.0;278.397;0.0
2024-05-24 23:00:00;0.0;0.0;278.397;0.0
2024-05-25 00:00:00;0.0;0.0;278.397;0.0
2024-05-25 01:00:00;0.0;0.0;278.397;0.0
2024-05-25 02:00:00;0.0;0.0;278.397;0.0
2024-05-25 03:00:00;0.0;0.0;278.397;0.0
2024-05-25 04:00:00;0.0;0.0;278.397;0.0
2024-05-25 05:00:00;1.5;0.588;278.397;0.0021120917251263
2024-05-25 06:00:00;44.0;72.066;278.397;0.2588605480662507
2024-05-25 07:00:00;128.0;89.643;278.397;0.3219970042780633
2024-05-25 08:00:00;188.0;89.362;278.397;0.3209876543209876
2024-05-25 09:00:00;221.0;89.065;278.397;0.319920832480235
2024-05-25 10:00:00;230.0;129.912;278.397;0.4666429595146499
2024-05-25 11:00:00;226.5;249.602;278.397;0.8965685693452156
2024-05-25 12:00:00;225.0;255.068;278.397;0.9162024016063391
2024-05-25 13:00:00;219.0;220.298;278.397;0.7913088143909596
2024-05-25 14:00:00;198.5;185.716;278.397;0.6670905218087838
2024-05-25 15:00:00;157.5;125.806;278.397;0.4518942373660635
2024-05-25 16:00:00;85.0;26.892;278.397;0.0965958684899621
2024-05-25 17:00:00;5.5;2.035;278.397;0.0073097052051566
2024-05-25 18:00:00;0.0;0.0;278.397;0.0
2024-05-25 19:00:00;0.0;0.0;278.397;0.0
2024-05-25 20:00:00;0.0;0.0;278.397;0.0
2024-05-25 21:00:00;0.0;0.0;278.397;0.0
2024-05-25 22:00:00;0.0;0.0;278.397;0.0
2024-05-25 23:00:00;0.0;0.0;278.397;0.0
2024-05-26 00:00:00;0.0;0.0;278.397;0.0
2024-05-26 01:00:00;0.0;0.0;278.397;0.0
2024-05-26 02:00:00;0.0;0.0;278.397;0.0
2024-05-26 03:00:00;0.0;0.0;278.397;0.0
2024-05-26 04:00:00;0.0;0.0;278.397;0.0
2024-05-26 05:00:00;1.0;0.135;278.397;0.0004849190185239
2024-05-26 06:00:00;39.5;11.284;278.397;0.0405320459631389
2024-05-26 07:00:00;112.0;9.054;278.397;0.0325219021756699
2024-05-26 08:00:00;113.5;8.978;278.397;0.0322489107282046
2024-05-26 09:00:00;82.0;8.957;278.397;0.0321734788808787
2024-05-26 10:00:00;141.5;11.557;278.397;0.0415126599783762
2024-05-26 11:00:00;149.5;47.672;278.397;0.1712374774153457
2024-05-26 12:00:00;160.0;74.393;278.397;0.2672191151485109
2024-05-26 13:00:00;177.0;101.362;278.397;0.3640915670786682
2024-05-26 14:00:00;170.5;180.596;278.397;0.6486995190321734
2024-05-26 15:00:00;130.0;207.596;278.397;0.7456833227369547
2024-05-26 16:00:00;60.0;103.676;278.397;0.3724034382554409
2024-05-26 17:00:00;4.0;1.942;278.397;0.0069756498812846
2024-05-26 18:00:00;0.0;0.0;278.397;0.0
2024-05-26 19:00:00;0.0;0.0;278.397;0.0
2024-05-26 20:00:00;0.0;0.0;278.397;0.0
2024-05-26 21:00:00;0.0;0.0;278.397;0.0
2024-05-26 22:00:00;0.0;0.0;278.397;0.0
2024-05-26 23:00:00;0.0;0.0;278.397;0.0
2024-05-27 00:00:00;0.0;0.0;278.397;0.0
2024-05-27 01:00:00;0.0;0.0;278.397;0.0
2024-05-27 02:00:00;0.0;0.0;278.397;0.0
2024-05-27 03:00:00;0.0;0.0;278.397;0.0
2024-05-27 04:00:00;0.0;0.0;278.397;0.0
2024-05-27 05:00:00;3.0;2.7;278.397;0.0096983803704781
2024-05-27 06:00:00;89.5;95.198;278.397;0.3419505238921396
2024-05-27 07:00:00;170.0;69.596;278.397;0.2499883260236281
2024-05-27 08:00:00;44.5;69.721;278.397;0.2504373251148539
2024-05-27 09:00:00;72.0;21.031;278.397;0.075543199100565
2024-05-27 10:00:00;192.0;0.0;278.397;0.0
2024-05-27 11:00:00;225.5;0.0;278.397;0.0
2024-05-27 12:00:00;224.0;57.494;278.397;0.2065180300075072
2024-05-27 13:00:00;216.5;205.725;278.397;0.7389627043394864
2024-05-27 14:00:00;191.0;234.112;278.397;0.8409286019605096
2024-05-27 15:00:00;144.0;208.411;278.397;0.7486107968117472
2024-05-27 16:00:00;72.0;105.958;278.397;0.3806003656648598
2024-05-27 17:00:00;4.5;3.291;278.397;0.0118212480737938
2024-05-27 18:00:00;0.0;0.0;278.397;0.0
2024-05-27 19:00:00;0.0;0.0;278.397;0.0
2024-05-27 20:00:00;0.0;0.0;278.397;0.0
2024-05-27 21:00:00;0.0;0.0;278.397;0.0
2024-05-27 22:00:00;0.0;0.0;278.397;0.0
2024-05-27 23:00:00;0.0;0.0;278.397;0.0
2024-05-28 00:00:00;0.0;0.0;278.397;0.0
2024-05-28 01:00:00;0.0;0.0;278.397;0.0
2024-05-28 02:00:00;0.0;0.0;278.397;0.0
2024-05-28 03:00:00;0.0;0.0;278.397;0.0
2024-05-28 04:00:00;0.0;0.0;278.397;0.0
2024-05-28 05:00:00;3.0;3.995;278.397;0.0143500109555778
2024-05-28 06:00:00;86.5;111.411;278.397;0.4001875020204959
2024-05-28 07:00:00;166.0;221.665;278.397;0.7962190684526054
2024-05-28 08:00:00;204.5;244.578;278.397;0.8785223978706667
2024-05-28 09:00:00;217.5;237.62;278.397;0.8535293124566715
2024-05-28 10:00:00;224.0;235.587;278.397;0.8462267912369745
2024-05-28 11:00:00;223.5;205.895;278.397;0.7395733431035535
2024-05-28 12:00:00;218.5;177.227;278.397;0.6365980955254547
2024-05-28 13:00:00;206.5;157.786;278.397;0.5667661648652823
2024-05-28 14:00:00;182.0;186.984;278.397;0.6716451685901788
2024-05-28 15:00:00;140.5;50.575;278.397;0.1816650323099746
2024-05-28 16:00:00;74.0;24.612;278.397;0.0884061250660028
2024-05-28 17:00:00;3.5;1.408;278.397;0.0050575257635678
2024-05-28 18:00:00;0.0;0.0;278.397;0.0
2024-05-28 19:00:00;0.0;0.0;278.397;0.0
2024-05-28 20:00:00;0.0;0.0;278.397;0.0
2024-05-28 21:00:00;0.0;0.0;278.397;0.0
2024-05-28 22:00:00;0.0;0.0;278.397;0.0
2024-05-28 23:00:00;0.0;0.0;278.397;0.0
