din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2024-01-03 13:00:00;183.0;227.783;278.397;0.8181948799735629
2024-01-03 14:00:00;163.5;210.561;278.397;0.7563335811808316
2024-01-03 15:00:00;137.0;147.784;278.397;0.5308390535817555
2024-01-03 16:00:00;88.5;159.171;278.397;0.5717410747960646
2024-01-03 17:00:00;6.5;15.823;278.397;0.0568361009637316
2024-01-03 18:00:00;0.0;0.0;278.397;0.0
2024-01-03 19:00:00;0.0;0.0;278.397;0.0
2024-01-03 20:00:00;0.0;0.0;278.397;0.0
2024-01-03 21:00:00;0.0;0.0;278.397;0.0
2024-01-03 22:00:00;0.0;0.0;278.397;0.0
2024-01-03 23:00:00;0.0;0.0;278.397;0.0
2024-01-04 00:00:00;0.0;0.0;278.397;0.0
2024-01-04 01:00:00;0.0;0.0;278.397;0.0
2024-01-04 02:00:00;0.0;0.0;278.397;0.0
2024-01-04 03:00:00;0.0;0.0;278.397;0.0
2024-01-04 04:00:00;0.0;0.0;278.397;0.0
2024-01-04 05:00:00;10.0;4.35;278.397;0.0156251683746592
2024-01-04 06:00:00;114.0;131.021;278.397;0.4706264794520055
2024-01-04 07:00:00;179.0;218.448;278.397;0.7846636278408172
2024-01-04 08:00:00;205.0;222.114;278.397;0.7978318731882886
2024-01-04 09:00:00;207.0;247.892;278.397;0.8904262617772462
2024-01-04 10:00:00;207.0;221.192;278.397;0.7945200558914068
2024-01-04 11:00:00;214.0;211.568;278.397;0.759950717859747
2024-01-04 12:00:00;213.5;227.246;278.397;0.8162659798776567
2024-01-04 13:00:00;197.5;231.715;278.397;0.8323185953871629
2024-01-04 14:00:00;177.0;213.259;278.397;0.7660247775658502
2024-01-04 15:00:00;150.5;214.921;278.397;0.7719946694827889
2024-01-04 16:00:00;98.0;172.945;278.397;0.6212171826564223
2024-01-04 17:00:00;7.0;23.468;278.397;0.0842968853831039
2024-01-04 18:00:00;0.0;0.0;278.397;0.0
2024-01-04 19:00:00;0.0;0.0;278.397;0.0
2024-01-04 20:00:00;0.0;0.0;278.397;0.0
2024-01-04 21:00:00;0.0;0.0;278.397;0.0
2024-01-04 22:00:00;0.0;0.0;278.397;0.0
2024-01-04 23:00:00;0.0;0.0;278.397;0.0
2024-01-05 00:00:00;0.0;0.0;278.397;0.0
2024-01-05 01:00:00;0.0;0.0;278.397;0.0
2024-01-05 02:00:00;0.0;0.0;278.397;0.0
2024-01-05 03:00:00;0.0;0.0;278.397;0.0
2024-01-05 04:00:00;0.0;0.0;278.397;0.0
2024-01-05 05:00:00;10.5;7.73;278.397;0.0277661038014059
2024-01-05 06:00:00;107.5;147.319;278.397;0.5291687769623954
2024-01-05 07:00:00;165.0;237.589;278.397;0.8534179606820474
2024-01-05 08:00:00;196.0;248.661;278.397;0.8931885041864674
2024-01-05 09:00:00;209.0;231.242;278.397;0.8306195828259643
2024-01-05 10:00:00;214.0;239.744;278.397;0.861158705014781
2024-01-05 11:00:00;219.0;212.098;278.397;0.7618544740065446
2024-01-05 12:00:00;218.5;231.315;278.397;0.8308817982952402
2024-01-05 13:00:00;207.5;239.571;278.397;0.8605372902725243
2024-01-05 14:00:00;198.0;239.946;278.397;0.861884287546202
2024-01-05 15:00:00;171.5;230.386;278.397;0.8275448370492497
2024-01-05 16:00:00;109.0;173.501;278.397;0.6232143306141948
2024-01-05 17:00:00;8.0;14.829;278.397;0.0532656601903037
2024-01-05 18:00:00;0.0;0.0;278.397;0.0
2024-01-05 19:00:00;0.0;0.0;278.397;0.0
2024-01-05 20:00:00;0.0;0.0;278.397;0.0
2024-01-05 21:00:00;0.0;0.0;278.397;0.0
2024-01-05 22:00:00;0.0;0.0;278.397;0.0
2024-01-05 23:00:00;0.0;0.0;278.397;0.0
2024-01-06 00:00:00;0.0;0.0;278.397;0.0
2024-01-06 01:00:00;0.0;0.0;278.397;0.0
2024-01-06 02:00:00;0.0;0.0;278.397;0.0
2024-01-06 03:00:00;0.0;0.0;278.397;0.0
2024-01-06 04:00:00;0.0;0.0;278.397;0.0
2024-01-06 05:00:00;7.5;3.389;278.397;0.0121732633613149
2024-01-06 06:00:00;86.5;115.945;278.397;0.4164735970574395
2024-01-06 07:00:00;154.5;237.497;278.397;0.8530874973509053
2024-01-06 08:00:00;187.0;211.778;278.397;0.7607050363330063
2024-01-06 09:00:00;199.0;172.393;278.397;0.6192344026695689
2024-01-06 10:00:00;205.5;247.955;278.397;0.8906525573192239
2024-01-06 11:00:00;211.0;249.141;278.397;0.8949126606967747
2024-01-06 12:00:00;215.5;196.123;278.397;0.7044723901478823
2024-01-06 13:00:00;204.0;235.298;278.397;0.8451887053380603
2024-01-06 14:00:00;164.0;154.445;278.397;0.554765317154998
2024-01-06 15:00:00;117.5;238.776;278.397;0.857681656052328
2024-01-06 16:00:00;72.0;176.887;278.397;0.6353768179973203
2024-01-06 17:00:00;6.0;26.885;278.397;0.0965707245408535
2024-01-06 18:00:00;0.0;0.0;278.397;0.0
2024-01-06 19:00:00;0.0;0.0;278.397;0.0
2024-01-06 20:00:00;0.0;0.0;278.397;0.0
2024-01-06 21:00:00;0.0;0.0;278.397;0.0
2024-01-06 22:00:00;0.0;0.0;278.397;0.0
2024-01-06 23:00:00;0.0;0.0;278.397;0.0
2024-01-07 00:00:00;0.0;0.0;278.397;0.0
2024-01-07 01:00:00;0.0;0.0;278.397;0.0
2024-01-07 02:00:00;0.0;0.0;278.397;0.0
2024-01-07 03:00:00;0.0;0.0;278.397;0.0
2024-01-07 04:00:00;0.0;0.0;278.397;0.0
2024-01-07 05:00:00;9.5;8.782;278.397;0.0315448801531625
2024-01-07 06:00:00;107.5;136.96;278.397;0.4919593242743276
2024-01-07 07:00:00;174.5;235.371;278.397;0.8454509208073362
2024-01-07 08:00:00;209.0;210.558;278.397;0.7563228052026422
2024-01-07 09:00:00;207.0;248.614;278.397;0.8930196805281666
2024-01-07 10:00:00;209.0;257.761;278.397;0.9258756380277086
2024-01-07 11:00:00;217.0;248.153;278.397;0.8913637718797257
2024-01-07 12:00:00;225.0;260.883;278.397;0.9370898393301652
2024-01-07 13:00:00;215.0;266.858;278.397;0.9585519958907605
2024-01-07 14:00:00;198.0;211.776;278.397;0.7606978523475468
2024-01-07 15:00:00;169.5;124.296;278.397;0.4464703283440554
2024-01-07 16:00:00;109.0;87.768;278.397;0.3152620179096757
2024-01-07 17:00:00;8.0;11.363;278.397;0.0408158133887937
2024-01-07 18:00:00;0.0;0.0;278.397;0.0
2024-01-07 19:00:00;0.0;0.0;278.397;0.0
2024-01-07 20:00:00;0.0;0.0;278.397;0.0
2024-01-07 21:00:00;0.0;0.0;278.397;0.0
2024-01-07 22:00:00;0.0;0.0;278.397;0.0
2024-01-07 23:00:00;0.0;0.0;278.397;0.0
2024-01-08 00:00:00;0.0;0.0;278.397;0.0
2024-01-08 01:00:00;0.0;0.0;278.397;0.0
2024-01-08 02:00:00;0.0;0.0;278.397;0.0
2024-01-08 03:00:00;0.0;0.0;278.397;0.0
2024-01-08 04:00:00;0.0;0.0;278.397;0.0
2024-01-08 05:00:00;8.5;4.782;278.397;0.0171769092339357
2024-01-08 06:00:00;100.5;130.224;278.397;0.4677636612463496
2024-01-08 07:00:00;136.0;208.011;278.397;0.7471739997198245
2024-01-08 08:00:00;143.0;202.26;278.397;0.7265164495307062
2024-01-08 09:00:00;145.5;229.593;278.397;0.824696386814513
2024-01-08 10:00:00;171.5;252.99;278.397;0.9087382407138008
2024-01-08 11:00:00;192.5;229.145;278.397;0.8230871740715596
2024-01-08 12:00:00;195.0;192.653;278.397;0.692008175375453
2024-01-08 13:00:00;191.5;169.769;278.397;0.609809013746556
2024-01-08 14:00:00;185.0;217.772;278.397;0.7822354407554679
2024-01-08 15:00:00;171.0;223.752;278.397;0.803715557279712
2024-01-08 16:00:00;109.0;170.873;278.397;0.6137745737202627
2024-01-08 17:00:00;15.5;28.322;278.397;0.1017324180935857
2024-01-08 18:00:00;0.0;0.0;278.397;0.0
2024-01-08 19:00:00;0.0;0.0;278.397;0.0
2024-01-08 20:00:00;0.0;0.0;278.397;0.0
2024-01-08 21:00:00;0.0;0.0;278.397;0.0
2024-01-08 22:00:00;0.0;0.0;278.397;0.0
2024-01-08 23:00:00;0.0;0.0;278.397;0.0
2024-01-09 00:00:00;0.0;0.0;278.397;0.0
2024-01-09 01:00:00;0.0;0.0;278.397;0.0
2024-01-09 02:00:00;0.0;0.0;278.397;0.0
2024-01-09 03:00:00;0.0;0.0;278.397;0.0
2024-01-09 04:00:00;0.0;0.0;278.397;0.0
2024-01-09 05:00:00;8.5;4.824;278.397;0.0173277729285875
2024-01-09 06:00:00;106.0;122.267;278.397;0.4391821750952776
2024-01-09 07:00:00;159.5;198.519;278.397;0.7130788047284992
2024-01-09 08:00:00;178.5;216.737;278.397;0.7785177282801179
2024-01-09 09:00:00;184.0;222.941;278.397;0.8008024511758388
2024-01-09 10:00:00;196.5;246.873;278.397;0.8867660211855731
2024-01-09 11:00:00;207.5;261.469;278.397;0.939194747069832
2024-01-09 12:00:00;209.0;262.446;278.397;0.942704123966853
2024-01-09 13:00:00;191.5;262.328;278.397;0.9422802688247358
2024-01-09 14:00:00;168.5;270.719;278.397;0.972420679820544
2024-01-09 15:00:00;148.0;241.132;278.397;0.8661443909237527
2024-01-09 16:00:00;106.5;104.526;278.397;0.3754566320757766
2024-01-09 17:00:00;9.0;5.397;278.397;0.0193859847627668
2024-01-09 18:00:00;0.0;0.0;278.397;0.0
2024-01-09 19:00:00;0.0;0.0;278.397;0.0
2024-01-09 20:00:00;0.0;0.0;278.397;0.0
2024-01-09 21:00:00;0.0;0.0;278.397;0.0
2024-01-09 22:00:00;0.0;0.0;278.397;0.0
2024-01-09 23:00:00;0.0;0.0;278.397;0.0
2024-01-10 00:00:00;0.0;0.0;278.397;0.0
2024-01-10 01:00:00;0.0;0.0;278.397;0.0
2024-01-10 02:00:00;0.0;0.0;278.397;0.0
2024-01-10 03:00:00;0.0;0.0;278.397;0.0
2024-01-10 04:00:00;0.0;0.0;278.397;0.0
2024-01-10 05:00:00;7.0;5.948;278.397;0.0213651727568903
2024-01-10 06:00:00;90.0;138.264;278.397;0.4966432827939956
2024-01-10 07:00:00;162.0;249.923;278.397;0.8977215990114836
2024-01-10 08:00:00;202.5;269.797;278.397;0.9691088625236622
2024-01-10 09:00:00;220.0;273.462;278.397;0.9822735158784038
2024-01-10 10:00:00;227.5;278.318;278.397;0.9997162325743452
2024-01-10 11:00:00;226.0;276.764;278.397;0.9941342758722256
2024-01-10 12:00:00;223.0;252.453;278.397;0.9068093406178944
2024-01-10 13:00:00;217.0;235.003;278.397;0.8441290674827674
2024-01-10 14:00:00;198.5;190.299;278.397;0.683552624489488
2024-01-10 15:00:00;167.5;89.067;278.397;0.3199280164656946
2024-01-10 16:00:00;114.0;95.672;278.397;0.343653128446068
2024-01-10 17:00:00;9.0;9.701;278.397;0.0348459214718549
2024-01-10 18:00:00;0.0;0.0;278.397;0.0
2024-01-10 19:00:00;0.0;0.0;278.397;0.0
2024-01-10 20:00:00;0.0;0.0;278.397;0.0
2024-01-10 21:00:00;0.0;0.0;278.397;0.0
2024-01-10 22:00:00;0.0;0.0;278.397;0.0
2024-01-10 23:00:00;0.0;0.0;278.397;0.0
2024-01-11 00:00:00;0.0;0.0;278.397;0.0
2024-01-11 01:00:00;0.0;0.0;278.397;0.0
2024-01-11 02:00:00;0.0;0.0;278.397;0.0
2024-01-11 03:00:00;0.0;0.0;278.397;0.0
2024-01-11 04:00:00;0.0;0.0;278.397;0.0
2024-01-11 05:00:00;7.0;8.23;278.397;0.0295621001663092
2024-01-11 06:00:00;98.0;78.305;278.397;0.2812709907075148
2024-01-11 07:00:00;175.5;94.393;278.397;0.3390589697446452
2024-01-11 08:00:00;215.0;121.272;278.397;0.4356081423291199
2024-01-11 09:00:00;227.0;179.345;278.397;0.6442059361271852
2024-01-11 10:00:00;227.0;157.645;278.397;0.5662596938903794
2024-01-11 11:00:00;222.0;223.997;278.397;0.8045955954985147
2024-01-11 12:00:00;218.0;270.132;278.397;0.9703121800881476
2024-01-11 13:00:00;201.5;268.387;278.397;0.9640441527746348
2024-01-11 14:00:00;166.0;268.15;278.397;0.9631928504976704
2024-01-11 15:00:00;130.0;180.09;278.397;0.6468819707108912
2024-01-11 16:00:00;94.5;110.497;278.397;0.3969044206654525
2024-01-11 17:00:00;11.0;5.247;278.397;0.0188471858532958
2024-01-11 18:00:00;0.0;0.0;278.397;0.0
2024-01-11 19:00:00;0.0;0.0;278.397;0.0
2024-01-11 20:00:00;0.0;0.0;278.397;0.0
2024-01-11 21:00:00;0.0;0.0;278.397;0.0
2024-01-11 22:00:00;0.0;0.0;278.397;0.0
2024-01-11 23:00:00;0.0;0.0;278.397;0.0
2024-01-12 00:00:00;0.0;0.0;278.397;0.0
2024-01-12 01:00:00;0.0;0.0;278.397;0.0
2024-01-12 02:00:00;0.0;0.0;278.397;0.0
2024-01-12 03:00:00;0.0;0.0;278.397;0.0
2024-01-12 04:00:00;0.0;0.0;278.397;0.0
2024-01-12 05:00:00;2.0;1.899;278.397;0.0068211941939029
2024-01-12 06:00:00;37.0;31.074;278.397;0.1116175820860138
2024-01-12 07:00:00;104.5;110.276;278.397;0.3961105902721652
2024-01-12 08:00:00;162.5;226.739;278.397;0.8144448395636447
2024-01-12 09:00:00;208.0;231.512;278.397;0.8315894208630121
2024-01-12 10:00:00;224.0;176.468;278.397;0.6338717730435313
2024-01-12 11:00:00;211.5;146.938;278.397;0.527800227732339
2024-01-12 12:00:00;198.5;76.442;278.397;0.2745791082518848
2024-01-12 13:00:00;186.5;233.125;278.397;0.8373833051361904
2024-01-12 14:00:00;165.0;257.014;278.397;0.923192419458543
2024-01-12 15:00:00;134.0;137.924;278.397;0.4954220052658613
2024-01-12 16:00:00;92.5;60.171;278.397;0.2161337945451998
2024-01-12 17:00:00;10.5;7.756;278.397;0.0278594956123808
2024-01-12 18:00:00;0.0;0.0;278.397;0.0
2024-01-12 19:00:00;0.0;0.0;278.397;0.0
2024-01-12 20:00:00;0.0;0.0;278.397;0.0
2024-01-12 21:00:00;0.0;0.0;278.397;0.0
2024-01-12 22:00:00;0.0;0.0;278.397;0.0
2024-01-12 23:00:00;0.0;0.0;278.397;0.0
2024-01-13 00:00:00;0.0;0.0;278.397;0.0
2024-01-13 01:00:00;0.0;0.0;278.397;0.0
2024-01-13 02:00:00;0.0;0.0;278.397;0.0
2024-01-13 03:00:00;0.0;0.0;278.397;0.0
2024-01-13 04:00:00;0.0;0.0;278.397;0.0
2024-01-13 05:00:00;6.5;1.082;278.397;0.0038865361336508
2024-01-13 06:00:00;91.0;22.041;278.397;0.0791711117576698
2024-01-13 07:00:00;143.5;70.953;278.397;0.2548626601579758
2024-01-13 08:00:00;168.5;89.5;278.397;0.3214833493177009
2024-01-13 09:00:00;181.0;183.402;278.397;0.6587786506320111
2024-01-13 10:00:00;191.0;163.711;278.397;0.588048721789387
2024-01-13 11:00:00;190.0;144.683;278.397;0.519700284126625
2024-01-13 12:00:00;173.5;144.088;278.397;0.5175630484523899
2024-01-13 13:00:00;158.0;45.366;278.397;0.1629543421804114
2024-01-13 14:00:00;146.5;10.779;278.397;0.0387180896345865
2024-01-13 15:00:00;130.5;26.648;278.397;0.0957194222638893
2024-01-13 16:00:00;87.0;34.554;278.397;0.1241177167857412
2024-01-13 17:00:00;7.0;23.521;278.397;0.0844872609977837
2024-01-13 18:00:00;0.0;0.0;278.397;0.0
2024-01-13 19:00:00;0.0;0.0;278.397;0.0
2024-01-13 20:00:00;0.0;0.0;278.397;0.0
2024-01-13 21:00:00;0.0;0.0;278.397;0.0
2024-01-13 22:00:00;0.0;0.0;278.397;0.0
2024-01-13 23:00:00;0.0;0.0;278.397;0.0
2024-01-14 00:00:00;0.0;0.0;278.397;0.0
2024-01-14 01:00:00;0.0;0.0;278.397;0.0
2024-01-14 02:00:00;0.0;0.0;278.397;0.0
2024-01-14 03:00:00;0.0;0.0;278.397;0.0
2024-01-14 04:00:00;0.0;0.0;278.397;0.0
2024-01-14 05:00:00;7.5;0.409;278.397;0.0014691250264909
2024-01-14 06:00:00;101.0;21.586;278.397;0.0775367550656077
2024-01-14 07:00:00;163.5;74.864;278.397;0.2689109437242499
2024-01-14 08:00:00;192.5;209.292;278.397;0.7517753424067068
2024-01-14 09:00:00;202.0;229.113;278.397;0.8229722303042059
2024-01-14 10:00:00;208.0;253.234;278.397;0.9096146869398736
2024-01-14 11:00:00;208.5;247.534;278.397;0.8891403283799753
2024-01-14 12:00:00;204.0;257.609;278.397;0.925329655132778
2024-01-14 13:00:00;199.0;267.176;278.397;0.9596942495788388
2024-01-14 14:00:00;185.0;244.912;278.397;0.8797221234424221
2024-01-14 15:00:00;155.0;163.991;278.397;0.5890544797537329
2024-01-14 16:00:00;93.0;47.335;278.397;0.1700269758654008
2024-01-14 17:00:00;8.5;7.23;278.397;0.0259701074365025
2024-01-14 18:00:00;0.0;0.0;278.397;0.0
2024-01-14 19:00:00;0.0;0.0;278.397;0.0
2024-01-14 20:00:00;0.0;0.0;278.397;0.0
2024-01-14 21:00:00;0.0;0.0;278.397;0.0
2024-01-14 22:00:00;0.0;0.0;278.397;0.0
2024-01-14 23:00:00;0.0;0.0;278.397;0.0
2024-01-15 00:00:00;0.0;0.0;278.397;0.0
2024-01-15 01:00:00;0.0;0.0;278.397;0.0
2024-01-15 02:00:00;0.0;0.0;278.397;0.0
2024-01-15 03:00:00;0.0;0.0;278.397;0.0
2024-01-15 04:00:00;0.0;0.0;278.397;0.0
2024-01-15 05:00:00;8.0;4.823;278.397;0.0173241809358577
2024-01-15 06:00:00;103.0;129.055;278.397;0.4635646217452055
2024-01-15 07:00:00;169.5;240.689;278.397;0.8645531381444483
2024-01-15 08:00:00;202.5;236.162;278.397;0.8482921870566132
2024-01-15 09:00:00;214.0;199.87;278.397;0.7179315869064681
2024-01-15 10:00:00;220.5;219.136;278.397;0.7871349188389242
2024-01-15 11:00:00;219.5;239.682;278.397;0.860936001465533
2024-01-15 12:00:00;218.0;254.759;278.397;0.9150924758528288
2024-01-15 13:00:00;211.5;250.518;278.397;0.8998588346857185
2024-01-15 14:00:00;197.5;206.832;278.397;0.7429390402913824
2024-01-15 15:00:00;171.0;219.417;278.397;0.7881442687959999
2024-01-15 16:00:00;111.0;134.553;278.397;0.4833133977736829
2024-01-15 17:00:00;10.5;20.221;278.397;0.0726336849894215
2024-01-15 18:00:00;0.0;0.0;278.397;0.0
2024-01-15 19:00:00;0.0;0.0;278.397;0.0
2024-01-15 20:00:00;0.0;0.0;278.397;0.0
2024-01-15 21:00:00;0.0;0.0;278.397;0.0
2024-01-15 22:00:00;0.0;0.0;278.397;0.0
2024-01-15 23:00:00;0.0;0.0;278.397;0.0
2024-01-16 00:00:00;0.0;0.0;278.397;0.0
2024-01-16 01:00:00;0.0;0.0;278.397;0.0
2024-01-16 02:00:00;0.0;0.0;278.397;0.0
2024-01-16 03:00:00;0.0;0.0;278.397;0.0
2024-01-16 04:00:00;0.0;0.0;278.397;0.0
2024-01-16 05:00:00;6.0;6.986;278.397;0.0250936612104297
2024-01-16 06:00:00;89.5;75.629;278.397;0.271658818162552
2024-01-16 07:00:00;164.0;184.75;278.397;0.6636206568317905
2024-01-16 08:00:00;199.5;62.673;278.397;0.2251209603551762
2024-01-16 09:00:00;206.5;56.214;278.397;0.2019202793133546
2024-01-16 10:00:00;210.5;185.813;278.397;0.6674389451035752
2024-01-16 11:00:00;211.5;214.701;278.397;0.7712044310822314
2024-01-16 12:00:00;207.0;258.35;278.397;0.9279913217455648
2024-01-16 13:00:00;193.5;260.622;278.397;0.9361523292276857
2024-01-16 14:00:00;170.5;216.69;278.397;0.778348904621817
2024-01-16 15:00:00;137.5;197.312;278.397;0.7087432695036225
2024-01-16 16:00:00;79.5;101.037;278.397;0.362924169441481
2024-01-16 17:00:00;8.5;4.931;278.397;0.0177121161506769
2024-01-16 18:00:00;0.0;0.0;278.397;0.0
2024-01-16 19:00:00;0.0;0.0;278.397;0.0
2024-01-16 20:00:00;0.0;0.0;278.397;0.0
2024-01-16 21:00:00;0.0;0.0;278.397;0.0
2024-01-16 22:00:00;0.0;0.0;278.397;0.0
2024-01-16 23:00:00;0.0;0.0;278.397;0.0
2024-01-17 00:00:00;0.0;0.0;278.397;0.0
2024-01-17 01:00:00;0.0;0.0;278.397;0.0
2024-01-17 02:00:00;0.0;0.0;278.397;0.0
2024-01-17 03:00:00;0.0;0.0;278.397;0.0
2024-01-17 04:00:00;0.0;0.0;278.397;0.0
2024-01-17 05:00:00;7.0;3.748;278.397;0.0134627887513155
2024-01-17 06:00:00;99.5;130.844;278.397;0.4699906967388298
2024-01-17 07:00:00;186.5;241.208;278.397;0.866417382371218
2024-01-17 08:00:00;228.0;249.414;278.397;0.8958932747120119
2024-01-17 09:00:00;234.5;268.038;278.397;0.9627905473119323
2024-01-17 10:00:00;234.0;264.609;278.397;0.950473604241425
2024-01-17 11:00:00;231.0;269.794;278.397;0.9690980865454728
2024-01-17 12:00:00;228.0;255.529;278.397;0.91785831025478
2024-01-17 13:00:00;220.0;262.801;278.397;0.9439792813859345
2024-01-17 14:00:00;205.5;231.578;278.397;0.8318264923831794
2024-01-17 15:00:00;177.5;223.961;278.397;0.8044662837602417
2024-01-17 16:00:00;109.5;162.023;278.397;0.5819854380614733
2024-01-17 17:00:00;16.5;37.285;278.397;0.1339274489308433
2024-01-17 18:00:00;0.0;0.0;278.397;0.0
2024-01-17 19:00:00;0.0;0.0;278.397;0.0
2024-01-17 20:00:00;0.0;0.0;278.397;0.0
2024-01-17 21:00:00;0.0;0.0;278.397;0.0
2024-01-17 22:00:00;0.0;0.0;278.397;0.0
2024-01-17 23:00:00;0.0;0.0;278.397;0.0
2024-01-18 00:00:00;0.0;0.0;278.397;0.0
2024-01-18 01:00:00;0.0;0.0;278.397;0.0
2024-01-18 02:00:00;0.0;0.0;278.397;0.0
2024-01-18 03:00:00;0.0;0.0;278.397;0.0
2024-01-18 04:00:00;0.0;0.0;278.397;0.0
2024-01-18 05:00:00;7.5;3.951;278.397;0.0141919632754663
2024-01-18 06:00:00;100.5;130.878;278.397;0.4701128244916432
2024-01-18 07:00:00;172.5;248.192;278.397;0.891503859596188
2024-01-18 08:00:00;209.5;273.915;278.397;0.9839006885850065
2024-01-18 09:00:00;222.5;275.853;278.397;0.9908619704953716
2024-01-18 10:00:00;226.0;273.998;278.397;0.9841988239815802
2024-01-18 11:00:00;227.0;278.488;278.397;1.0003268713384124
2024-01-18 12:00:00;226.5;264.709;278.397;0.9508328035144056
2024-01-18 13:00:00;221.0;270.906;278.397;0.9730923824610178
2024-01-18 14:00:00;209.0;273.687;278.397;0.9830817142426104
2024-01-18 15:00:00;181.5;249.285;278.397;0.8954299076498669
2024-01-18 16:00:00;112.0;166.858;278.397;0.5993527229100888
2024-01-18 17:00:00;17.0;26.639;278.397;0.095687094329321
2024-01-18 18:00:00;0.0;0.0;278.397;0.0
2024-01-18 19:00:00;0.0;0.0;278.397;0.0
2024-01-18 20:00:00;0.0;0.0;278.397;0.0
2024-01-18 21:00:00;0.0;0.0;278.397;0.0
2024-01-18 22:00:00;0.0;0.0;278.397;0.0
2024-01-18 23:00:00;0.0;0.0;278.397;0.0
2024-01-19 00:00:00;0.0;0.0;278.397;0.0
2024-01-19 01:00:00;0.0;0.0;278.397;0.0
2024-01-19 02:00:00;0.0;0.0;278.397;0.0
2024-01-19 03:00:00;0.0;0.0;278.397;0.0
2024-01-19 04:00:00;0.0;0.0;278.397;0.0
2024-01-19 05:00:00;7.0;1.407;278.397;0.005053933770838
2024-01-19 06:00:00;99.0;124.494;278.397;0.4471815429045571
2024-01-19 07:00:00;179.0;244.965;278.397;0.8799124990571019
2024-01-19 08:00:00;218.0;269.172;278.397;0.966863867067533
