val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.0;0.628;278.397;0.0022557714343186
49.0;61.963;278.397;0.2225706455170134
128.0;55.561;278.397;0.1995747080607908
165.0;90.987;278.397;0.3268246425069235
172.0;94.433;278.397;0.3392026494538375
172.5;181.43;278.397;0.6516952409688322
175.0;148.938;278.397;0.5349842131919524
162.5;203.674;278.397;0.7315955272506528
129.0;190.089;278.397;0.6827983060162286
90.0;193.208;278.397;0.6940017313404957
45.0;147.256;278.397;0.5289424814204176
10.0;144.841;278.397;0.5202678189779343
2.5;1.415;278.397;0.0050826697126765
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.5;2.124;278.397;0.0076293925581094
52.0;61.918;278.397;0.2224090058441721
132.0;160.723;278.397;0.5773158475127246
167.0;211.302;278.397;0.7589952477936184
173.0;190.587;278.397;0.6845871183956723
175.0;200.73;278.397;0.7210207006541018
177.0;220.387;278.397;0.7916285017439124
171.5;229.447;278.397;0.8241719558759613
148.0;218.774;278.397;0.7858346174707342
110.0;91.793;278.397;0.3297197886471477
60.5;57.772;278.397;0.2075166039863935
12.0;43.293;278.397;0.1555081412515221
2.5;2.907;278.397;0.0104419228655481
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;2.113;278.397;0.0075898806380815
80.0;120.59;278.397;0.4331584032873917
159.0;212.977;278.397;0.7650118356160447
193.0;220.519;278.397;0.7921026447842469
202.0;264.24;278.397;0.9491481589241264
209.5;204.04;278.397;0.7329101965897621
217.0;247.696;278.397;0.889722231202204
227.0;250.861;278.397;0.9010908881920422
217.5;245.404;278.397;0.881489383865487
177.0;185.644;278.397;0.6668318983322377
123.5;96.355;278.397;0.346106459480526
60.0;80.635;278.397;0.2896403337679644
5.5;9.427;278.397;0.0338617154638879
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;3.981;278.397;0.0142997230573605
78.5;137.03;278.397;0.4922107637654141
164.5;247.093;278.397;0.8875562595861305
204.0;222.979;278.397;0.8009389468995713
214.5;270.623;278.397;0.9720758485184824
218.5;273.056;278.397;0.9808151668301024
223.0;273.047;278.397;0.980782838895534
235.0;272.963;278.397;0.9804811115062304
226.0;273.216;278.397;0.9813898856668714
186.5;271.9;278.397;0.9766628232344456
136.0;249.722;278.397;0.8969996084727924
72.0;142.93;278.397;0.5134035208712737
7.0;9.091;278.397;0.0326548059066728
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.546;278.397;0.0019612280304744
85.5;59.001;278.397;0.2119311630513259
163.5;237.449;278.397;0.8529150816998746
195.5;260.686;278.397;0.9363822167623932
200.5;249.521;278.397;0.8962776179341013
204.5;214.803;278.397;0.7715708143406717
213.0;245.918;278.397;0.8833356681286078
228.0;246.828;278.397;0.8866043815127318
221.0;234.352;278.397;0.8417906802156632
181.5;190.113;278.397;0.6828845138417439
123.0;188.11;278.397;0.6756897524039411
51.5;103.725;278.397;0.3725794458992015
5.5;3.522;278.397;0.0126509983943792
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.859;278.397;0.0066775144847106
71.0;27.673;278.397;0.0994012148119412
148.5;67.34;278.397;0.2418847904251841
187.5;121.973;278.397;0.4381261292327144
200.0;143.993;278.397;0.5172218091430582
203.5;217.418;278.397;0.7809638753291163
206.0;220.717;278.397;0.7928138593447486
211.5;207.855;278.397;0.7466136488539747
196.5;235.394;278.397;0.8455335366401218
147.5;123.465;278.397;0.443485382385586
89.0;73.399;278.397;0.263648674375083
33.5;29.597;278.397;0.1063122088240893
5.0;2.166;278.397;0.0077802562527613
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;2.738;278.397;0.0098348760942107
79.5;59.438;278.397;0.2135008638742515
161.5;149.664;278.397;0.5375919999137921
197.0;256.202;278.397;0.92027572136194
202.5;240.283;278.397;0.8630947890961468
203.5;236.022;278.397;0.8477893080744404
209.0;225.826;278.397;0.8111653502013311
216.5;242.211;278.397;0.8700201510792142
192.5;187.744;278.397;0.6743750830648318
145.0;162.402;278.397;0.5833468033060701
95.5;26.405;278.397;0.0948465680305463
44.0;6.946;278.397;0.0249499815012374
4.5;0.015;278.397;5.38798909471e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.32;278.397;0.0047414304033448
67.0;34.849;278.397;0.1251773546410342
154.5;184.403;278.397;0.6623742353545476
194.5;241.525;278.397;0.8675560440665668
205.5;230.965;278.397;0.8296246008398079
206.5;224.855;278.397;0.8076775252606888
210.0;218.982;278.397;0.786581751958534
223.0;194.308;278.397;0.6979529233432831
217.5;225.287;278.397;0.8092292661199653
167.0;194.074;278.397;0.6971123970445083
98.5;74.769;278.397;0.2685697044149182
32.0;1.094;278.397;0.0039296400464085
3.0;0.028;278.397;0.0001005757964345
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.5;4.246;278.397;0.0152516011307593
48.5;88.946;278.397;0.319493385345388
120.5;207.722;278.397;0.7461359138209104
157.5;256.67;278.397;0.9219567739594896
176.0;247.351;278.397;0.8884829937104207
185.0;187.803;278.397;0.6745870106358904
193.5;191.279;278.397;0.6870727773646986
198.5;181.612;278.397;0.6523489836456571
178.0;160.168;278.397;0.5753222915476819
134.5;192.727;278.397;0.6922739828374587
82.0;168.203;278.397;0.6041839531316788
29.0;111.466;278.397;0.4003850616206352
3.0;3.84;278.397;0.0137932520824577
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.0;4.121;278.397;0.0148026020395334
64.5;82.081;278.397;0.2948343552552649
145.5;237.624;278.397;0.8535436804275908
181.5;263.16;278.397;0.945268806775935
187.5;242.996;278.397;0.8728398653721124
192.5;238.349;278.397;0.8561478751567007
203.5;230.456;278.397;0.8277962765403362
216.5;241.692;278.397;0.8681559068524445
204.0;234.388;278.397;0.8419199919539362
160.0;98.257;278.397;0.3529384296526183
106.0;21.804;278.397;0.0783198094807056
43.0;17.222;278.397;0.0618612987927312
4.0;3.749;278.397;0.0134663807440453
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;1.012;278.397;0.0036350966425643
79.0;31.534;278.397;0.1132698987417249
153.0;112.124;278.397;0.402748592836848
186.5;187.639;278.397;0.6739979238282021
194.5;218.007;278.397;0.7830795590469724
200.0;249.14;278.397;0.8949090687040449
204.5;246.437;278.397;0.8851999123553773
205.5;255.396;278.397;0.9173805752217156
188.5;253.563;278.397;0.91079645254798
152.5;196.326;278.397;0.7052015646720331
104.5;141.74;278.397;0.5091290495228037
43.5;39.414;278.397;0.1415748014526018
4.0;1.533;278.397;0.0055065248547936
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.0;278.397;0.0
67.5;109.825;278.397;0.3944906015510224
147.5;170.107;278.397;0.6110231072892308
187.5;146.776;278.397;0.5272183249101103
200.5;223.65;278.397;0.8033491740212717
201.0;214.339;278.397;0.7699041297140414
203.5;223.582;278.397;0.8031049185156449
209.0;253.519;278.397;0.9106384048678684
189.0;253.521;278.397;0.910645588853328
138.0;211.796;278.397;0.7607696922021429
80.0;181.303;278.397;0.6512390578921468
27.5;114.148;278.397;0.4100187861219768
2.5;2.898;278.397;0.0104095949309798
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;1.904;278.397;0.0068391541575519
81.5;104.689;278.397;0.3760421268907351
167.0;224.785;278.397;0.8074260857696024
207.5;269.231;278.397;0.9670757946385916
218.0;236.433;278.397;0.849265617086391
220.0;243.21;278.397;0.873608551816291
222.5;216.373;278.397;0.7772102429264683
234.0;243.698;278.397;0.8753614442684368
231.5;226.036;278.397;0.8119196686745906
190.0;211.711;278.397;0.7604643728201094
131.5;195.638;278.397;0.702730273673926
59.5;134.945;278.397;0.4847214589237671
5.0;6.461;278.397;0.0232078650272811
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;4.511;278.397;0.016203479204158
83.0;140.268;278.397;0.5038416362245282
167.5;255.648;278.397;0.918285757389627
208.0;272.988;278.397;0.9805709113244754
220.0;257.593;278.397;0.9252721832491012
224.0;238.229;278.397;0.8557168360291239
228.0;238.277;278.397;0.8558892516801545
243.5;247.168;278.397;0.8878256590408661
245.0;243.379;278.397;0.8742155985876284
204.5;240.851;278.397;0.865135040966677
146.0;213.207;278.397;0.7658379939439002
70.0;115.991;278.397;0.4166388287230106
5.0;6.211;278.397;0.0223098668448295
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;3.102;278.397;0.0111423614478604
85.5;94.5;278.397;0.3394433129667345
157.0;167.976;278.397;0.6033685707820127
179.0;39.282;278.397;0.1411006584122673
181.5;38.584;278.397;0.1385934474868622
176.5;84.452;278.397;0.3033509700176366
183.5;175.309;278.397;0.6297086534696853
200.5;196.693;278.397;0.7065198260038721
198.0;201.184;278.397;0.722651465353434
176.0;214.484;278.397;0.7704249686598634
132.5;119.313;278.397;0.4285714285714285
65.0;77.612;278.397;0.2787817397457587
5.0;1.557;278.397;0.005592732680309
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;4.185;278.397;0.0150324895742411
85.0;107.819;278.397;0.3872850641350301
168.5;224.017;278.397;0.8046674353531108
209.0;263.86;278.397;0.9477832016867996
220.0;267.576;278.397;0.9611310466707615
217.5;264.903;278.397;0.951529650103988
218.0;248.148;278.397;0.8913458119160766
233.0;244.242;278.397;0.8773154883134516
224.5;228.154;278.397;0.8195275092763212
177.5;184.835;278.397;0.6639259762138241
122.0;149.787;278.397;0.5380338150195584
62.5;110.634;278.397;0.397396523669436
6.0;5.427;278.397;0.019493744544661
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.635;278.397;0.0022809153834272
80.5;64.047;278.397;0.2300563583659306
164.5;204.186;278.397;0.7334346275283138
202.0;220.359;278.397;0.7915279259474778
206.5;203.645;278.397;0.7314913594614884
204.5;231.936;278.397;0.8331124257804502
212.5;234.507;278.397;0.8423474390887832
226.0;250.863;278.397;0.901098072177502
217.5;235.804;278.397;0.8470062536593425
175.5;220.91;278.397;0.7935071139416013
118.5;214.324;278.397;0.7698502498230942
51.5;111.903;278.397;0.4019547624435608
4.5;4.329;278.397;0.0155497365273332
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;3.691;278.397;0.0132580451657165
87.5;121.583;278.397;0.4367252520680898
164.5;242.241;278.397;0.8701279108611084
199.5;244.633;278.397;0.878719957470806
209.0;220.012;278.397;0.7902815044702349
209.0;187.955;278.397;0.675132993530821
207.5;205.864;278.397;0.7394619913289295
207.5;202.749;278.397;0.7282729339755816
189.0;239.427;278.397;0.8600200433194323
143.5;258.461;278.397;0.9283900329385733
88.0;210.622;278.397;0.7565526927373498
31.5;147.293;278.397;0.5290753851514204
3.0;4.437;278.397;0.0159376717421523
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;1.352;278.397;0.0048563741706986
53.5;30.445;278.397;0.1093582186589654
130.0;76.029;278.397;0.2730956152544747
174.5;199.884;278.397;0.7179818748046853
186.5;232.085;278.397;0.8336476326971914
185.5;148.86;278.397;0.5347040377590275
184.0;187.054;278.397;0.6718966080812652
178.0;158.162;278.397;0.5681167541316896
156.5;143.456;278.397;0.515292909047152
116.0;160.982;278.397;0.5782461736297445
69.0;106.111;278.397;0.3811499405525203
25.5;50.257;278.397;0.180522778621896
2.0;2.768;278.397;0.0099426358761049
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;2.178;278.397;0.007823360165519
62.0;51.887;278.397;0.186377726771481
144.0;164.891;278.397;0.592287273210559
190.0;139.448;278.397;0.5008962021860867
205.0;203.512;278.397;0.7310136244284241
206.0;224.878;278.397;0.8077601410934744
211.0;232.677;278.397;0.8357740923932369
223.0;269.934;278.397;0.9696009655276456
221.0;193.486;278.397;0.695000305319382
185.5;44.859;278.397;0.1611332018663994
124.5;52.222;278.397;0.1875810443359662
46.0;14.679;278.397;0.0527268612808327
3.0;0.964;278.397;0.0034626809915336
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.951;278.397;0.0034159850860461
79.0;23.525;278.397;0.0845016289687029
156.0;105.708;278.397;0.3797023674824082
191.0;209.747;278.397;0.753409699098769
197.0;241.812;278.397;0.8685869459800213
194.5;236.069;278.397;0.8479581317327413
192.0;235.524;278.397;0.8460004956949967
189.0;232.593;278.397;0.8354723650039332
178.5;232.519;278.397;0.8352065575419275
156.0;182.388;278.397;0.6551363700039871
113.5;210.099;278.397;0.7546740805396609
49.5;131.974;278.397;0.4740496485235113
4.5;1.21;278.397;0.0043463112030661
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;3.863;278.397;0.0138758679152433
83.0;77.07;278.397;0.2768348796862035
162.0;199.267;278.397;0.7157656152903946
196.5;235.809;278.397;0.8470242136229916
203.0;257.03;278.397;0.92324989134222
202.0;231.191;278.397;0.8304363911967442
207.5;236.615;278.397;0.8499193597632158
220.5;251.387;278.397;0.9029802763679206
209.0;251.538;278.397;0.9035226672701214
162.5;232.978;278.397;0.8368552822049088
105.0;199.659;278.397;0.7171736764404788
42.5;57.989;278.397;0.2082960664087615
3.0;1.809;278.397;0.0064979148482203
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
