val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
9.0;4.653;278.397;0.0167135421717906
85.0;96.516;278.397;0.3466847703100248
180.0;192.712;278.397;0.6922201029465116
235.5;216.926;278.397;0.7791966149060514
246.5;249.003;278.397;0.8944169657000614
250.5;257.535;278.397;0.9250638476707724
257.5;212.356;278.397;0.7627812081308347
247.0;200.933;278.397;0.7217498751782526
219.0;226.526;278.397;0.8136797451121958
191.5;196.345;278.397;0.7052698125338994
147.5;76.955;278.397;0.2764218005222757
74.5;22.941;278.397;0.0824039052144958
3.5;6.785;278.397;0.0243716706717385
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
17.0;0.0;278.397;0.0
126.5;0.0;278.397;0.0
204.5;0.0;278.397;0.0
230.5;0.0;278.397;0.0
231.0;0.0;278.397;0.0
231.5;0.0;278.397;0.0
229.0;0.0;278.397;0.0
209.5;0.0;278.397;0.0
177.0;0.0;278.397;0.0
152.5;0.0;278.397;0.0
120.0;0.0;278.397;0.0
60.0;0.0;278.397;0.0
3.5;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
16.5;1.732;278.397;0.0062213314080252
115.0;122.188;278.397;0.4388984076696228
184.0;168.779;278.397;0.6062529409440475
205.5;188.754;278.397;0.6780029957219366
208.5;209.914;278.397;0.7540095618846467
211.0;199.784;278.397;0.7176226755317047
217.5;199.449;278.397;0.7164193579672195
212.0;187.701;278.397;0.6742206273774501
195.0;201.294;278.397;0.7230465845537128
164.5;182.768;278.397;0.6565013272413136
109.5;81.146;278.397;0.2914758420528956
31.5;70.893;278.397;0.2546471405941874
0.5;28.9;278.397;0.103808589891414
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;5.45;278.397;0.0195763603774465
102.0;130.755;278.397;0.469671009385877
183.5;237.925;278.397;0.8546248702392626
206.0;219.913;278.397;0.789925897189984
210.0;233.154;278.397;0.8374874729253547
214.0;236.197;278.397;0.8484179068021566
219.5;232.538;278.397;0.8352748054037938
215.0;208.422;278.397;0.7486503087317751
201.5;160.918;278.397;0.5780162860950369
187.5;98.508;278.397;0.3538400198277998
150.5;108.517;278.397;0.3897922750604352
76.0;150.216;278.397;0.5395747799006454
5.0;25.559;278.397;0.0918077421811298
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
12.0;5.92;278.397;0.0212645969604557
121.5;122.427;278.397;0.4397568939320466
213.0;216.668;278.397;0.7782698807817612
242.5;211.789;278.397;0.7607445482530343
249.0;220.3;278.397;0.7913159983764192
259.5;229.466;278.397;0.8242402037378276
263.5;227.323;278.397;0.8165425633178518
253.0;207.726;278.397;0.7461502817918296
234.0;201.324;278.397;0.723154344335607
200.5;156.903;278.397;0.5635944352848629
148.5;104.077;278.397;0.3738438273400934
76.5;62.909;278.397;0.2259686706394106
8.0;25.175;278.397;0.090428416972884
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
8.5;5.291;278.397;0.0190052335334073
132.0;132.362;278.397;0.4754433417026763
211.0;248.512;278.397;0.8926532972697263
218.0;271.051;278.397;0.9736132214068398
218.0;266.512;278.397;0.9573091664062472
218.0;257.632;278.397;0.9254122709655636
217.5;235.419;278.397;0.845623336458367
205.5;210.148;278.397;0.7548500881834215
187.5;227.653;278.397;0.817727920918688
152.0;210.181;278.397;0.7549686239435051
102.5;162.734;278.397;0.5845393448923659
50.0;62.943;278.397;0.226090798392224
9.0;22.886;278.397;0.0822063456143564
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
8.5;2.279;278.397;0.0081861514312295
119.5;88.772;278.397;0.3188683786104016
191.5;227.508;278.397;0.817207081972866
221.0;243.922;278.397;0.8761660506399135
223.5;217.983;278.397;0.7829933512214571
222.5;218.833;278.397;0.7860465450417928
216.0;189.374;278.397;0.6802300312144168
200.0;146.719;278.397;0.5270135813245113
180.5;140.999;278.397;0.5064673829100169
152.5;91.55;278.397;0.3288469344138047
112.0;100.157;278.397;0.3597632158392511
58.0;25.37;278.397;0.0911288555551963
10.5;4.583;278.397;0.0164621026807041
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
4.0;1.925;278.397;0.0069145860048779
85.0;39.949;278.397;0.1434965175630484
169.5;65.608;278.397;0.2356634590171589
215.5;134.761;278.397;0.4840605322614827
228.5;189.752;278.397;0.6815878044662838
228.5;203.042;278.397;0.729325387845415
221.5;156.149;278.397;0.5608860727665888
205.0;151.213;278.397;0.5431559966522627
188.5;213.055;278.397;0.7652920110489696
155.0;61.097;278.397;0.2194599798130008
105.0;46.356;278.397;0.16651041498292
52.0;34.438;278.397;0.1237010456290836
11.0;5.874;278.397;0.0210993652948846
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
7.0;0.444;278.397;0.0015948447720341
105.5;58.985;278.397;0.211873691167649
170.0;171.634;278.397;0.6165080801876457
201.0;203.062;278.397;0.7293972277000111
213.5;242.061;278.397;0.8694813521697432
213.5;200.508;278.397;0.7202232782680847
201.5;177.087;278.397;0.6360952165432817
183.0;204.579;278.397;0.7348462806711279
170.0;131.92;278.397;0.4738556809161018
155.0;117.579;278.397;0.4223429131779437
123.0;82.217;278.397;0.2953228662665186
66.5;35.235;278.397;0.1265638638347395
9.5;7.058;278.397;0.0253522846869757
0.0;0.003;278.397;1.07759781894e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;4.05;278.397;0.0145475705557171
84.5;133.321;278.397;0.478888062730561
158.0;248.589;278.397;0.8929298807099214
182.5;255.741;278.397;0.918619812713499
174.5;229.857;278.397;0.825644672895182
167.5;198.35;278.397;0.7124717579571618
163.5;218.341;278.397;0.7842792846187279
153.0;215.283;278.397;0.7732949708509789
145.5;108.989;278.397;0.391487695628904
141.5;102.788;278.397;0.3692137487113726
122.5;120.706;278.397;0.4335750744440493
72.0;33.545;278.397;0.1204933961213662
8.0;3.254;278.397;0.011688344342791
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
7.0;1.861;278.397;0.0066846984701702
124.5;20.334;278.397;0.0730395801678897
212.5;45.296;278.397;0.1627029026893249
246.0;129.865;278.397;0.466474135856349
245.5;103.672;278.397;0.3723890702845217
227.0;166.489;278.397;0.5980272775927901
209.0;204.137;278.397;0.7332586198845533
192.5;118.381;278.397;0.4252236913472487
172.0;53.428;278.397;0.1919129875681131
144.0;10.949;278.397;0.0393287283986537
103.5;14.022;278.397;0.0503669220573497
53.0;8.652;278.397;0.0310779210982876
11.5;1.783;278.397;0.0064045230372453
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
7.0;1.868;278.397;0.0067098424192789
113.5;13.707;278.397;0.0492354443474606
150.0;29.296;278.397;0.1052310190124175
150.0;62.835;278.397;0.2257028631774049
150.0;93.309;278.397;0.3351652496255347
150.0;183.572;278.397;0.6593892893960782
150.0;238.464;278.397;0.8565609543206284
150.0;233.032;278.397;0.8370492498123183
150.0;184.419;278.397;0.6624317072382245
140.0;205.774;278.397;0.7391387119832469
100.0;64.97;278.397;0.2333717676555422
45.5;50.996;278.397;0.1831772612492232
8.5;7.465;278.397;0.0268142257280071
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
4.0;3.331;278.397;0.0119649277829861
90.5;120.312;278.397;0.4321598293085054
163.5;244.343;278.397;0.8776782795791621
197.0;249.292;278.397;0.8954550515989755
199.5;213.518;278.397;0.7669551036828701
197.5;209.93;278.397;0.7540670337683236
202.5;216.809;278.397;0.778776351756664
186.5;211.759;278.397;0.7606367884711401
161.0;216.369;278.397;0.777195874955549
143.0;125.456;278.397;0.4506370399106312
107.0;207.507;278.397;0.7453636353840019
52.0;139.469;278.397;0.5009716340334127
8.0;29.139;278.397;0.1046670761538378
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
6.5;2.72;278.397;0.0097702202250742
102.5;111.547;278.397;0.4006760130317496
156.0;204.831;278.397;0.7357514628390392
175.0;209.806;278.397;0.7536216266698276
175.0;184.394;278.397;0.6623419074199793
175.0;201.976;278.397;0.725496323595441
175.0;230.41;278.397;0.8276310448747651
168.5;209.275;278.397;0.7517142785303002
144.0;171.345;278.397;0.6154699942887315
120.0;129.15;278.397;0.4639058610545372
91.0;81.773;278.397;0.2937280214944844
48.0;20.606;278.397;0.0740166021903971
8.0;4.757;278.397;0.0170871094156905
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
6.5;2.397;278.397;0.0086100065733466
111.0;101.612;278.397;0.3649895652611199
179.0;174.169;278.397;0.6256137817577057
209.0;158.102;278.397;0.5679012345679012
216.0;154.691;278.397;0.5556489473665305
216.0;163.255;278.397;0.5864107731045952
216.0;204.662;278.397;0.7351444160677018
213.5;189.059;278.397;0.6790985535045277
186.0;132.455;278.397;0.4757773970265484
153.5;159.312;278.397;0.5722475457709673
115.5;140.116;278.397;0.5032956533295976
61.0;119.525;278.397;0.4293329310301475
9.5;10.863;278.397;0.0390198170238903
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.5;3.065;278.397;0.0110094577168575
52.0;54.042;278.397;0.1941184711042144
120.0;37.691;278.397;0.1353857979791448
163.5;136.358;278.397;0.489796944650984
176.5;175.058;278.397;0.6288070632945038
177.0;183.822;278.397;0.66028728757853
177.0;209.079;278.397;0.7510102479552581
174.0;187.182;278.397;0.6723563831506805
145.0;171.436;278.397;0.6157968656271439
110.5;125.719;278.397;0.4515817339985703
71.5;107.423;278.397;0.3858626350140267
28.0;32.409;278.397;0.1164128923803058
7.5;15.74;278.397;0.0565379655671576
0.0;0.025;278.397;8.97998182451e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;0.0;278.397;0.0
98.5;11.181;278.397;0.0401620707119688
164.5;24.73;278.397;0.08882998020812
192.0;74.633;278.397;0.2680811934036645
198.0;163.385;278.397;0.5868777321594701
198.0;135.319;278.397;0.4860648642047148
198.0;169.895;278.397;0.6102616048305118
198.0;118.279;278.397;0.4248573080888084
198.0;117.467;278.397;0.4219406099922053
189.0;135.923;278.397;0.4882344278135181
137.5;181.058;278.397;0.6503590196733441
60.0;54.362;278.397;0.1952679087777526
8.5;3.924;278.397;0.0140949794717615
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
6.5;5.254;278.397;0.0188723298024044
105.5;120.315;278.397;0.4321706052866948
171.5;142.151;278.397;0.5106053585347543
178.0;167.195;278.397;0.6005632244600336
178.0;183.521;278.397;0.6592060977668581
178.0;215.892;278.397;0.7754824944234312
178.0;167.29;278.397;0.6009044637693653
178.0;184.285;278.397;0.6619503802124304
178.0;138.092;278.397;0.4960254600444688
172.5;106.345;278.397;0.381990466851295
144.0;80.636;278.397;0.2896439257606942
94.5;81.042;278.397;0.2911022748089957
9.5;19.513;278.397;0.0700905541367184
0.0;0.004;278.397;1.43679709192e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;2.959;278.397;0.010628706487498
80.5;124.308;278.397;0.4465134322568131
154.5;246.062;278.397;0.8838529150816998
189.0;242.622;278.397;0.8714964600911647
193.5;232.639;278.397;0.8356375966695043
193.5;227.092;278.397;0.8157128129972664
197.5;207.927;278.397;0.7468722723305208
184.5;188.489;278.397;0.6770511176485378
155.5;145.667;278.397;0.5232348049727547
133.5;128.324;278.397;0.4609388750597168
108.0;120.339;278.397;0.4322568131122102
62.0;98.728;278.397;0.3546302582283573
8.0;41.836;278.397;0.1502746078441937
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
6.0;2.73;278.397;0.0098061401523723
102.5;121.545;278.397;0.4365887563443571
161.0;250.296;278.397;0.8990614122997015
190.0;258.798;278.397;0.929600534488518
203.0;235.791;278.397;0.8469595577538551
209.5;215.847;278.397;0.7753208547505899
210.5;230.539;278.397;0.8280944119369102
199.5;223.375;278.397;0.8023613760205749
184.5;239.325;278.397;0.859653660060992
154.0;233.202;278.397;0.8376598885763855
107.0;237.997;278.397;0.8548834937158087
51.0;78.809;278.397;0.2830813550433373
8.0;5.681;278.397;0.0204061106980319
0.0;0.031;278.397;0.000111351774624
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
5.5;2.674;278.397;0.0096049885595031
100.0;120.566;278.397;0.4330721954618763
182.0;253.336;278.397;0.909981070198314
220.5;224.885;278.397;0.807785285042583
227.0;199.916;278.397;0.7180968185720392
229.5;210.413;278.397;0.7558019662568202
226.0;229.859;278.397;0.8256518568806416
210.5;218.834;278.397;0.7860501370345226
194.0;209.223;278.397;0.7515274949083502
173.5;204.112;278.397;0.7331688200663081
146.0;139.184;278.397;0.4999479161054178
92.0;113.253;278.397;0.4068039526287998
18.0;33.065;278.397;0.118769239611059
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
6.0;1.45;278.397;0.0052083894582197
102.0;27.767;278.397;0.099738862128543
174.0;149.606;278.397;0.5373836643354633
207.0;205.098;278.397;0.7367105248978976
212.5;214.179;278.397;0.7693294108772722
210.5;191.703;278.397;0.6885957822821366
207.0;191.767;278.397;0.6888256698168442
189.0;168.926;278.397;0.6067809638753291
164.0;130.08;278.397;0.4672464142932574
139.5;125.416;278.397;0.4504933602014389
108.0;160.014;278.397;0.5747691246672916
64.5;89.761;278.397;0.3224208594201805
13.5;3.824;278.397;0.0137357801987808
0.0;0.02;278.397;7.18398545961e-05
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
5.0;1.263;278.397;0.0045366868177458
99.5;72.079;278.397;0.2589072439717382
167.0;205.135;278.397;0.7368434286289004
197.5;267.084;278.397;0.9593637862476966
206.5;265.437;278.397;0.9534477742217048
211.0;266.538;278.397;0.957402558217222
210.5;269.913;278.397;0.9695255336803198
197.5;215.163;278.397;0.7728639317234021
181.0;185.106;278.397;0.6648994062436017
153.5;122.247;278.397;0.4391103352406814
109.0;140.928;278.397;0.5062123514262007
55.5;69.915;278.397;0.2511341717044364
11.0;9.804;278.397;0.035215896723025
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
