din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
2023-04-05 01:00:00;0.0;0.0;278.397;0.0
2023-04-05 02:00:00;0.0;0.0;278.397;0.0
2023-04-05 03:00:00;0.0;0.0;278.397;0.0
2023-04-05 04:00:00;0.0;0.0;278.397;0.0
2023-04-05 05:00:00;2.5;0.233;278.397;0.0008369343060449
2023-04-05 06:00:00;79.0;15.275;278.397;0.0548676889477975
2023-04-05 07:00:00;161.5;54.041;278.397;0.1941148791114846
2023-04-05 08:00:00;191.5;83.328;278.397;0.2993135701893339
2023-04-05 09:00:00;194.5;154.153;278.397;0.5537164552778945
2023-04-05 10:00:00;196.0;187.44;278.397;0.6732831172749706
2023-04-05 11:00:00;202.0;176.133;278.397;0.6326684554790462
2023-04-05 12:00:00;207.5;221.466;278.397;0.795504261899374
2023-04-05 13:00:00;184.0;153.199;278.397;0.5502896942136589
2023-04-05 14:00:00;135.0;205.376;278.397;0.7377090988767838
2023-04-05 15:00:00;79.5;59.546;278.397;0.2138887990890706
2023-04-05 16:00:00;28.0;3.321;278.397;0.0119290078556881
2023-04-05 17:00:00;3.5;0.0;278.397;0.0
2023-04-05 18:00:00;0.0;0.0;278.397;0.0
2023-04-05 19:00:00;0.0;0.0;278.397;0.0
2023-04-05 20:00:00;0.0;0.0;278.397;0.0
2023-04-05 21:00:00;0.0;0.0;278.397;0.0
2023-04-05 22:00:00;0.0;0.0;278.397;0.0
2023-04-05 23:00:00;0.0;0.0;278.397;0.0
2023-04-06 00:00:00;0.0;0.0;278.397;0.0
2023-04-06 01:00:00;0.0;0.0;278.397;0.0
2023-04-06 02:00:00;0.0;0.0;278.397;0.0
2023-04-06 03:00:00;0.0;0.0;278.397;0.0
2023-04-06 04:00:00;0.0;0.0;278.397;0.0
2023-04-06 05:00:00;1.5;0.726;278.397;0.0026077867218396
2023-04-06 06:00:00;67.0;24.53;278.397;0.0881115816621587
2023-04-06 07:00:00;151.0;116.958;278.397;0.4201122856927337
2023-04-06 08:00:00;187.5;158.722;278.397;0.5701282700603812
2023-04-06 09:00:00;196.0;161.007;278.397;0.5783359734479897
2023-04-06 10:00:00;200.0;171.376;278.397;0.6155813460633555
2023-04-06 11:00:00;204.0;155.744;278.397;0.559431315711017
2023-04-06 12:00:00;200.5;153.629;278.397;0.5518342510874757
2023-04-06 13:00:00;173.5;106.201;278.397;0.3814732198982029
2023-04-06 14:00:00;126.5;17.412;278.397;0.0625437774113945
2023-04-06 15:00:00;70.5;2.115;278.397;0.0075970646235412
2023-04-06 16:00:00;20.5;3.515;278.397;0.0126258544452706
2023-04-06 17:00:00;3.0;0.831;278.397;0.0029849459584693
2023-04-06 18:00:00;0.0;0.0;278.397;0.0
2023-04-06 19:00:00;0.0;0.0;278.397;0.0
2023-04-06 20:00:00;0.0;0.0;278.397;0.0
2023-04-06 21:00:00;0.0;0.0;278.397;0.0
2023-04-06 22:00:00;0.0;0.0;278.397;0.0
2023-04-06 23:00:00;0.0;0.0;278.397;0.0
2023-04-07 00:00:00;0.0;0.0;278.397;0.0
2023-04-07 01:00:00;0.0;0.0;278.397;0.0
2023-04-07 02:00:00;0.0;0.0;278.397;0.0
2023-04-07 03:00:00;0.0;0.0;278.397;0.0
2023-04-07 04:00:00;0.0;0.0;278.397;0.0
2023-04-07 05:00:00;2.5;0.901;278.397;0.0032363854495558
2023-04-07 06:00:00;84.0;19.808;278.397;0.0711501919920114
2023-04-07 07:00:00;154.5;115.662;278.397;0.4154570631149042
2023-04-07 08:00:00;178.0;215.176;278.397;0.7729106276288896
2023-04-07 09:00:00;178.5;223.665;278.397;0.8034030539122188
2023-04-07 10:00:00;184.5;200.941;278.397;0.721778611120091
2023-04-07 11:00:00;196.5;221.9;278.397;0.79706318674411
2023-04-07 12:00:00;204.0;183.415;278.397;0.6588253465374986
2023-04-07 13:00:00;182.0;169.948;278.397;0.6104519804451916
2023-04-07 14:00:00;144.0;191.452;278.397;0.6876941921069551
2023-04-07 15:00:00;99.5;200.684;278.397;0.7208554689885307
2023-04-07 16:00:00;42.5;64.185;278.397;0.2305520533626439
2023-04-07 17:00:00;4.0;2.52;278.397;0.0090518216791129
2023-04-07 18:00:00;0.0;0.0;278.397;0.0
2023-04-07 19:00:00;0.0;0.0;278.397;0.0
2023-04-07 20:00:00;0.0;0.0;278.397;0.0
2023-04-07 21:00:00;0.0;0.0;278.397;0.0
2023-04-07 22:00:00;0.0;0.0;278.397;0.0
2023-04-07 23:00:00;0.0;0.0;278.397;0.0
2023-04-08 00:00:00;0.0;0.0;278.397;0.0
2023-04-08 01:00:00;0.0;0.0;278.397;0.0
2023-04-08 02:00:00;0.0;0.0;278.397;0.0
2023-04-08 03:00:00;0.0;0.0;278.397;0.0
2023-04-08 04:00:00;0.0;0.0;278.397;0.0
2023-04-08 05:00:00;2.0;2.233;278.397;0.0080209197656583
2023-04-08 06:00:00;69.0;84.762;278.397;0.3044644877638767
2023-04-08 07:00:00;148.5;245.429;278.397;0.8815791836837322
2023-04-08 08:00:00;180.5;269.387;278.397;0.9676361455044414
2023-04-08 09:00:00;188.0;229.115;278.397;0.8229794142896654
2023-04-08 10:00:00;192.0;198.184;278.397;0.7118754871640139
2023-04-08 11:00:00;196.0;205.171;278.397;0.7369727403671734
2023-04-08 12:00:00;200.0;246.064;278.397;0.8838600990671595
2023-04-08 13:00:00;180.5;186.279;278.397;0.669112813715665
2023-04-08 14:00:00;134.0;139.632;278.397;0.5015571288483712
2023-04-08 15:00:00;74.0;13.113;278.397;0.0471018006659554
2023-04-08 16:00:00;20.0;0.0;278.397;0.0
2023-04-08 17:00:00;3.0;0.0;278.397;0.0
2023-04-08 18:00:00;0.0;0.0;278.397;0.0
2023-04-08 19:00:00;0.0;0.0;278.397;0.0
2023-04-08 20:00:00;0.0;0.0;278.397;0.0
2023-04-08 21:00:00;0.0;0.0;278.397;0.0
2023-04-08 22:00:00;0.0;0.0;278.397;0.0
2023-04-08 23:00:00;0.0;0.0;278.397;0.0
2023-04-09 00:00:00;0.0;0.0;278.397;0.0
2023-04-09 01:00:00;0.0;0.0;278.397;0.0
2023-04-09 02:00:00;0.0;0.0;278.397;0.0
2023-04-09 03:00:00;0.0;0.0;278.397;0.0
2023-04-09 04:00:00;0.0;0.0;278.397;0.0
2023-04-09 05:00:00;1.0;0.628;278.397;0.0022557714343186
2023-04-09 06:00:00;49.0;61.963;278.397;0.2225706455170134
2023-04-09 07:00:00;128.0;55.561;278.397;0.1995747080607908
2023-04-09 08:00:00;165.0;90.987;278.397;0.3268246425069235
2023-04-09 09:00:00;172.0;94.433;278.397;0.3392026494538375
2023-04-09 10:00:00;172.5;181.43;278.397;0.6516952409688322
2023-04-09 11:00:00;175.0;148.938;278.397;0.5349842131919524
2023-04-09 12:00:00;162.5;203.674;278.397;0.7315955272506528
2023-04-09 13:00:00;129.0;190.089;278.397;0.6827983060162286
2023-04-09 14:00:00;90.0;193.208;278.397;0.6940017313404957
2023-04-09 15:00:00;45.0;147.256;278.397;0.5289424814204176
2023-04-09 16:00:00;10.0;144.841;278.397;0.5202678189779343
2023-04-09 17:00:00;2.5;1.415;278.397;0.0050826697126765
2023-04-09 18:00:00;0.0;0.0;278.397;0.0
2023-04-09 19:00:00;0.0;0.0;278.397;0.0
2023-04-09 20:00:00;0.0;0.0;278.397;0.0
2023-04-09 21:00:00;0.0;0.0;278.397;0.0
2023-04-09 22:00:00;0.0;0.0;278.397;0.0
2023-04-09 23:00:00;0.0;0.0;278.397;0.0
2023-04-10 00:00:00;0.0;0.0;278.397;0.0
2023-04-10 01:00:00;0.0;0.0;278.397;0.0
2023-04-10 02:00:00;0.0;0.0;278.397;0.0
2023-04-10 03:00:00;0.0;0.0;278.397;0.0
2023-04-10 04:00:00;0.0;0.0;278.397;0.0
2023-04-10 05:00:00;0.5;2.124;278.397;0.0076293925581094
2023-04-10 06:00:00;52.0;61.918;278.397;0.2224090058441721
2023-04-10 07:00:00;132.0;160.723;278.397;0.5773158475127246
2023-04-10 08:00:00;167.0;211.302;278.397;0.7589952477936184
2023-04-10 09:00:00;173.0;190.587;278.397;0.6845871183956723
2023-04-10 10:00:00;175.0;200.73;278.397;0.7210207006541018
2023-04-10 11:00:00;177.0;220.387;278.397;0.7916285017439124
2023-04-10 12:00:00;171.5;229.447;278.397;0.8241719558759613
2023-04-10 13:00:00;148.0;218.774;278.397;0.7858346174707342
2023-04-10 14:00:00;110.0;91.793;278.397;0.3297197886471477
2023-04-10 15:00:00;60.5;57.772;278.397;0.2075166039863935
2023-04-10 16:00:00;12.0;43.293;278.397;0.1555081412515221
2023-04-10 17:00:00;2.5;2.907;278.397;0.0104419228655481
2023-04-10 18:00:00;0.0;0.0;278.397;0.0
2023-04-10 19:00:00;0.0;0.0;278.397;0.0
2023-04-10 20:00:00;0.0;0.0;278.397;0.0
2023-04-10 21:00:00;0.0;0.0;278.397;0.0
2023-04-10 22:00:00;0.0;0.0;278.397;0.0
2023-04-10 23:00:00;0.0;0.0;278.397;0.0
2023-04-11 00:00:00;0.0;0.0;278.397;0.0
2023-04-11 01:00:00;0.0;0.0;278.397;0.0
2023-04-11 02:00:00;0.0;0.0;278.397;0.0
2023-04-11 03:00:00;0.0;0.0;278.397;0.0
2023-04-11 04:00:00;0.0;0.0;278.397;0.0
2023-04-11 05:00:00;2.5;2.113;278.397;0.0075898806380815
2023-04-11 06:00:00;80.0;120.59;278.397;0.4331584032873917
2023-04-11 07:00:00;159.0;212.977;278.397;0.7650118356160447
2023-04-11 08:00:00;193.0;220.519;278.397;0.7921026447842469
2023-04-11 09:00:00;202.0;264.24;278.397;0.9491481589241264
2023-04-11 10:00:00;209.5;204.04;278.397;0.7329101965897621
2023-04-11 11:00:00;217.0;247.696;278.397;0.889722231202204
2023-04-11 12:00:00;227.0;250.861;278.397;0.9010908881920422
2023-04-11 13:00:00;217.5;245.404;278.397;0.881489383865487
2023-04-11 14:00:00;177.0;185.644;278.397;0.6668318983322377
2023-04-11 15:00:00;123.5;96.355;278.397;0.346106459480526
2023-04-11 16:00:00;60.0;80.635;278.397;0.2896403337679644
2023-04-11 17:00:00;5.5;9.427;278.397;0.0338617154638879
2023-04-11 18:00:00;0.0;0.0;278.397;0.0
2023-04-11 19:00:00;0.0;0.0;278.397;0.0
2023-04-11 20:00:00;0.0;0.0;278.397;0.0
2023-04-11 21:00:00;0.0;0.0;278.397;0.0
2023-04-11 22:00:00;0.0;0.0;278.397;0.0
2023-04-11 23:00:00;0.0;0.0;278.397;0.0
2023-04-12 00:00:00;0.0;0.0;278.397;0.0
2023-04-12 01:00:00;0.0;0.0;278.397;0.0
2023-04-12 02:00:00;0.0;0.0;278.397;0.0
2023-04-12 03:00:00;0.0;0.0;278.397;0.0
2023-04-12 04:00:00;0.0;0.0;278.397;0.0
2023-04-12 05:00:00;2.5;3.981;278.397;0.0142997230573605
2023-04-12 06:00:00;78.5;137.03;278.397;0.4922107637654141
2023-04-12 07:00:00;164.5;247.093;278.397;0.8875562595861305
2023-04-12 08:00:00;204.0;222.979;278.397;0.8009389468995713
2023-04-12 09:00:00;214.5;270.623;278.397;0.9720758485184824
2023-04-12 10:00:00;218.5;273.056;278.397;0.9808151668301024
2023-04-12 11:00:00;223.0;273.047;278.397;0.980782838895534
2023-04-12 12:00:00;235.0;272.963;278.397;0.9804811115062304
2023-04-12 13:00:00;226.0;273.216;278.397;0.9813898856668714
2023-04-12 14:00:00;186.5;271.9;278.397;0.9766628232344456
2023-04-12 15:00:00;136.0;249.722;278.397;0.8969996084727924
2023-04-12 16:00:00;72.0;142.93;278.397;0.5134035208712737
2023-04-12 17:00:00;7.0;9.091;278.397;0.0326548059066728
2023-04-12 18:00:00;0.0;0.0;278.397;0.0
2023-04-12 19:00:00;0.0;0.0;278.397;0.0
2023-04-12 20:00:00;0.0;0.0;278.397;0.0
2023-04-12 21:00:00;0.0;0.0;278.397;0.0
2023-04-12 22:00:00;0.0;0.0;278.397;0.0
2023-04-12 23:00:00;0.0;0.0;278.397;0.0
2023-04-13 00:00:00;0.0;0.0;278.397;0.0
2023-04-13 01:00:00;0.0;0.0;278.397;0.0
2023-04-13 02:00:00;0.0;0.0;278.397;0.0
2023-04-13 03:00:00;0.0;0.0;278.397;0.0
2023-04-13 04:00:00;0.0;0.0;278.397;0.0
2023-04-13 05:00:00;3.0;0.546;278.397;0.0019612280304744
2023-04-13 06:00:00;85.5;59.001;278.397;0.2119311630513259
2023-04-13 07:00:00;163.5;237.449;278.397;0.8529150816998746
2023-04-13 08:00:00;195.5;260.686;278.397;0.9363822167623932
2023-04-13 09:00:00;200.5;249.521;278.397;0.8962776179341013
2023-04-13 10:00:00;204.5;214.803;278.397;0.7715708143406717
2023-04-13 11:00:00;213.0;245.918;278.397;0.8833356681286078
2023-04-13 12:00:00;228.0;246.828;278.397;0.8866043815127318
2023-04-13 13:00:00;221.0;234.352;278.397;0.8417906802156632
2023-04-13 14:00:00;181.5;190.113;278.397;0.6828845138417439
2023-04-13 15:00:00;123.0;188.11;278.397;0.6756897524039411
2023-04-13 16:00:00;51.5;103.725;278.397;0.3725794458992015
2023-04-13 17:00:00;5.5;3.522;278.397;0.0126509983943792
2023-04-13 18:00:00;0.0;0.0;278.397;0.0
2023-04-13 19:00:00;0.0;0.0;278.397;0.0
2023-04-13 20:00:00;0.0;0.0;278.397;0.0
2023-04-13 21:00:00;0.0;0.0;278.397;0.0
2023-04-13 22:00:00;0.0;0.0;278.397;0.0
2023-04-13 23:00:00;0.0;0.0;278.397;0.0
2023-04-14 00:00:00;0.0;0.0;278.397;0.0
2023-04-14 01:00:00;0.0;0.0;278.397;0.0
2023-04-14 02:00:00;0.0;0.0;278.397;0.0
2023-04-14 03:00:00;0.0;0.0;278.397;0.0
2023-04-14 04:00:00;0.0;0.0;278.397;0.0
2023-04-14 05:00:00;2.0;1.859;278.397;0.0066775144847106
2023-04-14 06:00:00;71.0;27.673;278.397;0.0994012148119412
2023-04-14 07:00:00;148.5;67.34;278.397;0.2418847904251841
2023-04-14 08:00:00;187.5;121.973;278.397;0.4381261292327144
2023-04-14 09:00:00;200.0;143.993;278.397;0.5172218091430582
2023-04-14 10:00:00;203.5;217.418;278.397;0.7809638753291163
2023-04-14 11:00:00;206.0;220.717;278.397;0.7928138593447486
2023-04-14 12:00:00;211.5;207.855;278.397;0.7466136488539747
2023-04-14 13:00:00;196.5;235.394;278.397;0.8455335366401218
2023-04-14 14:00:00;147.5;123.465;278.397;0.443485382385586
2023-04-14 15:00:00;89.0;73.399;278.397;0.263648674375083
2023-04-14 16:00:00;33.5;29.597;278.397;0.1063122088240893
2023-04-14 17:00:00;5.0;2.166;278.397;0.0077802562527613
2023-04-14 18:00:00;0.0;0.0;278.397;0.0
2023-04-14 19:00:00;0.0;0.0;278.397;0.0
2023-04-14 20:00:00;0.0;0.0;278.397;0.0
2023-04-14 21:00:00;0.0;0.0;278.397;0.0
2023-04-14 22:00:00;0.0;0.0;278.397;0.0
2023-04-14 23:00:00;0.0;0.0;278.397;0.0
2023-04-15 00:00:00;0.0;0.0;278.397;0.0
2023-04-15 01:00:00;0.0;0.0;278.397;0.0
2023-04-15 02:00:00;0.0;0.0;278.397;0.0
2023-04-15 03:00:00;0.0;0.0;278.397;0.0
2023-04-15 04:00:00;0.0;0.0;278.397;0.0
2023-04-15 05:00:00;2.5;2.738;278.397;0.0098348760942107
2023-04-15 06:00:00;79.5;59.438;278.397;0.2135008638742515
2023-04-15 07:00:00;161.5;149.664;278.397;0.5375919999137921
2023-04-15 08:00:00;197.0;256.202;278.397;0.92027572136194
2023-04-15 09:00:00;202.5;240.283;278.397;0.8630947890961468
2023-04-15 10:00:00;203.5;236.022;278.397;0.8477893080744404
2023-04-15 11:00:00;209.0;225.826;278.397;0.8111653502013311
2023-04-15 12:00:00;216.5;242.211;278.397;0.8700201510792142
2023-04-15 13:00:00;192.5;187.744;278.397;0.6743750830648318
2023-04-15 14:00:00;145.0;162.402;278.397;0.5833468033060701
2023-04-15 15:00:00;95.5;26.405;278.397;0.0948465680305463
2023-04-15 16:00:00;44.0;6.946;278.397;0.0249499815012374
2023-04-15 17:00:00;4.5;0.015;278.397;5.38798909471e-05
2023-04-15 18:00:00;0.0;0.0;278.397;0.0
2023-04-15 19:00:00;0.0;0.0;278.397;0.0
2023-04-15 20:00:00;0.0;0.0;278.397;0.0
2023-04-15 21:00:00;0.0;0.0;278.397;0.0
2023-04-15 22:00:00;0.0;0.0;278.397;0.0
2023-04-15 23:00:00;0.0;0.0;278.397;0.0
2023-04-16 00:00:00;0.0;0.0;278.397;0.0
2023-04-16 01:00:00;0.0;0.0;278.397;0.0
2023-04-16 02:00:00;0.0;0.0;278.397;0.0
2023-04-16 03:00:00;0.0;0.0;278.397;0.0
2023-04-16 04:00:00;0.0;0.0;278.397;0.0
2023-04-16 05:00:00;2.0;1.32;278.397;0.0047414304033448
2023-04-16 06:00:00;67.0;34.849;278.397;0.1251773546410342
2023-04-16 07:00:00;154.5;184.403;278.397;0.6623742353545476
2023-04-16 08:00:00;194.5;241.525;278.397;0.8675560440665668
2023-04-16 09:00:00;205.5;230.965;278.397;0.8296246008398079
2023-04-16 10:00:00;206.5;224.855;278.397;0.8076775252606888
2023-04-16 11:00:00;210.0;218.982;278.397;0.786581751958534
2023-04-16 12:00:00;223.0;194.308;278.397;0.6979529233432831
2023-04-16 13:00:00;217.5;225.287;278.397;0.8092292661199653
2023-04-16 14:00:00;167.0;194.074;278.397;0.6971123970445083
2023-04-16 15:00:00;98.5;74.769;278.397;0.2685697044149182
2023-04-16 16:00:00;32.0;1.094;278.397;0.0039296400464085
2023-04-16 17:00:00;3.0;0.028;278.397;0.0001005757964345
2023-04-16 18:00:00;0.0;0.0;278.397;0.0
2023-04-16 19:00:00;0.0;0.0;278.397;0.0
2023-04-16 20:00:00;0.0;0.0;278.397;0.0
2023-04-16 21:00:00;0.0;0.0;278.397;0.0
2023-04-16 22:00:00;0.0;0.0;278.397;0.0
2023-04-16 23:00:00;0.0;0.0;278.397;0.0
2023-04-17 00:00:00;0.0;0.0;278.397;0.0
2023-04-17 01:00:00;0.0;0.0;278.397;0.0
2023-04-17 02:00:00;0.0;0.0;278.397;0.0
2023-04-17 03:00:00;0.0;0.0;278.397;0.0
2023-04-17 04:00:00;0.0;0.0;278.397;0.0
2023-04-17 05:00:00;0.5;4.246;278.397;0.0152516011307593
2023-04-17 06:00:00;48.5;88.946;278.397;0.319493385345388
2023-04-17 07:00:00;120.5;207.722;278.397;0.7461359138209104
2023-04-17 08:00:00;157.5;256.67;278.397;0.9219567739594896
2023-04-17 09:00:00;176.0;247.351;278.397;0.8884829937104207
2023-04-17 10:00:00;185.0;187.803;278.397;0.6745870106358904
2023-04-17 11:00:00;193.5;191.279;278.397;0.6870727773646986
2023-04-17 12:00:00;198.5;181.612;278.397;0.6523489836456571
2023-04-17 13:00:00;178.0;160.168;278.397;0.5753222915476819
2023-04-17 14:00:00;134.5;192.727;278.397;0.6922739828374587
2023-04-17 15:00:00;82.0;168.203;278.397;0.6041839531316788
2023-04-17 16:00:00;29.0;111.466;278.397;0.4003850616206352
2023-04-17 17:00:00;3.0;3.84;278.397;0.0137932520824577
2023-04-17 18:00:00;0.0;0.0;278.397;0.0
2023-04-17 19:00:00;0.0;0.0;278.397;0.0
2023-04-17 20:00:00;0.0;0.0;278.397;0.0
2023-04-17 21:00:00;0.0;0.0;278.397;0.0
2023-04-17 22:00:00;0.0;0.0;278.397;0.0
2023-04-17 23:00:00;0.0;0.0;278.397;0.0
2023-04-18 00:00:00;0.0;0.0;278.397;0.0
2023-04-18 01:00:00;0.0;0.0;278.397;0.0
2023-04-18 02:00:00;0.0;0.0;278.397;0.0
2023-04-18 03:00:00;0.0;0.0;278.397;0.0
2023-04-18 04:00:00;0.0;0.0;278.397;0.0
2023-04-18 05:00:00;1.0;4.121;278.397;0.0148026020395334
2023-04-18 06:00:00;64.5;82.081;278.397;0.2948343552552649
2023-04-18 07:00:00;145.5;237.624;278.397;0.8535436804275908
2023-04-18 08:00:00;181.5;263.16;278.397;0.945268806775935
2023-04-18 09:00:00;187.5;242.996;278.397;0.8728398653721124
2023-04-18 10:00:00;192.5;238.349;278.397;0.8561478751567007
2023-04-18 11:00:00;203.5;230.456;278.397;0.8277962765403362
2023-04-18 12:00:00;216.5;241.692;278.397;0.8681559068524445
2023-04-18 13:00:00;204.0;234.388;278.397;0.8419199919539362
2023-04-18 14:00:00;160.0;98.257;278.397;0.3529384296526183
2023-04-18 15:00:00;106.0;21.804;278.397;0.0783198094807056
2023-04-18 16:00:00;43.0;17.222;278.397;0.0618612987927312
2023-04-18 17:00:00;4.0;3.749;278.397;0.0134663807440453
2023-04-18 18:00:00;0.0;0.0;278.397;0.0
2023-04-18 19:00:00;0.0;0.0;278.397;0.0
2023-04-18 20:00:00;0.0;0.0;278.397;0.0
2023-04-18 21:00:00;0.0;0.0;278.397;0.0
2023-04-18 22:00:00;0.0;0.0;278.397;0.0
2023-04-18 23:00:00;0.0;0.0;278.397;0.0
2023-04-19 00:00:00;0.0;0.0;278.397;0.0
2023-04-19 01:00:00;0.0;0.0;278.397;0.0
2023-04-19 02:00:00;0.0;0.0;278.397;0.0
2023-04-19 03:00:00;0.0;0.0;278.397;0.0
2023-04-19 04:00:00;0.0;0.0;278.397;0.0
2023-04-19 05:00:00;3.0;1.012;278.397;0.0036350966425643
2023-04-19 06:00:00;79.0;31.534;278.397;0.1132698987417249
2023-04-19 07:00:00;153.0;112.124;278.397;0.402748592836848
