val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.789;278.397;0.0028340822638174
82.0;98.85;278.397;0.3550684813413937
162.5;224.152;278.397;0.8051523543716347
207.0;248.253;278.397;0.8917229711527063
226.0;251.701;278.397;0.90410816208508
230.0;240.111;278.397;0.8624769663466201
226.5;225.19;278.397;0.8088808428251741
229.0;186.322;278.397;0.6692672694030467
226.5;197.378;278.397;0.7089803410237897
196.0;211.404;278.397;0.7593616310520587
145.0;63.51;278.397;0.2281274582700244
69.5;21.113;278.397;0.0758377425044091
2.0;1.338;278.397;0.0048060862724813
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.0;278.397;0.0
77.5;0.914;278.397;0.0032830813550433
161.5;10.563;278.397;0.0379422192049483
207.5;30.324;278.397;0.1089235875386588
224.5;96.494;278.397;0.3466057464699691
221.5;135.675;278.397;0.487343613616526
212.0;156.196;278.397;0.5610548964248896
211.5;189.623;278.397;0.6811244374041386
211.5;142.754;278.397;0.5127713301508277
190.0;235.458;278.397;0.8457634241748294
144.0;188.896;278.397;0.6785130586895692
71.0;108.694;278.397;0.390428057773611
3.0;3.185;278.397;0.0114404968444343
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.0;278.397;0.0
85.0;0.0;278.397;0.0
140.0;0.0;278.397;0.0
150.5;6.888;278.397;0.0247416459229086
183.0;85.254;278.397;0.3062317481869416
192.5;114.52;278.397;0.4113550074174649
207.5;162.722;278.397;0.5844962409796082
219.5;184.255;278.397;0.6618426204305362
228.5;243.917;278.397;0.8761480906762644
213.0;201.096;278.397;0.7223353699932111
171.5;113.886;278.397;0.4090776840267675
88.5;89.973;278.397;0.3231823618788995
3.5;4.853;278.397;0.0174319407177519
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;2.003;278.397;0.0071947614378028
77.5;84.573;278.397;0.3037856011379432
163.5;169.377;278.397;0.6084009525964719
212.0;207.369;278.397;0.7448679403872887
228.0;136.623;278.397;0.4907488227243828
224.0;118.37;278.397;0.4251841794272208
214.0;173.08;278.397;0.6217021016749462
208.0;228.262;278.397;0.8199154444911403
203.5;173.617;278.397;0.6236310017708524
180.5;198.248;278.397;0.7121053746987216
135.0;212.22;278.397;0.762292697119581
67.0;111.796;278.397;0.4015704192214714
2.5;4.233;278.397;0.0152049052252718
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;1.722;278.397;0.0061854114807271
78.0;107.912;278.397;0.3876191194589022
161.5;227.215;278.397;0.8161546281030327
204.0;251.21;278.397;0.9023444936547448
217.5;255.81;278.397;0.9188676602118556
218.0;259.398;278.397;0.9317557301264022
213.0;254.886;278.397;0.9155486589295144
210.0;226.04;278.397;0.8119340366455098
205.0;250.99;278.397;0.9015542552541872
176.5;229.199;278.397;0.8232811416789692
130.0;209.862;278.397;0.7538227782626967
67.0;111.95;278.397;0.4021235861018617
2.5;2.967;278.397;0.0106574424293365
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;1.189;278.397;0.0042708793557401
84.5;99.02;278.397;0.3556791201054609
171.5;221.269;278.397;0.7947966393316019
219.5;248.297;278.397;0.8918810188328178
238.5;255.398;278.397;0.9173877592071752
237.5;213.132;278.397;0.7655685944891647
226.5;186.526;278.397;0.6700000359199272
221.5;207.234;278.397;0.7443830213687647
221.0;162.911;278.397;0.5851751276055417
208.5;135.757;278.397;0.4876381570203701
166.0;92.55;278.397;0.3324389271436114
83.5;63.826;278.397;0.2292625279726433
3.5;1.415;278.397;0.0050826697126765
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.097;278.397;0.0003484232947912
81.5;19.497;278.397;0.0700330822530415
164.5;151.078;278.397;0.5426710776337388
210.5;56.483;278.397;0.2028865253576726
227.5;166.639;278.397;0.5985660765022611
223.0;183.469;278.397;0.6590193141449081
210.5;129.247;278.397;0.4642542843493284
205.0;196.167;278.397;0.7046304378279938
202.0;92.896;278.397;0.3336817566281245
178.5;178.499;278.397;0.6411671102777687
132.5;108.879;278.397;0.3910925764286253
64.5;84.709;278.397;0.304274112149197
2.0;3.792;278.397;0.013620836431427
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.257;278.397;0.0009231421315603
82.0;96.229;278.397;0.3456538683965703
166.0;191.063;278.397;0.6862969069350603
210.5;239.126;278.397;0.8589388535077604
224.5;209.1;278.397;0.751085679802584
224.5;225.788;278.397;0.8110288544775985
219.0;211.328;278.397;0.7590886396045934
209.5;218.005;278.397;0.7830723750615128
197.0;237.978;278.397;0.8548152458539423
174.5;168.936;278.397;0.6068168838026271
136.5;66.151;278.397;0.2376139110694439
76.0;10.58;278.397;0.038003283081355
3.0;0.07;278.397;0.0002514394910864
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.5;0.0;278.397;0.0
27.5;17.422;278.397;0.0625796973386925
109.0;65.228;278.397;0.2342985017798323
177.5;119.913;278.397;0.4307266242093126
210.0;199.873;278.397;0.7179423628846575
203.5;263.82;278.397;0.9476395219776076
201.5;243.665;278.397;0.8752429085083531
202.5;191.129;278.397;0.6865339784552276
195.0;167.467;278.397;0.6015402464825411
169.5;189.198;278.397;0.6795978404939708
123.5;95.516;278.397;0.3430927775802181
55.0;36.399;278.397;0.1307449433722346
1.5;1.179;278.397;0.0042349594284421
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.286;278.397;0.0046193026505314
80.0;85.473;278.397;0.3070183945947693
161.5;112.971;278.397;0.4057910106789943
175.0;121.197;278.397;0.4353387428743844
168.0;70.148;278.397;0.2519711060104814
165.0;69.971;278.397;0.2513353232973056
172.0;114.801;278.397;0.4123643573745406
178.5;146.52;278.397;0.5262987747712798
179.0;146.674;278.397;0.52685194165167
163.5;174.273;278.397;0.6259873490016056
124.5;171.406;278.397;0.6156891058452497
60.0;88.548;278.397;0.3180637722389249
1.5;2.308;278.397;0.0082903192203938
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.106;278.397;0.0003807512293595
80.5;77.011;278.397;0.2766229521151449
166.5;190.755;278.397;0.6851905731742798
212.5;219.961;278.397;0.7900983128410148
230.0;259.116;278.397;0.9307427881765968
229.5;256.097;278.397;0.9198985621253102
223.5;254.554;278.397;0.9143561173432184
221.5;256.579;278.397;0.921629902621077
215.0;252.506;278.397;0.9069997162325744
197.0;240.614;278.397;0.8642837386897128
159.5;218.46;278.397;0.7847067317535749
88.0;70.123;278.397;0.2518813061922362
3.0;0.77;278.397;0.0027658344019511
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.0;0.233;278.397;0.0008369343060449
49.5;103.73;278.397;0.3725974058628505
133.0;222.61;278.397;0.7996135015822727
193.0;175.091;278.397;0.6289255990545874
219.5;161.888;278.397;0.5815005190429494
216.5;151.256;278.397;0.5433104523396444
208.5;190.538;278.397;0.6844111107519119
206.5;218.657;278.397;0.7854143543213468
199.5;233.218;278.397;0.8377173604600624
183.0;242.106;278.397;0.8696429918425845
149.5;194.762;278.397;0.6995836880426154
83.0;71.078;278.397;0.2553116592492016
3.0;2.101;278.397;0.0075467767253239
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;1.128;278.397;0.0040517677992219
71.5;102.691;278.397;0.3688653254165813
160.5;228.959;278.397;0.8224190634238157
211.0;254.97;278.397;0.915850386318818
232.0;261.64;278.397;0.9398089778266288
237.0;263.984;278.397;0.9482286087852958
234.0;263.918;278.397;0.9479915372651284
229.5;262.806;278.397;0.9439972413495836
224.5;257.913;278.397;0.9264216209226392
211.0;249.546;278.397;0.8963674177523464
173.5;226.999;278.397;0.8153787576733944
97.5;120.703;278.397;0.4335642984658599
4.0;4.581;278.397;0.0164549186952445
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.089;278.397;0.0039116800827595
78.0;101.402;278.397;0.3642352467878605
155.5;227.479;278.397;0.8171029141837016
200.0;252.577;278.397;0.9072547477163906
219.0;261.799;278.397;0.940380104670668
225.0;228.675;278.397;0.8213989374885505
220.5;200.642;278.397;0.7207046052938788
212.0;148.394;278.397;0.5330301691469376
209.5;147.389;278.397;0.5294202164534818
194.5;185.976;278.397;0.6680244399185336
153.5;224.416;278.397;0.8061006404523037
79.0;122.228;278.397;0.4390420873788151
2.5;5.191;278.397;0.0186460342604266
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.003;278.397;0.0036027687079961
85.5;99.902;278.397;0.3588472576931504
163.5;226.571;278.397;0.8138413847850371
203.5;151.076;278.397;0.5426638936482792
220.0;137.689;278.397;0.4945778869743567
225.5;160.908;278.397;0.5779803661677388
220.5;162.572;278.397;0.5839574420701372
213.5;187.811;278.397;0.6746157465777289
203.5;141.606;278.397;0.5086477224970096
184.5;196.543;278.397;0.7059810270944011
146.5;208.406;278.397;0.7485928368480982
78.5;122.875;278.397;0.441366106675
3.0;6.688;278.397;0.0240232473769473
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.056;278.397;0.0002011515928691
82.0;0.0;278.397;0.0
166.0;0.0;278.397;0.0
210.5;11.063;278.397;0.0397382155698516
224.5;16.295;278.397;0.0585315215322004
223.0;17.187;278.397;0.061735579047188
213.0;33.775;278.397;0.1213195544492217
204.0;64.086;278.397;0.2301964460823931
196.5;82.45;278.397;0.2961598005725636
181.5;118.35;278.397;0.4251123395726247
148.0;178.198;278.397;0.6400859204660969
80.5;106.881;278.397;0.3839157749544714
2.5;2.093;278.397;0.0075180407834854
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.0;278.397;0.0
82.0;0.0;278.397;0.0
148.0;0.0;278.397;0.0
135.5;0.0;278.397;0.0
121.0;0.0;278.397;0.0
126.0;2.259;278.397;0.0081143115766333
138.5;41.07;278.397;0.1475231414131617
151.5;60.191;278.397;0.2162056343997959
160.0;62.617;278.397;0.224919808762307
175.5;80.033;278.397;0.2874779541446208
151.5;159.449;278.397;0.5727396487749508
87.5;118.694;278.397;0.4263479850716782
4.0;3.052;278.397;0.01096276181137
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;1.092;278.397;0.0039224560609489
76.5;98.411;278.397;0.3534915965330086
166.0;226.293;278.397;0.812842810806151
206.0;251.224;278.397;0.902394781552962
206.0;227.378;278.397;0.8167401229179913
197.0;203.848;278.397;0.7322205339856392
188.5;204.97;278.397;0.7362507498284823
187.0;211.301;278.397;0.7589916558008886
183.0;160.16;278.397;0.5752935556058434
171.0;115.793;278.397;0.4159276141625089
140.0;84.075;278.397;0.3019967887584995
76.0;38.659;278.397;0.1388628469415977
2.5;5.554;278.397;0.0199499276213464
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.374;278.397;0.0013434052809477
73.5;40.853;278.397;0.1467436789907937
156.0;169.098;278.397;0.6073987866248558
191.5;148.879;278.397;0.5347722856208939
191.0;163.825;278.397;0.588458208960585
182.5;187.221;278.397;0.6724964708671429
180.0;154.68;278.397;0.5556094354465027
183.0;111.049;278.397;0.3988872006523058
183.0;165.582;278.397;0.5947693401868555
175.0;102.083;278.397;0.3666813938368588
145.0;60.342;278.397;0.2167480253019967
80.0;36.41;278.397;0.1307844552922624
3.0;1.853;278.397;0.0066559625283318
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.003;278.397;1.07759781894e-05
80.0;96.563;278.397;0.3468535939683258
162.5;226.902;278.397;0.8150303343786032
204.5;252.881;278.397;0.9083467135062518
216.5;254.427;278.397;0.913899934266533
220.0;249.186;278.397;0.895074300369616
219.0;241.396;278.397;0.8670926770044217
218.0;216.023;278.397;0.7759530454710359
208.5;195.287;278.397;0.7014694842257639
189.0;118.577;278.397;0.4259277219222908
152.5;94.162;278.397;0.3382292194240598
84.5;14.225;278.397;0.0510960965815005
3.5;0.233;278.397;0.0008369343060449
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.5;0.0;278.397;0.0
45.0;17.865;278.397;0.0641709501179969
111.5;62.106;278.397;0.2230843004773758
152.5;113.246;278.397;0.4067788086796912
174.5;135.414;278.397;0.4864061035140464
192.0;185.859;278.397;0.6676041767691462
196.0;224.359;278.397;0.8058958968667047
197.0;162.198;278.397;0.5826140367891895
195.5;165.684;278.397;0.5951357234452958
185.0;169.248;278.397;0.6079375855343268
150.5;112.863;278.397;0.4054030754641752
78.5;43.606;278.397;0.1566324349759516
3.0;1.151;278.397;0.0041343836320075
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.916;278.397;0.0032902653405029
79.5;96.801;278.397;0.3477084882380198
163.5;223.972;278.397;0.8045057956802695
202.5;233.798;278.397;0.8398007162433503
213.5;231.105;278.397;0.8301274798219808
215.0;173.563;278.397;0.6234370341634428
208.5;115.439;278.397;0.4146560487361573
198.5;167.386;278.397;0.6012492950714267
193.0;109.929;278.397;0.3948641687949223
185.0;66.099;278.397;0.237427127447494
150.0;83.684;278.397;0.3005923196011451
75.5;28.461;278.397;0.1022317050830289
2.5;1.743;278.397;0.0062608433280531
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
